memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.1,1766848215297
0,3.2,1766848215728
0,3.2,1766848216029
0,3.3,1766848216337
0,3.3,1766848216651
0,3.4,1766848216954
0,3.5,1766848217259
0,3.5,1766848217568
0,3.6,1766848217874
0,3.7,1766848218178
0,3.7,1766848218484
0,3.8,1766848218790
0,3.8,1766848219095
0,3.9,1766848219400
0,4.0,1766848219711
0,4.0,1766848220015
0,4.1,1766848220329
0,4.2,1766848220642
0,4.2,1766848220963
0,4.3,1766848221269
0,4.4,1766848221573
0,4.4,1766848221876
0,4.5,1766848222186
0,4.6,1766848222503
0,4.6,1766848222816
0,4.7,1766848223125
0,4.8,1766848223434
0,4.8,1766848223738
0,4.9,1766848224045
0,5.0,1766848224352
0,5.0,1766848224658
0,5.1,1766848224964
0,5.2,1766848225269
0,5.2,1766848225580
0,5.2,1766848226076
0,4.7,1766848226407
0,3.8,1766848226714
0,2.6,1766848227024
0,2.7,1766848227348
0,2.7,1766848227679
0,2.7,1766848227984
0,2.7,1766848228288
0,2.7,1766848228594
0,2.7,1766848228900
0,2.7,1766848229228
0,2.7,1766848229555
0,2.7,1766848229864
0,2.7,1766848230183
0,2.7,1766848230488
0,2.3,1766848230845
0,2.3,1766848231151
0,2.3,1766848231456
0,2.3,1766848231761
0,2.3,1766848232065
0,2.3,1766848232371
0,2.3,1766848232677
0,2.3,1766848232984
0,2.3,1766848233291
0,2.3,1766848233594
0,2.3,1766848233899
0,2.3,1766848234216
0,2.3,1766848234524
0,2.3,1766848234850
0,2.3,1766848235158
0,2.3,1766848235464
0,2.3,1766848235769
0,2.3,1766848236076
0,2.3,1766848236396
0,2.3,1766848236707
0,2.3,1766848237011
0,2.3,1766848237316
0,2.3,1766848237622
0,2.3,1766848237933
0,2.3,1766848238241
0,2.3,1766848238545
0,2.3,1766848238851
0,2.3,1766848239156
0,2.3,1766848239462
0,2.3,1766848239768
0,2.3,1766848240073
0,2.3,1766848240378
0,2.3,1766848240685
0,2.3,1766848240993
0,2.3,1766848241309
0,2.3,1766848241622
0,2.3,1766848241933
0,2.3,1766848242239
0,2.3,1766848242550
0,2.3,1766848242858
0,2.3,1766848243167
0,2.3,1766848243475
0,2.3,1766848243781
0,2.3,1766848244097
0,2.3,1766848244413
0,2.3,1766848244720
0,2.3,1766848245031
0,2.3,1766848245341
0,2.3,1766848245651
0,2.3,1766848245957
0,2.3,1766848246267
0,2.3,1766848246573
0,2.3,1766848246880
0,2.3,1766848247188
0,2.3,1766848247499
0,2.3,1766848247806
0,2.3,1766848248122
0,2.3,1766848248430
0,2.3,1766848248740
0,2.3,1766848249046
0,2.3,1766848249352
0,2.3,1766848249660
0,2.3,1766848249973
0,2.3,1766848250281
0,2.3,1766848250591
0,2.3,1766848250901
0,2.3,1766848251211
0,2.3,1766848251519
0,2.3,1766848251827
0,2.3,1766848252134
0,2.3,1766848252446
0,2.3,1766848252753
0,2.3,1766848253059
0,2.3,1766848253368
0,2.3,1766848253675
