gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,20.0,1766873004345
0,21.0,1766873005942
0,21.0,1766873007437
0,21.0,1766873008858
0,22.0,1766873010222
0,22.0,1766873011607
0,22.0,1766873012888
0,22.0,1766873014407
0,23.0,1766873015733
0,23.0,1766873017012
0,23.0,1766873018438
0,23.0,1766873019842
0,23.0,1766873021145
0,23.0,1766873022485
0,23.0,1766873023850
0,24.0,1766873025239
0,24.0,1766873026481
0,24.0,1766873027879
0,24.0,1766873029143
0,24.0,1766873030462
0,24.0,1766873031933
0,24.0,1766873033106
0,24.0,1766873034453
0,24.0,1766873035840
0,24.0,1766873036998
0,24.0,1766873038378
0,25.0,1766873039805
0,25.0,1766873040908
0,25.0,1766873042270
0,25.0,1766873043661
0,25.0,1766873044838
0,25.0,1766873046156
0,25.0,1766873047537
0,25.0,1766873048820
0,25.0,1766873050050
0,26.0,1766873051433
0,25.0,1766873052676
0,25.0,1766873054073
0,25.0,1766873055347
0,25.0,1766873056439
0,26.0,1766873057735
0,25.0,1766873059050
0,26.0,1766873060237
0,26.0,1766873061317
0,26.0,1766873062594
0,26.0,1766873063905
0,26.0,1766873065123
0,26.0,1766873066249
0,26.0,1766873067426
0,26.0,1766873068777
0,26.0,1766873070021
0,26.0,1766873071200
0,26.0,1766873072345
0,26.0,1766873073628
0,26.0,1766873074842
0,26.0,1766873075900
0,26.0,1766873077202
0,26.0,1766873078429
0,26.0,1766873079670
0,26.0,1766873080874
0,26.0,1766873082178
0,26.0,1766873083302
0,26.0,1766873084324
0,26.0,1766873085583
0,26.0,1766873086822
0,26.0,1766873088078
0,27.0,1766873089266
0,26.0,1766873090570
0,26.0,1766873091933
0,27.0,1766873093057
0,26.0,1766873094239
0,27.0,1766873095569
0,26.0,1766873096860
0,27.0,1766873097985
0,27.0,1766873099199
0,27.0,1766873100306
0,27.0,1766873101593
0,27.0,1766873102664
0,27.0,1766873103740
0,27.0,1766873105029
0,27.0,1766873106293
0,27.0,1766873107472
0,27.0,1766873108540
0,27.0,1766873109811
0,27.0,1766873111098
0,27.0,1766873112190
0,27.0,1766873113294
0,27.0,1766873114412
0,27.0,1766873115608
0,27.0,1766873116835
0,27.0,1766873117853
0,27.0,1766873118888
0,27.0,1766873120045
0,27.0,1766873121241
0,27.0,1766873122263
0,27.0,1766873123483
0,27.0,1766873124725
0,27.0,1766873125688
0,27.0,1766873126778
0,27.0,1766873128021
0,27.0,1766873129237
0,27.0,1766873130190
0,27.0,1766873131203
0,27.0,1766873132357
0,27.0,1766873133506
0,27.0,1766873134727
0,27.0,1766873135741
0,27.0,1766873136937
0,27.0,1766873138112
0,27.0,1766873139302
0,27.0,1766873140203
0,27.0,1766873141344
0,27.0,1766873142389
0,27.0,1766873143618
0,27.0,1766873144780
0,27.0,1766873146085
0,27.0,1766873147356
0,27.0,1766873148157
