cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.9,1766572550990
0,2.3,1766572551621
0,1.8,1766572552104
0,1.9,1766572552611
0,1.8,1766572553179
0,1.8,1766572553734
0,1.8,1766572554285
0,2.0,1766572554817
0,1.8,1766572555370
0,2.0,1766572556002
0,2.2,1766572556587
0,2.2,1766572557307
0,2.2,1766572557957
0,1.9,1766572558683
0,2.3,1766572559323
0,2.3,1766572560004
0,2.1,1766572560712
0,1.8,1766572561668
0,2.0,1766572562464
0,1.9,1766572563140
0,2.0,1766572563934
0,1.7,1766572564820
0,1.7,1766572565678
0,2.1,1766572566527
0,2.1,1766572567158
0,2.3,1766572567709
0,1.6,1766572568594
0,1.9,1766572569293
0,1.6,1766572570293
0,2.1,1766572570963
0,2.3,1766572571589
0,1.5,1766572572440
0,2.2,1766572573209
0,1.9,1766572574114
0,2.1,1766572574773
0,1.7,1766572575652
0,1.6,1766572576671
0,2.3,1766572577328
0,1.7,1766572578127
0,2.2,1766572578900
0,1.9,1766572579856
0,2.1,1766572580529
0,2.2,1766572581259
0,1.2,1766572582216
0,2.2,1766572582953
0,1.9,1766572583849
0,2.2,1766572584525
0,2.0,1766572585341
0,1.9,1766572586121
0,2.4,1766572586697
0,1.7,1766572587561
0,1.6,1766572588504
0,2.2,1766572589236
0,1.9,1766572590061
0,2.3,1766572590741
0,1.7,1766572591748
0,2.2,1766572592475
0,1.9,1766572593261
0,1.5,1766572594288
0,2.0,1766572595077
0,1.9,1766572595883
0,2.3,1766572596508
0,1.8,1766572597532
0,2.2,1766572598323
0,2.0,1766572599029
0,1.8,1766572599858
0,1.8,1766572600729
0,1.9,1766572601575
0,2.3,1766572602212
0,1.9,1766572603062
0,2.1,1766572603897
0,2.0,1766572604735
0,2.0,1766572605428
0,1.8,1766572606261
0,1.6,1766572607277
0,2.4,1766572607942
0,1.9,1766572608741
0,2.1,1766572609510
0,2.0,1766572610348
0,1.8,1766572611092
0,2.3,1766572611722
0,1.4,1766572612722
0,2.0,1766572613500
0,2.1,1766572614194
0,1.9,1766572614986
0,2.2,1766572615807
0,1.6,1766572616660
0,2.2,1766572617334
0,2.1,1766572617985
0,1.5,1766572618980
0,2.1,1766572619842
0,1.8,1766572620633
0,2.3,1766572621284
0,1.8,1766572622239
0,2.0,1766572623107
0,2.1,1766572623791
0,1.7,1766572624694
0,1.9,1766572625572
0,1.9,1766572626510
0,2.2,1766572627158
0,1.9,1766572627969
0,2.1,1766572628801
0,2.1,1766572629616
0,1.9,1766572630375
0,1.9,1766572631133
0,1.6,1766572632156
0,2.1,1766572632855
0,2.1,1766572633553
0,1.9,1766572634500
0,2.2,1766572635273
0,1.9,1766572636110
0,2.3,1766572636820
0,1.5,1766572637669
0,1.8,1766572638486
0,2.3,1766572639073
0,1.9,1766572639884
0,2.1,1766572640639
0,2.0,1766572641627
0,2.0,1766572642428
0,2.2,1766572643089
0,1.2,1766572644017
0,2.1,1766572644802
0,2.0,1766572645536
0,1.9,1766572646298
0,2.2,1766572647057
0,1.6,1766572648090
0,2.3,1766572648711
0,1.9,1766572649504
0,1.6,1766572650521
0,2.1,1766572651287
0,1.9,1766572652095
0,2.2,1766572652712
0,1.8,1766572653690
0,2.2,1766572654543
0,2.0,1766572655363
0,1.8,1766572656197
0,1.9,1766572657018
0,1.9,1766572657842
0,2.3,1766572658437
0,2.1,1766572659128
0,2.0,1766572660019
0,2.0,1766572660796
0,1.9,1766572661602
0,2.1,1766572662301
0,1.5,1766572663350
0,2.1,1766572664069
0,2.2,1766572664733
0,1.9,1766572665603
0,2.2,1766572666455
0,1.8,1766572667317
0,2.3,1766572667995
0,1.6,1766572668831
0,1.7,1766572669815
0,2.2,1766572670511
0,1.9,1766572671339
0,2.3,1766572671995
0,1.9,1766572672931
0,2.0,1766572673665
0,2.2,1766572674344
0,1.5,1766572675264
0,2.0,1766572676120
0,1.8,1766572676900
0,2.3,1766572677517
0,2.1,1766572678187
0,1.8,1766572679149
0,2.3,1766572679869
0,1.8,1766572680652
0,1.9,1766572681423
0,1.7,1766572682409
0,1.9,1766572683049
0,2.4,1766572683666
0,1.9,1766572684445
0,2.1,1766572685333
0,2.1,1766572686221
0,2.0,1766572686939
0,2.0,1766572687568
0,1.4,1766572688605
0,2.3,1766572689323
0,2.2,1766572689954
0,1.9,1766572690783
0,2.2,1766572691564
0,1.8,1766572692525
0,2.1,1766572693163
0,2.0,1766572693885
0,1.4,1766572694985
0,2.2,1766572695710
0,1.8,1766572696528
0,2.2,1766572697251
0,2.0,1766572698122
0,1.9,1766572698952
0,2.3,1766572699625
0,1.5,1766572700569
0,2.0,1766572701461
0,2.0,1766572702252
0,2.1,1766572702976
0,2.2,1766572703698
0,1.8,1766572704691
0,2.3,1766572705401
0,1.9,1766572706192
0,1.7,1766572707068
0,1.9,1766572707975
0,2.0,1766572708719
0,2.2,1766572709432
