Loss,Context.TRAINING,None
0,2.3150434494018555,1766745895979
0,43.27479553222656,1766745896360
0,102.435546875,1766745896688
0,98.60455322265625,1766745897014
0,76.35247802734375,1766745897351
0,44.24220275878906,1766745897677
0,25.234573364257812,1766745897995
0,12.279864311218262,1766745898318
0,9.371853828430176,1766745898637
0,6.96174955368042,1766745898950
0,5.431819915771484,1766745899262
0,3.619828701019287,1766745899576
0,5.552366256713867,1766745899887
0,5.470150947570801,1766745900204
0,4.148218154907227,1766745900530
0,4.039250373840332,1766745900873
0,3.1966445446014404,1766745901184
0,3.022690773010254,1766745901522
0,3.1794519424438477,1766745901856
0,2.606898307800293,1766745902181
0,2.96994686126709,1766745902509
0,2.70208477973938,1766745902838
0,2.7705304622650146,1766745903169
0,2.6654052734375,1766745903497
0,2.5553271770477295,1766745903821
0,2.385793924331665,1766745904145
0,2.455454111099243,1766745904471
0,2.72825288772583,1766745904783
0,2.3650388717651367,1766745905098
0,2.635923385620117,1766745905411
0,2.2993266582489014,1766745905725
0,2.040818929672241,1766745906043
0,2.1849207878112793,1766745906375
0,2.309467315673828,1766745906696
0,2.317464590072632,1766745907012
0,2.280184268951416,1766745907343
0,2.229948043823242,1766745907674
0,1.9932849407196045,1766745907991
0,2.0347254276275635,1766745908318
0,2.075104236602783,1766745908646
0,2.347522735595703,1766745908977
0,2.414818525314331,1766745909307
0,2.171994209289551,1766745909629
0,2.067605495452881,1766745909952
0,2.2406811714172363,1766745910276
0,2.056469678878784,1766745910590
0,2.1700034141540527,1766745910901
0,2.200385332107544,1766745911216
0,2.178168773651123,1766745911528
0,2.2053375244140625,1766745911850
0,2.130213737487793,1766745912184
0,2.0461552143096924,1766745912516
0,2.0321316719055176,1766745912834
0,1.9729735851287842,1766745913168
0,1.8901982307434082,1766745913493
0,1.8233287334442139,1766745913814
0,1.9105175733566284,1766745914142
0,2.2641146183013916,1766745914468
0,1.8974437713623047,1766745914799
0,1.9677655696868896,1766745915129
0,1.8847752809524536,1766745915447
0,1.7656736373901367,1766745915767
0,1.9009679555892944,1766745916086
0,1.880072832107544,1766745916399
0,1.7787504196166992,1766745916710
0,1.9506357908248901,1766745917028
0,1.7765905857086182,1766745917347
0,1.957275152206421,1766745917662
0,1.875890851020813,1766745917997
0,1.8732020854949951,1766745918333
0,1.5365920066833496,1766745918655
0,1.6125531196594238,1766745918991
0,1.5709733963012695,1766745919310
0,1.702866554260254,1766745919634
0,1.7076077461242676,1766745919963
0,1.6745907068252563,1766745920298
0,1.5185797214508057,1766745920628
0,1.5292320251464844,1766745920959
0,1.478466510772705,1766745921282
0,1.4980120658874512,1766745921603
0,1.4974069595336914,1766745921925
