disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.8,1766494872635
0,0.8,1766494873315
0,0.8,1766494874085
0,0.8,1766494874931
0,0.8,1766494875441
0,0.8,1766494876024
0,0.8,1766494876881
0,0.8,1766494877327
0,0.8,1766494877902
0,0.8,1766494878700
0,0.8,1766494879185
0,0.8,1766494879706
0,0.8,1766494880550
0,0.8,1766494881040
0,0.8,1766494881559
0,0.8,1766494882427
0,0.8,1766494882914
0,0.8,1766494883418
0,0.8,1766494884180
0,0.8,1766494884772
0,0.8,1766494885307
0,0.8,1766494885998
0,0.8,1766494886542
0,0.8,1766494887103
0,0.8,1766494887771
0,0.8,1766494888356
0,0.8,1766494888916
0,0.8,1766494889554
0,0.8,1766494890103
0,0.8,1766494890601
0,0.8,1766494891169
0,0.8,1766494891766
0,0.8,1766494892202
0,0.8,1766494892736
0,0.8,1766494893319
0,0.8,1766494893778
0,0.8,1766494894215
0,0.8,1766494894798
0,0.8,1766494895397
0,0.8,1766494895865
0,0.8,1766494896318
0,0.8,1766494896940
0,0.8,1766494897446
0,0.8,1766494897868
0,0.8,1766494898361
0,0.8,1766494898981
0,0.8,1766494899411
0,0.8,1766494899850
0,0.8,1766494900372
0,0.8,1766494900902
0,0.8,1766494901369
0,0.8,1766494901854
0,0.8,1766494902413
0,0.8,1766494902934
0,0.8,1766494903404
0,0.8,1766494903907
0,0.8,1766494904488
0,0.8,1766494904956
0,0.8,1766494905449
0,0.8,1766494906046
0,0.8,1766494906583
0,0.8,1766494907055
0,0.8,1766494907606
0,0.8,1766494908256
1,0.8,1766494908704
1,0.8,1766494909182
1,0.8,1766494909785
1,0.8,1766494910276
1,0.8,1766494910702
1,0.8,1766494911244
1,0.8,1766494911855
1,0.8,1766494912296
1,0.8,1766494912810
1,0.8,1766494913461
1,0.8,1766494913969
1,0.8,1766494914428
1,0.8,1766494914983
1,0.8,1766494915584
1,0.8,1766494916026
1,0.8,1766494916478
1,0.8,1766494917113
1,0.8,1766494917650
1,0.8,1766494918076
1,0.8,1766494918633
1,0.8,1766494919255
1,0.8,1766494919751
1,0.8,1766494920248
1,0.8,1766494920899
1,0.8,1766494921384
1,0.8,1766494921863
1,0.8,1766494922475
1,0.8,1766494923042
1,0.8,1766494923502
1,0.8,1766494923984
1,0.8,1766494924652
1,0.8,1766494925114
1,0.8,1766494925603
1,0.8,1766494926318
1,0.8,1766494926840
1,0.8,1766494927314
1,0.8,1766494927896
1,0.8,1766494928658
1,0.8,1766494929386
1,0.8,1766494929915
1,0.8,1766494930446
1,0.8,1766494930930
1,0.8,1766494931492
1,0.8,1766494932159
1,0.8,1766494932684
1,0.8,1766494933271
1,0.8,1766494934017
1,0.8,1766494934550
1,0.8,1766494935134
1,0.8,1766494935837
1,0.8,1766494936487
1,0.8,1766494937289
1,0.8,1766494938004
1,0.8,1766494938603
1,0.8,1766494939340
1,0.8,1766494940062
1,0.8,1766494940576
1,0.8,1766494941442
1,0.8,1766494942066
1,0.8,1766494942711
1,0.8,1766494943590
1,0.8,1766494944166
1,0.8,1766494944864
1,0.8,1766494945700
2,0.8,1766494946335
2,0.8,1766494947159
2,0.8,1766494947913
2,0.8,1766494948536
2,0.8,1766494949462
2,0.8,1766494950098
2,0.8,1766494950754
2,0.8,1766494951627
2,0.8,1766494952192
2,0.8,1766494952976
2,0.8,1766494953786
2,0.8,1766494954358
2,0.8,1766494955264
2,0.8,1766494955910
2,0.8,1766494956558
2,0.8,1766494957484
2,0.8,1766494958049
2,0.8,1766494958806
2,0.8,1766494959642
2,0.8,1766494960246
2,0.8,1766494961218
2,0.8,1766494961831
2,0.8,1766494962498
2,0.8,1766494963397
2,0.8,1766494963993
2,0.8,1766494964822
2,0.8,1766494965530
2,0.8,1766494966105
2,0.8,1766494967023
2,0.8,1766494967658
2,0.8,1766494968357
2,0.8,1766494969226
2,0.8,1766494969770
2,0.8,1766494970499
2,0.8,1766494971318
2,0.8,1766494971898
2,0.8,1766494972766
2,0.8,1766494973514
2,0.8,1766494974186
2,0.8,1766494975126
2,0.8,1766494975725
2,0.8,1766494976412
2,0.8,1766494977237
2,0.8,1766494977822
2,0.8,1766494978673
2,0.8,1766494979335
2,0.8,1766494979923
2,0.8,1766494980882
2,0.8,1766494981498
2,0.8,1766494982205
2,0.8,1766494983092
2,0.8,1766494983675
2,0.8,1766494984488
2,0.8,1766494985244
2,0.8,1766494985876
2,0.8,1766494986857
2,0.8,1766494987445
2,0.8,1766494988210
2,0.8,1766494989096
2,0.8,1766494989756
2,0.8,1766494990698
2,0.8,1766494991306
2,0.8,1766494992076
2,0.8,1766494992967
3,0.8,1766494993687
3,0.8,1766494994710
3,0.8,1766494995383
3,0.8,1766494996314
3,0.8,1766494997125
3,0.8,1766494997893
3,0.8,1766494998865
3,0.8,1766494999515
3,0.8,1766495000424
3,0.8,1766495001222
3,0.8,1766495001972
3,0.8,1766495002899
3,0.8,1766495003549
3,0.8,1766495004460
3,0.8,1766495005185
3,0.8,1766495005897
3,0.8,1766495006878
3,0.8,1766495007564
3,0.8,1766495008479
3,0.8,1766495009261
3,0.8,1766495009954
3,0.8,1766495010932
3,0.8,1766495011611
3,0.8,1766495012576
3,0.8,1766495013360
3,0.8,1766495014124
3,0.8,1766495015011
3,0.8,1766495015615
3,0.8,1766495016493
3,0.8,1766495017294
3,0.8,1766495017962
3,0.8,1766495018968
3,0.8,1766495019642
3,0.8,1766495020406
3,0.8,1766495021326
3,0.8,1766495021985
3,0.8,1766495023000
3,0.8,1766495023711
3,0.8,1766495024493
3,0.8,1766495025446
3,0.8,1766495026034
3,0.8,1766495026990
3,0.8,1766495027770
3,0.8,1766495028592
3,0.8,1766495029535
3,0.8,1766495030248
3,0.8,1766495031164
3,0.8,1766495031860
3,0.8,1766495032665
3,0.8,1766495033561
3,0.8,1766495034218
3,0.8,1766495035231
3,0.8,1766495035923
3,0.8,1766495036689
3,0.8,1766495037680
3,0.8,1766495038374
3,0.8,1766495039264
3,0.8,1766495039951
3,0.8,1766495040642
3,0.8,1766495041641
3,0.8,1766495042328
3,0.8,1766495043282
3,0.8,1766495044050
3,0.8,1766495044745
4,0.8,1766495045724
4,0.8,1766495046462
4,0.8,1766495047509
4,0.8,1766495048203
4,0.8,1766495048914
4,0.8,1766495049906
4,0.8,1766495050555
4,0.8,1766495051553
4,0.8,1766495052267
4,0.8,1766495052996
4,0.8,1766495053963
4,0.8,1766495054582
4,0.8,1766495055523
4,0.8,1766495056280
4,0.8,1766495057010
4,0.8,1766495057970
4,0.8,1766495058614
4,0.8,1766495059473
4,0.8,1766495060250
4,0.8,1766495060933
4,0.8,1766495061926
4,0.8,1766495062625
4,0.8,1766495063406
4,0.8,1766495064301
4,0.8,1766495064968
4,0.8,1766495065959
4,0.8,1766495066645
4,0.8,1766495067402
4,0.8,1766495068322
4,0.8,1766495068976
4,0.8,1766495069973
4,0.8,1766495070718
4,0.8,1766495071478
4,0.8,1766495072460
4,0.8,1766495073084
4,0.8,1766495074046
4,0.8,1766495074782
4,0.8,1766495075496
4,0.8,1766495076454
4,0.8,1766495077067
4,0.8,1766495078068
4,0.8,1766495078797
4,0.8,1766495079465
4,0.8,1766495080464
4,0.8,1766495081156
4,0.8,1766495082019
4,0.8,1766495082866
4,0.8,1766495083520
4,0.8,1766495084498
4,0.8,1766495085188
4,0.8,1766495086074
4,0.8,1766495086968
4,0.8,1766495087654
4,0.8,1766495088598
4,0.8,1766495089254
4,0.8,1766495090012
4,0.8,1766495090942
4,0.8,1766495091550
4,0.8,1766495092440
4,0.8,1766495093194
4,0.8,1766495093864
4,0.8,1766495094843
4,0.8,1766495095497
4,0.8,1766495096205
