cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,6.5,1766698547946
0,7.2,1766698549008
0,7.6,1766698549806
0,4.8,1766698550898
0,8.2,1766698551517
0,8.4,1766698552064
0,7.1,1766698552862
0,5.4,1766698553876
0,8.4,1766698554331
0,8.3,1766698554886
0,6.5,1766698555831
0,6.9,1766698556585
0,8.2,1766698557149
0,7.1,1766698557889
0,5.1,1766698558995
0,7.4,1766698559513
0,7.2,1766698560042
0,6.7,1766698560911
0,5.3,1766698561925
0,8.8,1766698562369
0,8.5,1766698562928
0,6.5,1766698563854
0,5.9,1766698564757
0,8.5,1766698565321
0,8.2,1766698565869
0,5.9,1766698566867
0,7.0,1766698567543
0,8.4,1766698568050
0,6.8,1766698568924
0,5.8,1766698569898
0,7.3,1766698570448
0,7.2,1766698571007
0,6.3,1766698571976
0,6.8,1766698572792
0,8.2,1766698573449
0,6.7,1766698574275
0,5.0,1766698575386
0,7.9,1766698576110
0,6.9,1766698577021
0,4.7,1766698578129
0,7.8,1766698578797
0,7.3,1766698579503
0,4.6,1766698580676
0,7.4,1766698581385
0,7.9,1766698582035
0,5.2,1766698583139
0,6.9,1766698583971
0,7.7,1766698584582
0,6.3,1766698585534
0,7.2,1766698586411
0,8.4,1766698586975
0,7.5,1766698587823
0,6.7,1766698588803
0,8.5,1766698589354
0,7.8,1766698590045
0,5.8,1766698591026
0,7.8,1766698591706
0,7.9,1766698592317
0,7.5,1766698593083
0,6.8,1766698593925
0,8.1,1766698594536
0,6.6,1766698595506
0,6.9,1766698596387
0,6.6,1766698597085
1,7.2,1766698597722
1,7.6,1766698598478
1,7.1,1766698599306
1,7.9,1766698599977
1,8.4,1766698600543
1,6.8,1766698601514
1,7.3,1766698602337
1,8.5,1766698602954
1,7.8,1766698603662
1,6.1,1766698604765
1,8.4,1766698605379
1,8.5,1766698606002
1,6.2,1766698607009
1,7.0,1766698607822
1,9.1,1766698608413
1,7.3,1766698609207
1,6.1,1766698610272
1,7.7,1766698610986
1,8.1,1766698611641
1,5.5,1766698612786
1,7.6,1766698613512
1,7.5,1766698614333
1,5.2,1766698615510
1,7.6,1766698616230
1,8.6,1766698616762
1,6.3,1766698617687
1,5.6,1766698618570
1,8.4,1766698619157
1,7.9,1766698619828
1,4.7,1766698621099
1,8.4,1766698621684
1,8.5,1766698622326
1,5.2,1766698623481
1,6.9,1766698624224
1,8.5,1766698624846
1,7.0,1766698625708
1,6.1,1766698626701
1,8.5,1766698627286
1,8.5,1766698627911
1,5.9,1766698629000
1,8.2,1766698629683
1,8.5,1766698630340
1,6.4,1766698631302
1,6.7,1766698632173
1,8.6,1766698632724
1,8.5,1766698633416
1,5.6,1766698634418
1,8.4,1766698634975
1,8.5,1766698635538
1,7.4,1766698636315
1,6.0,1766698637429
1,8.4,1766698638026
1,8.5,1766698638737
1,5.6,1766698639839
1,8.0,1766698640507
1,8.4,1766698641110
1,6.9,1766698641949
1,6.5,1766698642792
1,8.4,1766698643348
1,7.6,1766698644072
1,6.0,1766698645116
1,7.9,1766698645735
1,8.2,1766698646304
1,6.6,1766698647144
2,5.8,1766698648144
2,8.0,1766698648732
2,6.4,1766698649471
2,6.1,1766698650392
2,7.7,1766698651107
2,6.3,1766698652030
2,6.0,1766698653026
2,7.1,1766698653855
2,6.3,1766698654902
2,6.0,1766698655970
2,6.7,1766698656772
2,6.4,1766698657724
2,6.0,1766698658833
2,7.0,1766698659637
2,6.1,1766698660621
2,5.9,1766698661697
2,7.1,1766698662532
2,6.4,1766698663508
2,6.0,1766698664431
2,6.9,1766698665324
2,5.7,1766698666462
2,6.7,1766698667403
2,7.1,1766698668405
2,5.6,1766698669415
2,7.2,1766698670214
2,6.9,1766698671092
2,5.5,1766698672082
2,6.9,1766698672931
2,6.9,1766698673880
2,5.8,1766698674934
2,6.5,1766698675721
2,6.9,1766698676510
2,6.1,1766698677442
2,6.7,1766698678326
2,6.7,1766698679208
2,6.1,1766698680236
2,6.6,1766698681166
2,6.3,1766698682062
2,6.5,1766698683035
2,6.5,1766698684028
2,6.6,1766698684940
2,6.5,1766698685859
2,6.0,1766698686947
2,6.9,1766698687766
2,6.6,1766698688714
2,6.2,1766698689740
2,6.8,1766698690679
2,5.6,1766698691759
2,6.9,1766698692573
2,6.5,1766698693442
2,5.5,1766698694623
2,7.4,1766698695337
2,6.6,1766698696237
2,5.4,1766698697412
2,7.5,1766698698186
2,5.8,1766698699187
2,5.7,1766698700259
2,7.5,1766698700985
2,5.5,1766698702181
2,6.2,1766698703115
2,7.3,1766698703866
2,5.2,1766698705043
2,6.4,1766698705902
2,7.5,1766698706588
