disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.8,1766519921918
0,0.8,1766519923670
0,0.8,1766519925481
0,0.8,1766519927340
0,0.8,1766519929244
0,0.8,1766519931111
0,0.8,1766519933060
0,0.8,1766519935011
0,0.8,1766519936970
0,0.8,1766519938947
0,0.8,1766519940897
0,0.8,1766519942856
0,0.8,1766519944866
0,0.8,1766519946917
0,0.8,1766519948832
0,0.8,1766519950788
0,0.8,1766519952783
0,0.8,1766519954797
0,0.8,1766519956878
0,0.8,1766519958852
0,0.8,1766519960838
0,0.8,1766519962825
0,0.8,1766519964876
0,0.8,1766519966857
0,0.8,1766519968878
0,0.8,1766519970913
0,0.8,1766519972942
0,0.8,1766519974941
0,0.8,1766519976915
0,0.8,1766519978940
0,0.8,1766519980865
0,0.8,1766519982808
0,0.8,1766519984710
0,0.8,1766519986648
0,0.8,1766519988556
0,0.8,1766519990392
0,0.8,1766519992259
0,0.8,1766519994132
0,0.8,1766519996074
0,0.8,1766519997958
0,0.8,1766519999928
0,0.8,1766520001834
0,0.8,1766520003744
0,0.8,1766520005686
0,0.8,1766520007667
0,0.8,1766520009607
0,0.8,1766520011537
0,0.8,1766520013434
0,0.8,1766520015374
0,0.8,1766520017290
0,0.8,1766520019152
0,0.8,1766520021037
0,0.8,1766520022930
0,0.8,1766520024868
0,0.8,1766520026735
0,0.8,1766520028624
0,0.8,1766520030476
0,0.8,1766520032330
0,0.8,1766520034303
0,0.8,1766520036213
0,0.8,1766520038166
0,0.8,1766520040087
0,0.8,1766520042027
0,0.8,1766520043968
0,0.8,1766520045861
0,0.8,1766520047825
0,0.8,1766520049778
0,0.8,1766520051665
0,0.8,1766520053587
0,0.8,1766520055521
0,0.8,1766520057442
0,0.8,1766520059423
0,0.8,1766520061379
0,0.8,1766520063337
0,0.8,1766520065358
0,0.8,1766520067356
0,0.8,1766520069437
0,0.8,1766520071446
0,0.8,1766520073411
0,0.8,1766520075356
0,0.8,1766520077231
0,0.8,1766520079149
0,0.8,1766520081087
0,0.8,1766520083026
0,0.8,1766520084915
0,0.8,1766520086777
0,0.8,1766520088644
0,0.8,1766520090495
0,0.8,1766520092351
0,0.8,1766520094208
0,0.8,1766520096070
0,0.8,1766520097932
0,0.8,1766520099789
0,0.8,1766520101648
0,0.8,1766520103512
0,0.8,1766520105364
0,0.8,1766520107231
0,0.8,1766520109123
0,0.8,1766520111124
0,0.8,1766520113144
0,0.8,1766520115156
0,0.8,1766520117143
0,0.8,1766520119118
0,0.8,1766520121120
0,0.8,1766520123160
0,0.8,1766520125137
0,0.8,1766520127213
0,0.8,1766520129140
0,0.8,1766520131148
0,0.8,1766520133095
0,0.8,1766520135000
0,0.8,1766520136989
0,0.8,1766520138917
0,0.8,1766520140914
0,0.8,1766520142894
0,0.8,1766520144937
0,0.8,1766520146895
0,0.8,1766520148892
0,0.8,1766520150888
0,0.8,1766520152880
0,0.8,1766520154835
0,0.8,1766520156862
0,0.8,1766520158823
0,0.8,1766520160808
0,0.8,1766520162768
0,0.8,1766520164760
0,0.8,1766520166787
0,0.8,1766520168805
0,0.8,1766520170886
0,0.8,1766520172958
0,0.8,1766520174982
0,0.8,1766520177013
0,0.8,1766520179083
0,0.8,1766520181117
0,0.8,1766520183121
0,0.8,1766520185155
0,0.8,1766520187224
0,0.8,1766520189283
0,0.8,1766520191354
0,0.8,1766520193376
0,0.8,1766520195319
0,0.8,1766520197356
0,0.8,1766520199340
0,0.8,1766520201419
0,0.8,1766520203479
0,0.8,1766520205479
0,0.8,1766520207550
0,0.8,1766520209543
0,0.8,1766520211553
0,0.8,1766520213591
0,0.8,1766520215583
0,0.8,1766520217649
0,0.8,1766520219638
0,0.8,1766520221669
0,0.8,1766520223674
0,0.8,1766520225751
0,0.8,1766520227795
0,0.8,1766520229825
0,0.8,1766520231868
0,0.8,1766520233887
0,0.8,1766520235943
0,0.8,1766520238001
0,0.8,1766520240001
0,0.8,1766520242064
0,0.8,1766520244041
0,0.8,1766520246037
0,0.8,1766520248022
0,0.8,1766520250041
0,0.8,1766520252037
0,0.8,1766520254095
0,0.8,1766520256118
0,0.8,1766520258178
0,0.8,1766520260235
0,0.8,1766520262198
0,0.8,1766520264236
0,0.8,1766520266287
0,0.8,1766520268318
0,0.8,1766520270288
0,0.8,1766520272251
0,0.8,1766520274333
0,0.8,1766520276351
0,0.8,1766520278349
0,0.8,1766520280408
0,0.8,1766520282437
0,0.8,1766520284468
0,0.8,1766520286509
0,0.8,1766520288538
0,0.8,1766520290579
0,0.8,1766520292592
0,0.8,1766520294560
0,0.8,1766520296583
0,0.8,1766520298562
0,0.8,1766520300638
0,0.8,1766520302632
0,0.8,1766520304645
0,0.8,1766520306722
0,0.8,1766520308838
0,0.8,1766520310933
0,0.8,1766520312926
0,0.8,1766520314977
0,0.8,1766520317064
0,0.8,1766520319066
0,0.8,1766520321074
0,0.8,1766520323078
0,0.8,1766520325179
0,0.8,1766520327239
0,0.8,1766520329289
0,0.8,1766520331317
0,0.8,1766520333377
0,0.8,1766520335417
0,0.8,1766520337454
0,0.8,1766520339509
0,0.8,1766520341632
0,0.8,1766520343629
0,0.8,1766520345696
0,0.8,1766520347690
0,0.8,1766520349647
0,0.8,1766520351611
0,0.8,1766520353547
0,0.8,1766520355567
0,0.8,1766520357548
0,0.8,1766520359486
0,0.8,1766520361434
0,0.8,1766520363427
0,0.8,1766520365465
0,0.8,1766520367503
0,0.8,1766520369563
0,0.8,1766520371665
0,0.8,1766520373683
0,0.8,1766520375760
0,0.8,1766520377780
0,0.8,1766520379866
0,0.8,1766520381935
0,0.8,1766520383982
0,0.8,1766520386046
0,0.8,1766520388139
0,0.8,1766520390175
0,0.8,1766520392195
0,0.8,1766520394195
0,0.8,1766520396217
0,0.8,1766520398216
0,0.8,1766520400277
0,0.8,1766520402294
0,0.8,1766520404287
0,0.8,1766520406235
0,0.8,1766520408293
0,0.8,1766520410312
0,0.8,1766520412294
0,0.8,1766520414283
0,0.8,1766520416254
0,0.8,1766520418226
0,0.8,1766520420212
0,0.8,1766520422350
0,0.8,1766520424348
0,0.8,1766520426416
0,0.8,1766520428481
0,0.8,1766520430598
0,0.8,1766520432639
0,0.8,1766520434720
0,0.8,1766520436804
0,0.8,1766520438903
0,0.8,1766520440981
0,0.8,1766520443006
0,0.8,1766520445020
0,0.8,1766520446998
0,0.8,1766520448997
0,0.8,1766520451039
0,0.8,1766520453020
0,0.8,1766520455049
0,0.8,1766520457057
0,0.8,1766520459104
0,0.8,1766520461114
0,0.8,1766520463193
0,0.8,1766520465189
0,0.8,1766520467225
0,0.8,1766520469244
0,0.8,1766520471266
0,0.8,1766520473269
0,0.8,1766520475246
0,0.8,1766520477285
0,0.8,1766520479308
0,0.8,1766520481308
0,0.8,1766520483351
0,0.8,1766520485329
0,0.8,1766520487459
0,0.8,1766520489522
0,0.8,1766520491589
0,0.8,1766520493703
0,0.8,1766520495787
0,0.8,1766520497802
0,0.8,1766520499865
0,0.8,1766520501960
0,0.8,1766520503911
0,0.8,1766520505978
0,0.8,1766520508048
0,0.8,1766520510098
0,0.8,1766520512219
0,0.8,1766520514275
0,0.8,1766520516333
0,0.8,1766520518416
0,0.8,1766520520439
0,0.8,1766520522397
0,0.8,1766520524387
0,0.8,1766520526411
0,0.8,1766520528477
0,0.8,1766520530574
0,0.8,1766520532569
0,0.8,1766520534542
0,0.8,1766520536539
0,0.8,1766520538554
0,0.8,1766520540590
0,0.8,1766520542608
0,0.8,1766520544634
0,0.8,1766520546630
0,0.8,1766520548688
0,0.8,1766520550719
0,0.8,1766520552784
0,0.8,1766520554881
0,0.8,1766520556964
0,0.8,1766520559025
0,0.8,1766520561042
0,0.8,1766520563017
0,0.8,1766520565039
0,0.8,1766520567080
0,0.8,1766520569162
0,0.8,1766520571193
0,0.8,1766520573150
0,0.8,1766520575160
0,0.8,1766520577192
0,0.8,1766520579214
0,0.8,1766520581212
0,0.8,1766520583314
0,0.8,1766520585319
0,0.8,1766520587355
0,0.8,1766520589353
0,0.8,1766520591416
0,0.8,1766520593433
0,0.8,1766520595476
0,0.8,1766520597490
0,0.8,1766520599491
0,0.8,1766520601513
0,0.8,1766520603571
0,0.8,1766520605633
0,0.8,1766520607692
0,0.8,1766520609750
0,0.8,1766520611786
0,0.8,1766520613769
0,0.8,1766520615887
0,0.8,1766520617964
0,0.8,1766520619930
0,0.8,1766520621985
0,0.8,1766520624024
0,0.8,1766520626002
0,0.8,1766520628038
0,0.8,1766520630072
0,0.8,1766520632065
0,0.8,1766520634143
0,0.8,1766520636195
0,0.8,1766520638204
0,0.8,1766520640244
0,0.8,1766520642218
0,0.8,1766520644322
0,0.8,1766520646356
0,0.8,1766520648421
0,0.8,1766520650495
0,0.8,1766520652537
0,0.8,1766520654558
0,0.8,1766520656630
0,0.8,1766520658676
0,0.8,1766520660764
0,0.8,1766520662852
0,0.8,1766520664950
0,0.8,1766520667026
0,0.8,1766520669032
0,0.8,1766520671030
0,0.8,1766520673050
0,0.8,1766520675160
0,0.8,1766520677207
0,0.8,1766520679209
0,0.8,1766520681241
0,0.8,1766520683264
0,0.8,1766520685264
0,0.8,1766520687319
0,0.8,1766520689339
0,0.8,1766520691285
0,0.8,1766520693270
0,0.8,1766520695203
0,0.8,1766520697292
0,0.8,1766520699362
0,0.8,1766520701456
0,0.8,1766520703498
0,0.8,1766520705538
0,0.8,1766520707559
0,0.8,1766520709580
0,0.8,1766520711577
0,0.8,1766520713590
0,0.8,1766520715617
0,0.8,1766520717636
0,0.8,1766520719636
0,0.8,1766520721680
0,0.8,1766520723740
0,0.8,1766520725736
0,0.8,1766520727691
0,0.8,1766520729713
0,0.8,1766520731789
0,0.8,1766520733850
0,0.8,1766520735893
0,0.8,1766520737910
0,0.8,1766520739885
0,0.8,1766520741946
0,0.8,1766520744087
0,0.8,1766520746225
0,0.8,1766520748255
0,0.8,1766520750245
0,0.8,1766520752303
0,0.8,1766520754358
0,0.8,1766520756381
0,0.8,1766520758377
0,0.8,1766520760382
0,0.8,1766520762432
0,0.8,1766520764456
0,0.8,1766520766513
0,0.8,1766520768538
0,0.8,1766520770551
0,0.8,1766520772605
0,0.8,1766520774603
0,0.8,1766520776657
0,0.8,1766520778690
0,0.8,1766520780735
0,0.8,1766520782779
0,0.8,1766520784774
0,0.8,1766520786855
0,0.8,1766520788934
0,0.8,1766520790974
0,0.8,1766520792994
0,0.8,1766520795045
0,0.8,1766520797127
0,0.8,1766520799170
0,0.8,1766520801189
0,0.8,1766520803264
0,0.8,1766520805291
0,0.8,1766520807363
0,0.8,1766520809368
0,0.8,1766520811402
0,0.8,1766520813425
0,0.8,1766520815464
0,0.8,1766520817446
0,0.8,1766520819545
0,0.8,1766520821356
