gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0,1766519922103
0,0.02,1766519923897
0,0.02,1766519925772
0,0,1766519927617
0,0,1766519929501
0,2,1766519931423
0,0,1766519933390
0,0,1766519935362
0,0,1766519937313
0,0,1766519939198
0,0,1766519941263
0,0,1766519943178
0,0.02,1766519945184
0,0,1766519947189
0,0,1766519949095
0,0,1766519951059
0,0,1766519953062
0,0,1766519955057
0,0,1766519957136
0,0,1766519959122
0,0,1766519961045
0,0.02,1766519963124
0,0,1766519965127
0,0.02,1766519967143
0,0,1766519969161
0,0.02,1766519971173
0,0,1766519973213
0,0.02,1766519975204
0,0,1766519977178
0,0.03,1766519979194
0,0,1766519981087
0,0,1766519983059
0,0,1766519984962
0,0,1766519986889
0,0,1766519988760
0,0,1766519990579
0,0,1766519992454
0,0,1766519994359
0,0.02,1766519996311
0,0,1766519998207
0,0,1766520000147
0,3,1766520002063
0,0,1766520003985
0,0,1766520005971
0,0,1766520007920
0,3,1766520009809
0,0,1766520011762
0,0,1766520013628
0,0,1766520015572
0,0,1766520017488
0,0,1766520019354
0,0,1766520021262
0,0,1766520023178
0,0,1766520025050
0,0,1766520026963
0,0,1766520028816
0,0,1766520030713
0,0,1766520032636
0,0,1766520034577
0,0,1766520036518
0,0,1766520038463
0,0,1766520040368
0,0,1766520042339
0,0,1766520044233
0,0,1766520046158
0,0,1766520048113
0,0,1766520050032
0,0,1766520051938
0,0.03,1766520053878
0,0,1766520055774
0,0.03,1766520057734
0,0,1766520059729
0,0,1766520061673
0,0,1766520063641
0,3,1766520065672
0,0,1766520067939
0,0,1766520069738
0,0,1766520071737
0,0,1766520073724
0,0,1766520075637
0,0,1766520077569
0,0,1766520079448
0,0,1766520081367
0,0,1766520083267
0,0,1766520085152
0,0.03,1766520086994
0,0,1766520088881
0,0,1766520090776
0,0.03,1766520092591
0,3,1766520094476
0,0,1766520096325
0,0,1766520098204
0,0,1766520100033
0,0,1766520101912
0,0,1766520103729
0,0.03,1766520105627
0,0,1766520107521
0,0,1766520109455
0,0,1766520111463
0,3,1766520113530
0,0,1766520115493
0,0,1766520117445
0,0,1766520119460
0,0,1766520121488
0,0,1766520123502
0,2,1766520125486
0,0,1766520127494
0,0,1766520129505
0,0.02,1766520131418
0,0,1766520133367
0,0,1766520135326
0,0,1766520137289
0,0,1766520139219
0,0,1766520141249
0,2,1766520143270
0,0,1766520145277
0,0,1766520147244
0,0,1766520149231
0,0,1766520151241
0,0,1766520153188
0,0,1766520155176
0,0,1766520157172
0,0,1766520159130
0,0,1766520161134
0,0,1766520163062
0,0,1766520165056
0,0,1766520167072
0,0,1766520169142
0,0,1766520171239
0,0,1766520173325
0,0,1766520175349
0,0.02,1766520177328
0,0,1766520179375
0,0,1766520181367
0,0,1766520183455
0,0,1766520185517
0,0,1766520187545
0,0.02,1766520189595
0,0,1766520191672
0,0,1766520193722
0,0,1766520195703
0,0,1766520197682
0,2,1766520199729
0,0,1766520201768
0,0,1766520203820
0,0,1766520205791
0,0.02,1766520207841
0,0,1766520209871
0,0,1766520211835
0,0,1766520213865
0,0.02,1766520215886
0,0,1766520217905
0,0,1766520219926
0,0,1766520221931
0,0,1766520224010
0,0,1766520226060
0,0,1766520228085
0,0,1766520230104
0,0,1766520232180
0,0,1766520234215
0,0,1766520236266
0,0,1766520238306
0,0,1766520240324
0,0,1766520242307
0,0.03,1766520244267
0,0,1766520246278
0,0,1766520248296
0,0,1766520250274
0,0,1766520252301
0,0,1766520254349
0,0,1766520256440
0,0,1766520258467
0,0,1766520260470
0,0.03,1766520262480
0,0,1766520264556
0,0.03,1766520266576
0,0,1766520268572
0,0.03,1766520270509
0,0,1766520272549
0,0,1766520274613
0,0,1766520276623
0,0,1766520278642
0,0,1766520280686
0,0,1766520282727
0,0.03,1766520284762
0,0,1766520286798
0,0,1766520288847
0,0,1766520290879
0,0,1766520292831
0,0,1766520294854
0,0,1766520296844
0,0,1766520298861
0,0,1766520300947
0,0,1766520302876
0,0,1766520304930
0,0.03,1766520307036
0,0,1766520309151
0,1,1766520311213
0,0,1766520313236
0,0,1766520315235
0,0,1766520317289
0,0,1766520319307
0,0,1766520321314
0,0,1766520323368
0,0.03,1766520325423
0,0,1766520327525
0,0,1766520329542
0,0,1766520331605
0,0,1766520333617
0,0,1766520335667
0,0,1766520337730
0,3,1766520339787
0,0,1766520341886
0,0.03,1766520343917
0,0,1766520345972
0,0,1766520347931
0,0,1766520349857
0,0.03,1766520351796
0,0.03,1766520353787
0,0.03,1766520355813
0,3,1766520357782
0,0,1766520359707
0,0.01,1766520361682
0,0,1766520363708
0,0,1766520365765
0,3,1766520367807
0,0,1766520369867
0,0.03,1766520371946
0,0,1766520374014
0,0,1766520376039
0,0,1766520378102
0,0,1766520380238
0,0.03,1766520382218
0,0,1766520384278
0,0,1766520386392
0,2,1766520388472
0,0,1766520390558
0,0.02,1766520392538
0,0,1766520394555
0,0.02,1766520396491
0,0,1766520398574
0,0,1766520400571
0,0,1766520402575
0,0,1766520404509
0,0,1766520406514
0,0,1766520408576
0,0,1766520410598
0,0,1766520412496
0,0,1766520414553
0,0,1766520416490
0,0,1766520418484
0,0,1766520420525
0,2,1766520422621
0,0,1766520424584
0,0,1766520426710
0,0,1766520428822
0,2,1766520430850
0,0,1766520432924
0,0.02,1766520434995
0,0,1766520437090
0,0,1766520439233
0,0.02,1766520441284
0,0,1766520443288
0,0,1766520445269
0,0,1766520447297
0,0,1766520449317
0,0,1766520451292
0,0.02,1766520453281
0,0,1766520455294
0,0,1766520457359
0,0,1766520459384
0,0,1766520461412
0,2,1766520463482
0,0,1766520465455
0,2,1766520467545
0,0,1766520469485
0,0,1766520471526
0,0,1766520473546
0,0,1766520475515
0,0,1766520477598
0,0,1766520479586
0,0.02,1766520481597
0,0,1766520483612
0,0.02,1766520485612
0,0,1766520487768
0,0,1766520489856
0,0.02,1766520491963
0,0,1766520494028
0,0,1766520496121
0,0,1766520498085
0,0,1766520500205
0,2,1766520502215
0,0,1766520504268
0,0,1766520506306
0,0,1766520508347
0,0,1766520510464
0,0,1766520512539
0,0,1766520514598
0,0,1766520516657
0,0,1766520518762
0,0,1766520520708
0,0,1766520522673
0,0,1766520524625
0,0,1766520526707
0,0,1766520528815
0,0,1766520530903
0,0,1766520532834
0,0.03,1766520534818
0,0,1766520536811
0,0,1766520538837
0,0,1766520540882
0,0,1766520542922
0,0,1766520544954
0,0,1766520546910
0,0,1766520548952
0,0,1766520551031
0,1,1766520553105
0,0,1766520555218
0,0.03,1766520557321
0,0,1766520559368
0,0,1766520561330
0,3,1766520563298
0,0,1766520565364
0,0,1766520567392
0,0,1766520569414
0,0,1766520571432
0,0.02,1766520573468
0,0,1766520575500
0,0.03,1766520577447
0,0,1766520579439
0,0.03,1766520581448
0,0,1766520583584
0,0,1766520585587
0,0,1766520587621
0,0,1766520589661
0,1,1766520591711
0,0,1766520593731
0,3,1766520595735
0,0,1766520597713
0,0.03,1766520599716
0,0,1766520601795
0,0,1766520603837
0,3,1766520605904
0,0,1766520608032
0,0,1766520610013
0,0,1766520612017
0,0,1766520614081
0,0,1766520616179
0,0,1766520618246
0,0.02,1766520620217
0,0,1766520622274
0,0.03,1766520624264
0,0,1766520626231
0,0,1766520628264
0,3,1766520630328
0,0,1766520632343
0,0,1766520634398
0,0,1766520636497
0,0,1766520638514
0,0,1766520640483
0,0,1766520642557
0,0,1766520644594
0,0,1766520646676
0,0,1766520648768
0,1,1766520650815
0,0,1766520652867
0,0.02,1766520654924
0,0,1766520656947
0,0,1766520659044
0,0,1766520661085
0,0,1766520663197
0,2,1766520665282
0,0,1766520667339
0,0,1766520669360
0,0,1766520671334
0,0,1766520673407
0,0,1766520675498
0,0,1766520677526
0,0,1766520679577
0,2,1766520681549
0,0,1766520683559
0,0,1766520685577
0,0,1766520687636
0,0,1766520689614
0,0,1766520691568
0,0,1766520693485
0,0,1766520695517
0,0,1766520697599
0,0,1766520699649
0,2,1766520701703
0,0,1766520703761
0,0.02,1766520705843
0,0,1766520707847
0,0,1766520709818
0,0,1766520711856
0,0,1766520713886
0,0,1766520715852
0,0.02,1766520717874
0,0,1766520719921
0,0.02,1766520721950
0,0,1766520723959
0,2,1766520726014
0,0,1766520727952
0,0,1766520729993
0,0,1766520732073
0,0.02,1766520734134
0,0,1766520736145
0,0,1766520738216
0,0,1766520740171
0,0,1766520742254
0,0.02,1766520744398
0,0,1766520746501
0,0,1766520748491
0,0,1766520750530
0,0,1766520752593
0,0,1766520754639
0,0,1766520756630
0,0,1766520758655
0,0,1766520760697
0,0,1766520762737
0,0,1766520764740
0,0,1766520766811
0,0,1766520768857
0,0,1766520770888
0,0,1766520772861
0,0,1766520774900
0,0,1766520777016
0,0,1766520779039
0,1,1766520781138
0,0,1766520783077
0,3,1766520785132
0,0,1766520787197
0,3,1766520789264
0,0,1766520791275
0,0.01,1766520793302
0,0,1766520795369
0,0,1766520797441
0,0,1766520799492
0,0,1766520801518
0,0,1766520803597
0,0,1766520805605
0,0,1766520807663
0,0,1766520809661
0,0.03,1766520811660
0,0,1766520813726
0,0,1766520815735
0,0,1766520817792
0,0,1766520819835
0,0,1766520821637
0,0,1766520823663
0,0,1766520825685
0,0,1766520827670
0,0,1766520829770
0,3,1766520831822
0,0,1766520833827
0,2,1766520835843
0,0,1766520837864
0,0,1766520839982
0,0,1766520842100
0,0.02,1766520844190
0,0,1766520846256
0,0,1766520848286
0,0,1766520850312
0,0,1766520852414
0,0.03,1766520854481
0,0,1766520856512
0,0.03,1766520858551
0,0,1766520860602
0,0.03,1766520862605
0,0,1766520864611
0,0,1766520866641
0,0,1766520868663
0,0,1766520870713
0,0,1766520872815
0,0,1766520874872
0,0,1766520877017
0,0,1766520878991
0,0,1766520881054
0,0,1766520883031
0,0.03,1766520884989
0,0,1766520886986
0,0,1766520889028
0,3,1766520891062
0,0,1766520893042
0,3,1766520895085
0,0,1766520897155
0,0,1766520899234
0,3,1766520901289
0,0,1766520903282
0,0,1766520905323
0,0,1766520907384
0,0,1766520909331
0,0,1766520911372
0,0.03,1766520913340
0,0,1766520915351
0,0,1766520917345
0,0,1766520919346
0,0,1766520921391
0,0,1766520923445
0,0,1766520925533
0,2,1766520927592
0,0,1766520929648
0,0,1766520931694
0,0,1766520933662
0,0,1766520935695
0,0,1766520937717
0,0,1766520939752
0,0,1766520941800
0,0.02,1766520943797
0,0,1766520945825
0,0.02,1766520947882
0,0,1766520949898
0,0,1766520951918
0,0.01,1766520953952
0,0,1766520955965
0,0,1766520957993
0,0,1766520960057
0,0,1766520962068
0,0,1766520964159
0,0,1766520966251
0,0,1766520968279
0,0,1766520970308
0,0,1766520972346
0,0,1766520974397
0,0,1766520976457
0,0,1766520978503
0,0,1766520980507
0,0,1766520982582
0,0,1766520984596
0,0,1766520986583
0,0,1766520988602
0,0,1766520990676
0,0,1766520992628
0,2,1766520994659
0,0,1766520996746
0,0,1766520998768
0,0,1766521000825
0,0,1766521002833
0,0,1766521004797
0,0.02,1766521006827
0,0,1766521008932
0,0,1766521010935
0,0,1766521012956
0,0,1766521015000
0,0,1766521017067
0,0,1766521019145
0,0,1766521021196
0,0,1766521023148
0,0,1766521025174
0,0,1766521027175
0,0,1766521029141
0,0,1766521031091
0,0,1766521033161
0,0,1766521035228
0,0,1766521037229
0,0,1766521039163
0,0,1766521041272
0,0,1766521043219
0,0,1766521045262
0,0,1766521047280
0,0,1766521049411
0,1,1766521051471
0,0,1766521053453
0,3,1766521055472
0,0,1766521057554
0,0,1766521059547
0,0,1766521061564
0,3,1766521063541
0,0,1766521065549
0,3,1766521067543
0,0,1766521069628
0,0,1766521071631
0,2,1766521073693
0,0,1766521075748
0,3,1766521077727
0,0,1766521079699
0,1,1766521081714
0,0,1766521083677
0,0,1766521085641
0,0,1766521087753
0,0,1766521089882
0,0,1766521091868
0,0,1766521093876
0,0,1766521095914
0,0,1766521097875
0,0,1766521099944
0,0,1766521101994
0,0,1766521104046
0,0,1766521106097
0,0,1766521108174
0,0,1766521110254
0,0,1766521112337
0,0.03,1766521114492
0,0,1766521116524
0,0,1766521118554
0,0,1766521120553
0,0,1766521122519
0,0,1766521124573
0,0,1766521126570
0,0,1766521128601
0,0,1766521130604
0,0.03,1766521132632
0,0,1766521134625
0,0.01,1766521136676
0,0,1766521138605
0,0.03,1766521140646
0,0,1766521142696
0,0.03,1766521144672
0,0,1766521146681
0,0,1766521148723
0,0,1766521150716
0,0,1766521152833
0,0,1766521154860
0,0.03,1766521156971
0,0,1766521159042
0,0,1766521161085
0,3,1766521163140
0,0,1766521165212
0,0,1766521167200
0,0,1766521169267
0,0,1766521171284
0,0,1766521173325
0,2,1766521175312
0,0.03,1766521177342
0,0,1766521179385
0,0,1766521181438
0,0,1766521183479
0,0,1766521185524
0,2,1766521187600
0,0,1766521189676
0,0,1766521191647
0,0,1766521193656
0,0,1766521195678
0,0,1766521197732
0,0,1766521199725
0,0,1766521201757
0,0.02,1766521203819
0,0,1766521205873
0,0,1766521207873
0,0,1766521209871
0,0,1766521211919
0,0,1766521213933
0,0.02,1766521215920
0,0,1766521217851
0,0,1766521219937
0,0,1766521221985
0,0.02,1766521223983
0,0,1766521226065
0,0.02,1766521228125
0,0,1766521230169
0,0,1766521232227
0,0,1766521234190
0,0.02,1766521236101
0,0,1766521238136
0,0,1766521240173
0,0,1766521242214
0,0,1766521244244
0,0,1766521246234
0,0,1766521248223
0,0,1766521250158
0,0,1766521252138
0,0,1766521254165
0,2,1766521256174
0,0,1766521258203
0,0.02,1766521260209
0,0,1766521262236
0,2,1766521264230
0,0,1766521266214
0,0.02,1766521268265
0,0,1766521270316
0,0.02,1766521272300
0,0,1766521274347
0,2,1766521276458
0,0,1766521278434
0,0.02,1766521280444
0,0,1766521282473
0,0,1766521284549
0,0,1766521286592
0,0,1766521288689
0,2,1766521290788
0,0,1766521292842
0,2,1766521294817
0,0,1766521296799
0,0,1766521298855
0,0,1766521300953
0,0.03,1766521303016
0,0,1766521305031
0,0,1766521307026
0,0,1766521309046
0,0,1766521311125
0,0,1766521313237
0,0,1766521315347
0,0,1766521317335
0,0,1766521319414
0,0,1766521321438
0,0,1766521323508
0,0,1766521325552
0,0,1766521327611
0,3,1766521329628
0,0,1766521331681
0,0,1766521333700
0,0,1766521335723
0,0,1766521337739
0,0,1766521339741
0,0,1766521341733
0,0.03,1766521343747
0,0,1766521345743
0,3,1766521347772
0,0,1766521349844
0,3,1766521351826
0,0.03,1766521353816
0,0,1766521355873
0,0,1766521357967
0,0,1766521360040
0,0.03,1766521362061
0,0,1766521364113
0,0,1766521366201
0,0,1766521368324
0,0,1766521370342
0,0.03,1766521372274
0,0,1766521374365
0,0,1766521376451
0,0,1766521378565
0,0,1766521380541
0,0,1766521382556
0,0,1766521384580
0,0,1766521386594
0,0,1766521388611
0,0,1766521390660
0,0,1766521392723
0,0,1766521394776
0,0,1766521396780
0,0,1766521398836
0,3,1766521400877
0,0,1766521402867
0,0,1766521404899
0,0,1766521406883
0,3,1766521408886
0,0,1766521410913
0,0.03,1766521412925
0,0,1766521414962
0,0.02,1766521416984
0,0,1766521418951
0,3,1766521421004
0,0,1766521423038
0,0,1766521425100
0,0,1766521427158
0,0,1766521429206
0,0,1766521431248
0,0,1766521433313
0,0,1766521435384
0,0,1766521437404
0,0,1766521439491
0,0,1766521441538
0,0.02,1766521443601
0,0,1766521445696
0,0,1766521447794
0,0,1766521449781
0,0,1766521451858
0,0,1766521453918
0,0,1766521455970
0,0,1766521458056
0,0,1766521460081
0,0,1766521462181
0,0,1766521464160
0,0,1766521466219
0,0,1766521468237
0,0,1766521470209
0,0,1766521472211
0,0,1766521474219
0,2,1766521476252
0,0,1766521478288
0,0,1766521480342
0,0,1766521482406
0,0.02,1766521484436
0,0,1766521486534
0,0,1766521488622
0,2,1766521490666
0,0,1766521492703
0,0,1766521494722
0,0,1766521496766
0,0.02,1766521498801
0,0,1766521500830
0,0,1766521502746
0,0,1766521504755
0,0,1766521506867
0,2,1766521508893
0,0,1766521510913
0,2,1766521512948
0,0,1766521514942
0,0,1766521517076
0,0,1766521519158
0,0,1766521521158
0,0,1766521523195
0,0.02,1766521525268
0,0,1766521527317
0,0,1766521529326
0,0,1766521531317
0,0,1766521533375
0,0,1766521535397
0,0,1766521537452
0,2,1766521539486
0,0,1766521541553
0,2,1766521543558
0,0,1766521545598
0,0,1766521547672
0,0,1766521549794
0,0,1766521551781
0,0,1766521553803
0,0,1766521555832
0,0,1766521557833
0,0,1766521559892
0,0,1766521561865
0,0,1766521563837
0,0.03,1766521565850
0,0,1766521567847
