memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,4.7,1766822768785
0,4.8,1766822769087
0,4.8,1766822769235
0,4.9,1766822769373
0,4.9,1766822769560
0,4.9,1766822769712
0,5.0,1766822769882
0,5.0,1766822770029
0,5.0,1766822770212
0,5.1,1766822770360
0,5.1,1766822770522
0,5.1,1766822770659
0,5.2,1766822770822
0,5.2,1766822770983
0,5.2,1766822771136
0,5.3,1766822771495
1,5.2,1766822771672
1,4.7,1766822771834
1,3.8,1766822772015
1,3.8,1766822772192
1,3.8,1766822772357
1,2.6,1766822772536
1,2.6,1766822772673
1,2.6,1766822772882
1,2.6,1766822773058
1,2.6,1766822773254
1,2.6,1766822773422
1,2.6,1766822773620
1,2.6,1766822773789
1,2.6,1766822773942
1,2.6,1766822774104
1,2.6,1766822774278
2,2.6,1766822774425
2,2.6,1766822774600
2,2.6,1766822774747
2,2.6,1766822774903
2,2.7,1766822775043
2,2.7,1766822775206
2,2.6,1766822775367
2,2.7,1766822775529
2,2.6,1766822775703
2,2.7,1766822775854
2,2.7,1766822776013
2,2.4,1766822776177
2,2.3,1766822776340
2,2.3,1766822776493
2,2.3,1766822776650
2,2.3,1766822776807
3,2.3,1766822776963
3,2.3,1766822777125
3,2.4,1766822777280
3,2.4,1766822777439
3,2.4,1766822777579
3,2.4,1766822777739
3,2.4,1766822777902
3,2.4,1766822778044
3,2.4,1766822778187
3,2.4,1766822778357
3,2.4,1766822778505
3,2.4,1766822778683
3,2.4,1766822778828
3,2.4,1766822779017
3,2.4,1766822779169
3,2.4,1766822779327
4,2.4,1766822779498
4,2.4,1766822779671
4,2.4,1766822779830
4,2.4,1766822780003
4,2.4,1766822780162
4,2.4,1766822780330
4,2.4,1766822780482
4,2.5,1766822780641
4,2.5,1766822780805
4,2.5,1766822780957
4,2.5,1766822781117
4,2.5,1766822781279
4,2.4,1766822781459
4,2.4,1766822781603
4,2.4,1766822781759
4,2.4,1766822781904
5,2.4,1766822782068
5,2.4,1766822782225
5,2.4,1766822782375
5,2.5,1766822782566
5,2.4,1766822782725
5,2.5,1766822782889
5,2.5,1766822783038
5,2.5,1766822783193
5,2.5,1766822783360
5,2.5,1766822783538
5,2.4,1766822783698
5,2.5,1766822783868
5,2.5,1766822784046
5,2.5,1766822784202
5,2.6,1766822784375
5,2.6,1766822784514
6,2.6,1766822784706
6,2.7,1766822784875
6,2.7,1766822785037
6,2.7,1766822785180
6,2.8,1766822785343
6,2.8,1766822785494
6,2.8,1766822785643
6,2.9,1766822785799
6,2.9,1766822785948
6,2.9,1766822786101
6,3.0,1766822786280
6,3.0,1766822786445
6,3.0,1766822786609
6,3.0,1766822786760
6,2.9,1766822786934
6,2.7,1766822787125
