cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.3,1766822768785
0,4.9,1766822769087
0,5.1,1766822769234
0,4.1,1766822769373
0,5.0,1766822769560
0,4.3,1766822769712
0,5.2,1766822769882
0,4.3,1766822770028
0,4.9,1766822770212
0,4.5,1766822770360
0,5.0,1766822770522
0,4.5,1766822770659
0,5.0,1766822770821
0,4.7,1766822770983
0,5.3,1766822771136
0,4.0,1766822771495
1,5.1,1766822771672
1,4.6,1766822771834
1,4.9,1766822772015
1,4.7,1766822772191
1,4.5,1766822772357
1,5.5,1766822772536
1,4.4,1766822772673
1,5.4,1766822772882
1,4.1,1766822773058
1,5.1,1766822773254
1,4.5,1766822773422
1,4.8,1766822773620
1,4.7,1766822773789
1,5.0,1766822773942
1,4.8,1766822774104
1,4.8,1766822774278
2,4.5,1766822774425
2,4.6,1766822774600
2,4.6,1766822774747
2,4.2,1766822774902
2,4.6,1766822775043
2,4.8,1766822775206
2,4.7,1766822775367
2,4.6,1766822775529
2,4.9,1766822775702
2,4.7,1766822775854
2,4.6,1766822776013
2,4.5,1766822776177
2,4.0,1766822776340
2,4.3,1766822776493
2,4.3,1766822776650
2,4.3,1766822776807
3,4.1,1766822776963
3,4.6,1766822777125
3,4.8,1766822777280
3,5.0,1766822777439
3,5.4,1766822777578
3,5.2,1766822777739
3,3.9,1766822777902
3,4.5,1766822778044
3,4.0,1766822778187
3,4.8,1766822778357
3,3.9,1766822778505
3,5.0,1766822778682
3,4.3,1766822778828
3,4.7,1766822779017
3,4.3,1766822779168
3,4.5,1766822779327
4,4.1,1766822779497
4,4.4,1766822779671
4,4.2,1766822779830
4,4.5,1766822780003
4,4.7,1766822780162
4,4.6,1766822780330
4,4.2,1766822780482
4,4.3,1766822780640
4,4.7,1766822780805
4,4.2,1766822780957
4,4.6,1766822781117
4,4.5,1766822781279
4,4.6,1766822781459
4,4.2,1766822781603
4,4.5,1766822781759
4,4.2,1766822781903
5,4.7,1766822782068
5,4.4,1766822782225
5,4.8,1766822782375
5,4.3,1766822782566
5,4.7,1766822782725
5,3.2,1766822782889
5,3.5,1766822783038
5,3.2,1766822783193
5,3.4,1766822783360
5,2.6,1766822783538
5,3.4,1766822783698
5,3.9,1766822783868
5,4.9,1766822784046
5,4.4,1766822784202
5,5.2,1766822784374
5,4.3,1766822784514
6,5.1,1766822784706
6,4.5,1766822784875
6,5.0,1766822785036
6,4.7,1766822785178
6,5.4,1766822785343
6,5.2,1766822785494
6,5.8,1766822785643
6,5.2,1766822785799
6,5.7,1766822785948
6,5.2,1766822786101
6,5.9,1766822786280
6,5.0,1766822786445
6,5.7,1766822786609
6,5.3,1766822786760
6,5.6,1766822786934
6,5.1,1766822787125
