gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766822768933
0,0.0,1766822769219
0,0.0,1766822769359
0,0.0,1766822769541
0,0.0,1766822769691
0,0.0,1766822769860
0,0.0,1766822770011
0,0.0,1766822770195
0,0.0,1766822770343
0,0.0,1766822770498
0,0.0,1766822770642
0,0.0,1766822770799
0,0.0,1766822770960
0,0.0,1766822771119
0,0.0,1766822771475
0,0.0,1766822771645
1,0.0,1766822771816
1,0.0,1766822771996
1,0.0,1766822772173
1,0.0,1766822772335
1,0.0,1766822772514
1,0.0,1766822772656
1,0.0,1766822772855
1,0.0,1766822773041
1,0.0,1766822773235
1,0.0,1766822773405
1,0.0,1766822773594
1,0.0,1766822773767
1,0.0,1766822773924
1,0.0,1766822774087
1,0.0,1766822774252
1,0.0,1766822774408
2,0.0,1766822774578
2,0.0,1766822774729
2,0.0,1766822774882
2,0.0,1766822775026
2,0.0,1766822775188
2,0.0,1766822775345
2,0.0,1766822775508
2,0.0,1766822775679
2,0.0,1766822775836
2,0.0,1766822775996
2,0.0,1766822776156
2,0.0,1766822776318
2,0.0,1766822776476
2,0.0,1766822776630
2,0.0,1766822776787
2,0.0,1766822776937
3,0.0,1766822777102
3,0.0,1766822777261
3,0.0,1766822777422
3,0.0,1766822777559
3,0.0,1766822777719
3,0.0,1766822777880
3,0.0,1766822778027
3,0.0,1766822778168
3,0.0,1766822778337
3,0.0,1766822778488
3,0.0,1766822778658
3,0.0,1766822778811
3,0.0,1766822778999
3,0.0,1766822779151
3,0.0,1766822779308
3,0.0,1766822779479
4,0.0,1766822779650
4,0.0,1766822779810
4,0.0,1766822779976
4,0.0,1766822780138
4,0.0,1766822780307
4,0.0,1766822780459
4,0.0,1766822780617
4,0.0,1766822780782
4,0.0,1766822780935
4,0.0,1766822781094
4,0.0,1766822781257
4,0.0,1766822781438
4,0.0,1766822781582
4,0.0,1766822781739
4,0.0,1766822781882
4,0.0,1766822782045
5,0.0,1766822782204
5,0.0,1766822782358
5,0.0,1766822782548
5,0.0,1766822782707
5,0.0,1766822782872
5,0.0,1766822783018
5,0.0,1766822783172
5,0.0,1766822783340
5,0.0,1766822783518
5,0.0,1766822783674
5,0.0,1766822783846
5,0.0,1766822784019
5,0.0,1766822784176
5,0.0,1766822784353
5,0.0,1766822784494
5,0.0,1766822784678
6,0.0,1766822784852
6,0.0,1766822785015
6,0.0,1766822785160
6,0.0,1766822785322
6,0.0,1766822785476
6,0.0,1766822785626
6,0.0,1766822785781
6,0.0,1766822785931
6,0.0,1766822786083
6,0.0,1766822786259
6,0.0,1766822786419
6,0.0,1766822786586
6,0.0,1766822786739
6,0.0,1766822786914
6,0.0,1766822787107
6,0.0,1766822787271
