memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.4,1766877220133
0,2.6,1766877220893
0,2.6,1766877221676
0,2.6,1766877222416
0,2.7,1766877223170
0,2.7,1766877223997
0,2.8,1766877224808
0,2.9,1766877225639
0,3.0,1766877226433
0,3.0,1766877227209
0,3.1,1766877228014
0,3.0,1766877228884
0,2.5,1766877229706
0,2.5,1766877230579
0,2.5,1766877231429
0,2.5,1766877232229
0,2.5,1766877233131
0,2.5,1766877234044
0,2.5,1766877235024
0,2.5,1766877235982
0,2.5,1766877236804
0,2.5,1766877237573
0,2.5,1766877238519
0,2.5,1766877239346
0,2.5,1766877240165
0,2.5,1766877241153
0,2.5,1766877241938
0,2.5,1766877242738
0,2.5,1766877243681
0,2.5,1766877244628
0,2.5,1766877245428
0,2.5,1766877246313
0,2.5,1766877247267
0,2.5,1766877248063
0,2.5,1766877248967
0,2.5,1766877249868
0,2.5,1766877250691
0,2.5,1766877251656
0,2.5,1766877252520
0,2.5,1766877253324
0,2.5,1766877254315
0,2.5,1766877255092
0,2.5,1766877255871
0,2.5,1766877256734
0,2.5,1766877257716
0,2.5,1766877258552
0,2.5,1766877259419
0,2.5,1766877260308
0,2.5,1766877261104
0,2.5,1766877262004
0,2.5,1766877262932
0,2.5,1766877263694
0,2.5,1766877264529
0,2.5,1766877265587
0,2.5,1766877266372
0,2.5,1766877267197
0,2.5,1766877268232
0,2.5,1766877269007
0,2.5,1766877269877
0,2.5,1766877270846
0,2.5,1766877271633
0,2.5,1766877272527
0,2.5,1766877273436
0,2.5,1766877274183
0,2.5,1766877274973
0,2.5,1766877275906
0,2.5,1766877276635
0,2.5,1766877277405
0,2.5,1766877278431
0,2.5,1766877279182
0,2.5,1766877279992
0,2.5,1766877280977
0,2.5,1766877281709
0,2.5,1766877282501
0,2.5,1766877283468
0,2.5,1766877284246
0,2.5,1766877285149
0,2.5,1766877286160
0,2.5,1766877286951
0,2.5,1766877287833
0,2.5,1766877288761
0,2.5,1766877289523
0,2.5,1766877290336
0,2.5,1766877291391
0,2.5,1766877292154
0,2.5,1766877292903
0,2.5,1766877293878
0,2.5,1766877294625
0,2.5,1766877295400
0,2.5,1766877296353
0,2.5,1766877297149
0,2.5,1766877297982
0,2.5,1766877299042
0,2.5,1766877299826
0,2.5,1766877300653
0,2.5,1766877301589
0,2.5,1766877302402
0,2.5,1766877303233
0,2.5,1766877304132
0,2.5,1766877304917
0,2.5,1766877305711
0,2.5,1766877306751
0,2.5,1766877307529
0,2.5,1766877308405
0,2.5,1766877309312
0,2.5,1766877310058
0,2.5,1766877310963
0,2.5,1766877311802
0,2.5,1766877312567
0,2.5,1766877313498
0,2.5,1766877314355
0,2.5,1766877315146
0,2.5,1766877316004
0,2.5,1766877316962
0,2.5,1766877317661
0,2.5,1766877318449
0,2.5,1766877319442
0,2.5,1766877320166
0,2.5,1766877320971
0,2.5,1766877321833
0,2.5,1766877322574
0,2.5,1766877323336
0,2.5,1766877324323
0,2.5,1766877325175
0,2.5,1766877325959
0,2.5,1766877326843
0,2.5,1766877327673
0,2.5,1766877328454
0,2.5,1766877329398
0,2.5,1766877330229
0,2.5,1766877330952
0,2.5,1766877331705
0,2.5,1766877332560
0,2.5,1766877333329
0,2.5,1766877334225
0,2.5,1766877335068
0,2.5,1766877335811
0,2.5,1766877336668
0,2.5,1766877337542
0,2.5,1766877338250
0,2.5,1766877339141
0,2.5,1766877340024
0,2.5,1766877340760
0,2.5,1766877341636
0,2.5,1766877342609
0,2.5,1766877343328
0,2.5,1766877344092
0,2.5,1766877345045
0,2.5,1766877345810
0,2.5,1766877346649
0,2.5,1766877347627
0,2.5,1766877348381
0,2.5,1766877349192
0,2.5,1766877350223
0,2.5,1766877351029
0,2.5,1766877351810
0,2.5,1766877352726
0,2.5,1766877353429
0,2.5,1766877354164
0,2.5,1766877355042
0,2.5,1766877355824
0,2.5,1766877356564
0,2.5,1766877357530
0,2.5,1766877358382
0,2.5,1766877359120
0,2.5,1766877360053
0,2.5,1766877360906
0,2.5,1766877361629
0,2.5,1766877362479
0,2.5,1766877363377
0,2.5,1766877364145
0,2.5,1766877365069
0,2.5,1766877365993
0,2.5,1766877366787
0,2.5,1766877367646
0,2.5,1766877368536
0,2.5,1766877369294
0,2.5,1766877370178
0,2.5,1766877371020
0,2.5,1766877371738
0,2.5,1766877372489
0,2.5,1766877373313
0,2.5,1766877374091
0,2.5,1766877374845
0,2.5,1766877375853
0,2.5,1766877376618
0,2.5,1766877377382
0,2.5,1766877378278
0,2.5,1766877379131
0,2.5,1766877379925
0,2.5,1766877380867
0,2.5,1766877381722
0,2.5,1766877382447
0,2.5,1766877383325
0,2.5,1766877384240
0,2.5,1766877385012
0,2.5,1766877385800
0,2.5,1766877386693
0,2.5,1766877387378
0,2.5,1766877388150
0,2.5,1766877389126
0,2.5,1766877389887
0,2.5,1766877390648
0,2.5,1766877391605
0,2.5,1766877392409
0,2.5,1766877393201
0,2.5,1766877394104
0,2.5,1766877394966
0,2.5,1766877395703
