cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,6.9,1766877220132
0,8.7,1766877220893
0,7.9,1766877221676
0,7.4,1766877222416
0,7.7,1766877223170
0,7.6,1766877223997
0,7.5,1766877224808
0,7.5,1766877225638
0,7.6,1766877226433
0,7.4,1766877227209
0,7.6,1766877228014
0,7.2,1766877228884
0,7.5,1766877229706
0,7.1,1766877230579
0,6.8,1766877231429
0,7.6,1766877232229
0,7.2,1766877233131
0,6.9,1766877234044
0,6.8,1766877235024
0,7.0,1766877235981
0,7.0,1766877236803
0,7.5,1766877237572
0,6.9,1766877238519
0,7.3,1766877239346
0,7.6,1766877240165
0,7.0,1766877241152
0,7.2,1766877241938
0,7.6,1766877242737
0,6.8,1766877243680
0,7.0,1766877244628
0,7.5,1766877245427
0,6.9,1766877246313
0,7.2,1766877247267
0,7.6,1766877248063
0,7.0,1766877248967
0,7.0,1766877249867
0,7.5,1766877250690
0,6.7,1766877251656
0,7.2,1766877252519
0,7.5,1766877253324
0,6.7,1766877254315
0,7.3,1766877255092
0,7.6,1766877255871
0,7.2,1766877256733
0,6.9,1766877257716
0,7.6,1766877258552
0,6.8,1766877259419
0,6.9,1766877260308
0,7.5,1766877261104
0,7.2,1766877262004
0,6.8,1766877262932
0,7.4,1766877263693
0,7.4,1766877264529
0,6.6,1766877265586
0,7.5,1766877266372
0,7.3,1766877267197
0,6.6,1766877268232
0,7.5,1766877269007
0,7.3,1766877269876
0,6.5,1766877270846
0,7.4,1766877271633
0,7.3,1766877272527
0,6.5,1766877273436
0,7.5,1766877274183
0,7.4,1766877274973
0,6.7,1766877275906
0,7.6,1766877276635
0,7.4,1766877277405
0,6.6,1766877278431
0,7.5,1766877279182
0,7.3,1766877279992
0,6.5,1766877280977
0,7.5,1766877281709
0,7.5,1766877282501
0,6.6,1766877283468
0,7.6,1766877284245
0,7.1,1766877285149
0,6.9,1766877286160
0,7.5,1766877286951
0,7.1,1766877287833
0,6.7,1766877288761
0,7.5,1766877289522
0,7.4,1766877290336
0,6.7,1766877291391
0,7.7,1766877292153
0,7.6,1766877292903
0,6.5,1766877293878
0,7.5,1766877294625
0,7.5,1766877295400
0,6.9,1766877296352
0,7.5,1766877297149
0,7.4,1766877297982
0,6.5,1766877299041
0,7.6,1766877299826
0,7.6,1766877300652
0,6.5,1766877301589
0,7.6,1766877302402
0,7.2,1766877303233
0,6.8,1766877304132
0,7.6,1766877304914
0,7.2,1766877305711
0,7.1,1766877306751
0,7.8,1766877307528
0,7.1,1766877308405
0,6.9,1766877309312
0,7.5,1766877310058
0,6.9,1766877310963
0,7.2,1766877311802
0,7.6,1766877312567
0,6.9,1766877313498
0,7.0,1766877314355
0,7.5,1766877315146
0,7.1,1766877316004
0,6.8,1766877316962
0,7.6,1766877317661
0,7.4,1766877318449
0,6.6,1766877319442
0,7.5,1766877320166
0,7.5,1766877320971
0,6.4,1766877321832
0,7.3,1766877322573
0,7.6,1766877323336
0,6.6,1766877324323
0,7.4,1766877325175
0,7.6,1766877325958
0,6.7,1766877326843
0,7.3,1766877327673
0,7.6,1766877328454
0,6.5,1766877329397
0,7.1,1766877330229
0,7.8,1766877330952
0,7.0,1766877331705
0,7.0,1766877332560
0,7.7,1766877333329
