gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0,1766877220388
0,0.03,1766877221223
0,0,1766877221895
0,0,1766877222665
0,0,1766877223434
0,0,1766877224273
0,0,1766877225081
0,0,1766877225929
0,0,1766877226694
0,0,1766877227474
0,0,1766877228237
0,0,1766877229170
0,0,1766877229989
0,0,1766877230854
0,0,1766877231686
0,4,1766877232493
0,0.05,1766877233478
0,0.05,1766877234314
0,0.05,1766877235326
0,0,1766877236261
0,0,1766877237033
0,0.01,1766877237866
0,0,1766877238843
0,0,1766877239622
0,0,1766877240475
0,0,1766877241468
0,0,1766877242193
0,0,1766877243013
0,0,1766877244013
0,0,1766877244870
0,0,1766877245682
0,0,1766877246667
0,0,1766877247520
0,0,1766877248343
0,0,1766877249353
0,0,1766877250143
0,0,1766877251003
0,0.06,1766877251982
0,0,1766877252783
0,0,1766877253630
0,0,1766877254633
0,0,1766877255374
0,0,1766877256144
0,0,1766877257101
0,0,1766877258007
0,0,1766877258793
0,0,1766877259696
0,0.06,1766877260572
0,0.05,1766877261369
0,0,1766877262352
0,0.05,1766877263172
0,0,1766877263942
0,0,1766877264895
0,0,1766877265857
0,0,1766877266589
0,0,1766877267581
0,0,1766877268489
0,0,1766877269276
0,0,1766877270201
0,0,1766877271101
0,0,1766877271903
0,0,1766877272837
0,0.06,1766877273664
0,0,1766877274414
0,0,1766877275294
0,0,1766877276167
0,0,1766877276845
0,0.01,1766877277723
0,0.05,1766877278657
0,0,1766877279417
0,0.01,1766877280325
0,0,1766877281223
0,0,1766877281938
0,0,1766877282829
0,0,1766877283726
0,0,1766877284519
0,0,1766877285522
0,0,1766877286422
0,0,1766877287181
0,0,1766877288182
0,0,1766877289036
0,0,1766877289771
0,0,1766877290679
0,0,1766877291639
0,0,1766877292399
0,0,1766877293196
0,0,1766877294127
0,0,1766877294873
0,0,1766877295704
0,0,1766877296620
0,0,1766877297400
0,0,1766877298325
0,0,1766877299289
0,0,1766877300053
0,0,1766877300955
0,0,1766877301846
0,0,1766877302645
0,0,1766877303502
0,0,1766877304369
0,0,1766877305125
0,0,1766877306039
0,0,1766877307024
0,0,1766877307786
0,0,1766877308733
0,0,1766877309531
0,0,1766877310322
0,0,1766877311286
0,0,1766877312050
0,0,1766877312820
0,0,1766877313848
0,0.01,1766877314641
0,0,1766877315342
0,0,1766877316340
0,0,1766877317169
0,0,1766877317917
0,0,1766877318806
0,0,1766877319689
0,0.05,1766877320424
0,0,1766877321262
0,0.01,1766877322087
0,0,1766877322822
0,0.05,1766877323637
0,0.04,1766877324654
0,0,1766877325437
0,0,1766877326248
0,0,1766877327141
0,0,1766877327942
0,0,1766877328739
0,0,1766877329702
0,0,1766877330487
0,0.06,1766877331168
0,0.05,1766877332021
0,0.05,1766877332853
0,0,1766877333597
0,0,1766877334582
0,0,1766877335294
0,0,1766877336065
0,0.05,1766877336963
0,0.01,1766877337739
0,0.06,1766877338511
0,0,1766877339454
0,0,1766877340270
0,0.05,1766877341024
0,0,1766877341989
0,0,1766877342857
0,0,1766877343542
0,0,1766877344419
0,0,1766877345305
0,0,1766877346067
0,0,1766877346998
0,0.05,1766877347877
0,0,1766877348645
0,0,1766877349529
0,0,1766877350497
0,0.01,1766877351289
0,0,1766877352111
0,0,1766877352982
