cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.0,1766520108671
0,1.6,1766520109706
0,2.0,1766520110374
0,1.9,1766520111169
0,1.4,1766520112039
0,2.2,1766520112718
0,1.4,1766520113623
0,1.9,1766520114348
0,1.9,1766520115185
0,1.5,1766520116046
0,2.2,1766520116726
0,1.4,1766520117688
0,2.0,1766520118428
0,1.8,1766520119282
0,1.5,1766520120168
0,2.1,1766520120861
0,1.4,1766520121857
0,2.1,1766520122535
0,1.6,1766520123475
0,1.8,1766520124293
0,2.1,1766520124952
0,1.5,1766520125932
0,2.4,1766520126664
0,1.6,1766520127538
0,1.8,1766520128293
0,2.0,1766520129059
0,1.4,1766520130021
0,2.1,1766520130703
0,1.5,1766520131599
0,2.0,1766520132366
0,1.8,1766520133134
0,1.6,1766520133982
0,2.2,1766520134595
0,1.5,1766520135532
0,2.0,1766520136247
0,1.7,1766520137073
0,1.6,1766520137952
0,2.1,1766520138627
0,1.4,1766520139648
0,2.1,1766520140314
0,1.6,1766520141226
0,1.8,1766520142009
0,2.1,1766520142686
0,1.4,1766520143669
0,2.1,1766520144347
0,1.6,1766520145285
0,1.8,1766520146063
0,2.0,1766520146745
0,1.5,1766520147678
0,2.2,1766520148317
0,1.5,1766520149274
0,1.8,1766520150068
0,2.0,1766520150764
0,1.4,1766520151708
0,2.1,1766520152385
0,1.5,1766520153241
0,1.8,1766520154007
0,2.0,1766520154784
0,1.4,1766520155729
0,2.2,1766520156399
0,1.5,1766520157257
0,1.9,1766520158048
0,2.0,1766520158747
0,1.3,1766520159625
0,2.2,1766520160292
0,1.5,1766520161207
0,1.8,1766520161959
0,2.2,1766520162660
0,1.3,1766520163670
0,2.2,1766520164329
0,1.5,1766520165315
0,1.8,1766520166050
0,2.2,1766520166799
0,1.3,1766520167775
0,2.3,1766520168364
0,1.6,1766520169253
0,1.6,1766520170036
0,2.2,1766520170668
0,1.3,1766520171601
0,2.0,1766520172295
0,2.0,1766520173084
0,1.4,1766520173993
0,2.3,1766520174646
0,1.4,1766520175623
0,1.9,1766520176344
0,1.9,1766520177159
0,1.4,1766520178080
0,2.2,1766520178775
0,1.4,1766520179732
0,2.0,1766520180443
0,2.0,1766520181200
0,1.4,1766520182099
0,2.2,1766520182748
0,1.5,1766520183683
0,1.8,1766520184439
0,2.1,1766520185160
0,1.5,1766520186184
0,2.3,1766520186816
0,1.4,1766520187796
0,1.9,1766520188569
0,2.0,1766520189342
0,1.4,1766520190235
0,2.2,1766520190903
0,1.5,1766520191786
0,1.8,1766520192543
0,2.1,1766520193235
0,1.3,1766520194225
0,2.3,1766520194877
0,1.5,1766520195857
0,1.8,1766520196604
0,2.1,1766520197314
0,1.3,1766520198292
0,2.3,1766520198984
0,1.5,1766520199924
0,1.9,1766520200655
0,2.1,1766520201378
0,1.2,1766520202348
0,2.3,1766520202972
0,1.6,1766520203941
0,1.8,1766520204733
0,2.1,1766520205468
0,1.2,1766520206453
0,2.3,1766520207120
0,1.6,1766520208041
0,1.8,1766520208788
0,2.3,1766520209462
0,1.2,1766520210364
0,2.2,1766520210979
0,1.9,1766520211720
0,1.4,1766520212653
0,2.2,1766520213313
0,1.3,1766520214288
0,2.0,1766520215007
0,1.9,1766520215775
0,1.5,1766520216724
0,2.2,1766520217369
0,1.4,1766520218376
0,2.1,1766520219077
0,2.0,1766520219761
0,1.4,1766520220744
0,2.3,1766520221383
0,1.4,1766520222351
0,1.9,1766520223045
0,2.2,1766520223712
0,1.2,1766520224689
0,2.3,1766520225304
0,1.9,1766520225974
0,1.4,1766520226915
0,2.2,1766520227507
0,1.5,1766520228415
0,1.8,1766520229137
0,2.3,1766520229807
0,1.1,1766520230654
0,2.2,1766520231295
0,2.0,1766520231982
0,1.4,1766520232907
0,2.3,1766520233527
0,1.4,1766520234541
0,1.9,1766520235241
0,2.2,1766520235923
0,1.2,1766520236912
0,2.2,1766520237532
0,1.7,1766520238349
0,1.6,1766520239223
0,2.3,1766520239887
0,1.2,1766520240941
0,2.3,1766520241626
0,1.6,1766520242470
0,1.6,1766520243286
0,2.2,1766520243966
0,1.3,1766520244952
0,2.2,1766520245596
0,2.0,1766520246381
0,1.5,1766520247207
0,2.2,1766520247877
0,1.3,1766520248820
0,2.0,1766520249485
0,2.0,1766520250228
0,1.4,1766520251190
0,2.3,1766520251806
0,1.4,1766520252805
0,1.9,1766520253475
0,2.2,1766520254157
0,1.4,1766520255127
0,2.2,1766520255779
0,1.5,1766520256776
0,1.8,1766520257500
0,2.2,1766520258151
0,1.2,1766520259071
0,2.3,1766520259743
0,1.8,1766520260525
0,1.5,1766520261367
0,2.3,1766520262040
0,1.3,1766520263032
0,2.2,1766520263722
0,1.8,1766520264562
0,1.5,1766520265467
0,2.2,1766520266152
0,1.3,1766520267195
0,2.2,1766520267815
0,1.9,1766520268489
0,1.4,1766520269423
0,2.2,1766520270052
0,1.4,1766520270960
0,2.0,1766520271675
0,2.0,1766520272384
0,1.3,1766520273404
0,2.2,1766520274050
0,1.4,1766520274984
0,1.9,1766520275667
0,2.3,1766520276350
0,1.2,1766520277308
0,2.3,1766520277917
0,1.8,1766520278720
0,1.5,1766520279607
0,2.2,1766520280312
0,1.2,1766520281207
0,2.1,1766520281834
0,2.0,1766520282612
0,1.4,1766520283482
0,2.3,1766520284087
0,1.5,1766520285009
0,1.7,1766520285740
0,2.3,1766520286359
0,1.3,1766520287372
0,2.2,1766520288042
0,1.8,1766520288856
0,1.5,1766520289716
