gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,36.0,1766520109251
0,36.0,1766520110177
0,36.0,1766520110832
0,36.0,1766520111799
0,36.0,1766520112465
0,36.0,1766520113269
0,36.0,1766520114120
0,36.0,1766520114838
0,36.0,1766520115810
0,36.0,1766520116458
0,36.0,1766520117337
0,36.0,1766520118206
0,36.0,1766520118890
0,36.0,1766520119896
0,36.0,1766520120596
0,36.0,1766520121532
0,36.0,1766520122300
0,37.0,1766520123105
0,36.0,1766520124033
0,36.0,1766520124720
0,36.0,1766520125619
0,36.0,1766520126419
0,36.0,1766520127245
0,36.0,1766520128061
0,36.0,1766520128769
0,36.0,1766520129705
0,36.0,1766520130438
0,36.0,1766520131271
0,36.0,1766520132127
0,36.0,1766520132815
0,36.0,1766520133731
0,36.0,1766520134360
0,36.0,1766520135185
0,36.0,1766520136019
0,36.0,1766520136716
0,36.0,1766520137683
0,36.0,1766520138392
0,36.0,1766520139318
0,36.0,1766520140094
0,36.0,1766520140878
0,36.0,1766520141776
0,36.0,1766520142443
0,37.0,1766520143320
0,36.0,1766520144115
0,36.0,1766520144932
0,36.0,1766520145839
0,36.0,1766520146473
0,36.0,1766520147378
0,36.0,1766520148099
0,36.0,1766520148893
0,36.0,1766520149844
0,36.0,1766520150503
0,36.0,1766520151423
0,36.0,1766520152148
0,36.0,1766520152908
0,36.0,1766520153779
0,36.0,1766520154486
0,36.0,1766520155485
0,36.0,1766520156168
0,36.0,1766520156935
0,36.0,1766520157813
0,36.0,1766520158461
0,36.0,1766520159305
0,36.0,1766520160061
0,36.0,1766520160839
0,36.0,1766520161759
0,36.0,1766520162372
0,36.0,1766520163359
0,36.0,1766520164119
0,36.0,1766520164906
0,36.0,1766520165832
0,36.0,1766520166508
0,36.0,1766520167501
0,36.0,1766520168164
0,36.0,1766520168843
0,36.0,1766520169784
0,36.0,1766520170444
0,36.0,1766520171255
0,36.0,1766520172075
0,36.0,1766520172771
0,36.0,1766520173724
0,36.0,1766520174417
0,36.0,1766520175220
0,36.0,1766520176129
0,36.0,1766520176842
0,36.0,1766520177826
0,36.0,1766520178505
0,36.0,1766520179431
0,36.0,1766520180221
0,36.0,1766520180915
0,36.0,1766520181833
0,36.0,1766520182529
0,36.0,1766520183295
0,36.0,1766520184217
0,36.0,1766520184879
0,36.0,1766520185888
0,36.0,1766520186583
0,36.0,1766520187388
0,36.0,1766520188326
0,36.0,1766520189038
0,36.0,1766520189980
0,36.0,1766520190664
0,36.0,1766520191430
0,36.0,1766520192325
0,36.0,1766520192974
0,36.0,1766520193899
0,36.0,1766520194647
0,36.0,1766520195445
0,36.0,1766520196381
