cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.2,1766572936567
0,2.2,1766572937310
0,1.9,1766572938217
0,2.3,1766572938898
0,1.8,1766572939685
0,1.9,1766572940486
0,1.8,1766572941399
0,1.9,1766572942153
0,2.2,1766572942786
0,1.9,1766572943634
0,2.2,1766572944428
0,2.0,1766572945290
0,2.1,1766572946008
0,1.9,1766572946819
0,1.5,1766572947865
0,2.3,1766572948531
0,2.0,1766572949322
0,2.1,1766572950082
0,2.1,1766572951025
0,2.0,1766572951830
0,2.2,1766572952540
0,1.3,1766572953600
0,2.1,1766572954323
0,2.0,1766572955068
0,2.0,1766572955799
0,2.3,1766572956588
0,1.7,1766572957646
0,2.4,1766572958281
0,1.9,1766572959064
0,1.5,1766572960023
0,2.2,1766572960751
0,1.9,1766572961572
0,2.4,1766572962177
0,1.9,1766572963039
0,2.0,1766572963944
0,2.2,1766572964532
0,1.7,1766572965392
0,1.8,1766572966226
0,1.8,1766572967176
0,2.3,1766572967848
0,2.2,1766572968560
0,1.9,1766572969521
0,2.2,1766572970300
0,1.8,1766572971082
0,2.0,1766572971835
0,1.6,1766572972780
0,2.1,1766572973532
0,2.3,1766572974179
0,1.7,1766572974960
0,2.2,1766572975782
0,1.9,1766572976706
0,2.1,1766572977396
0,2.0,1766572978131
0,1.4,1766572979136
0,2.2,1766572979827
0,2.0,1766572980606
0,2.1,1766572981368
0,2.1,1766572982231
0,1.8,1766572983192
0,2.3,1766572983823
0,1.5,1766572984656
0,1.8,1766572985586
0,2.3,1766572986330
0,1.9,1766572987104
0,2.3,1766572987713
0,2.0,1766572988639
0,2.3,1766572989389
0,2.2,1766572989934
0,1.6,1766572990748
0,1.8,1766572991497
0,1.9,1766572992261
0,1.9,1766572992921
0,2.2,1766572993464
0,1.9,1766572994170
0,2.0,1766572994937
0,2.1,1766572995678
0,1.8,1766572996453
0,2.0,1766572997132
0,1.6,1766572998044
0,2.0,1766572998673
0,2.2,1766572999225
0,1.8,1766573000005
0,2.1,1766573000711
0,1.9,1766573001572
0,1.8,1766573002289
0,2.2,1766573002840
0,1.5,1766573003675
0,1.7,1766573004447
0,2.5,1766573005059
0,2.1,1766573005806
0,2.6,1766573006356
0,2.5,1766573007004
0,2.1,1766573007910
0,2.5,1766573008508
0,1.9,1766573009371
0,1.9,1766573010150
0,2.0,1766573010892
0,2.0,1766573011575
0,2.5,1766573012215
0,2.1,1766573012969
0,2.1,1766573013918
0,2.1,1766573014804
0,1.9,1766573015556
0,1.8,1766573016442
0,1.7,1766573017462
0,2.4,1766573018079
0,1.9,1766573018869
0,2.1,1766573019670
0,2.2,1766573020526
0,1.9,1766573021373
0,2.2,1766573022082
0,1.4,1766573023057
0,2.2,1766573023847
0,2.2,1766573024493
0,1.9,1766573025305
0,2.3,1766573026083
0,1.9,1766573027092
0,2.3,1766573027763
0,2.1,1766573028417
0,1.3,1766573029357
0,2.3,1766573030122
0,2.0,1766573030896
0,2.0,1766573031593
0,2.3,1766573032365
0,1.9,1766573033438
0,2.4,1766573034083
0,1.7,1766573035017
0,1.9,1766573035936
0,1.9,1766573036771
0,2.3,1766573037408
0,2.3,1766573038083
0,1.8,1766573038977
0,2.3,1766573039731
0,2.1,1766573040448
0,2.0,1766573041185
0,1.7,1766573042057
0,1.9,1766573042932
0,2.3,1766573043583
0,1.9,1766573044318
0,2.1,1766573045183
0,2.1,1766573046148
0,2.1,1766573046864
0,2.2,1766573047564
0,1.3,1766573048626
0,2.2,1766573049335
0,2.1,1766573049963
0,1.9,1766573050793
0,2.3,1766573051577
0,1.9,1766573052488
0,2.1,1766573053131
0,2.3,1766573053867
