gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3,1766572936733
0,0.03,1766572937651
0,2,1766572938438
0,3,1766572939110
0,0,1766572939986
0,0,1766572940750
0,0,1766572941683
0,0,1766572942331
0,0,1766572943024
0,0,1766572943932
0,0,1766572944681
0,0,1766572945582
0,0,1766572946227
0,0,1766572947247
0,0,1766572948074
0,2,1766572948797
0,0,1766572949582
0,0,1766572950350
0,3,1766572951369
0,0,1766572952043
0,0,1766572952828
0,0,1766572953852
0,0,1766572954527
0,0.03,1766572955368
0,0,1766572956012
0,0.02,1766572956963
0,0,1766572957830
0,0,1766572958494
0,0,1766572959401
0,0.02,1766572960266
0,2,1766572961062
0,0.03,1766572961743
0,0,1766572962367
0,0,1766572963354
0,0,1766572964108
0,0,1766572964786
0,2,1766572965638
0,0.02,1766572966540
0,0,1766572967409
0,0.02,1766572968067
0,0,1766572968892
0,0,1766572969775
0,0,1766572970522
0,0,1766572971319
0,0,1766572972124
0,0,1766572973047
0,0,1766572973739
0,2,1766572974412
0,2,1766572975211
0,0,1766572976087
0,0,1766572976916
0,0,1766572977594
0,0,1766572978479
0,2,1766572979390
0,0,1766572980046
0,2,1766572980866
0,2,1766572981648
0,0.02,1766572982630
0,0.03,1766572983394
0,0.02,1766572984049
0,0.03,1766572984968
0,2,1766572985820
0,0.03,1766572986622
0,3,1766572987285
0,0,1766572987996
0,0,1766572988908
0,0,1766572989560
0,2,1766572990141
0,2,1766572990998
0,0.01,1766572991732
0,3,1766572992500
0,3,1766572993083
0,0,1766572993680
0,0,1766572994447
0,0,1766572995187
0,0,1766572995950
0,0.02,1766572996636
0,0,1766572997423
0,0,1766572998301
0,0,1766572998835
0,0,1766572999423
0,0,1766573000219
0,0,1766573000962
0,0,1766573001864
0,0,1766573002467
0,0,1766573003099
0,0,1766573003994
0,0.03,1766573004675
0,0,1766573005267
0,0,1766573005996
0,0.02,1766573006527
0,0,1766573007290
0,0,1766573008121
0,0,1766573008749
0,0,1766573009616
0,0,1766573010378
0,0,1766573011120
0,0.03,1766573011743
0,0.03,1766573012425
0,0,1766573013331
0,0.02,1766573014205
0,0,1766573015080
0,0,1766573015805
0,0,1766573016785
0,0,1766573017657
0,0.03,1766573018316
0,0,1766573019133
0,0,1766573019950
0,0,1766573020835
0,0.02,1766573021602
0,0,1766573022379
0,0,1766573023383
0,0,1766573024053
0,0,1766573024764
0,0.02,1766573025511
0,0,1766573026427
0,0,1766573027342
0,0,1766573027934
0,0,1766573028715
0,0,1766573029635
0,0,1766573030357
0,2,1766573031158
0,2,1766573031785
0,0.02,1766573032771
0,0.02,1766573033643
0,0,1766573034345
0,0,1766573035289
0,0,1766573036232
0,0,1766573036994
0,0,1766573037608
0,0,1766573038347
0,0,1766573039202
0,0,1766573039953
0,0.03,1766573040707
0,0,1766573041422
0,0,1766573042412
0,0.02,1766573043150
0,0,1766573043806
0,0.02,1766573044612
0,0,1766573045457
0,0,1766573046402
0,0.03,1766573047070
0,0,1766573047839
0,0,1766573048914
0,0,1766573049517
0,0,1766573050242
0,0,1766573051031
0,0,1766573051866
0,0,1766573052676
0,0,1766573053330
0,0,1766573054167
0,0,1766573055067
0,0,1766573055801
0,0,1766573056633
0,0,1766573057313
0,0,1766573058252
0,0.02,1766573059058
0,0,1766573059637
0,0,1766573060538
0,0,1766573061402
0,0,1766573062210
0,0,1766573062930
0,0.02,1766573063586
0,0,1766573064612
0,0,1766573065343
0,0,1766573066093
0,0,1766573066885
0,0.03,1766573067738
0,0.02,1766573068546
0,0,1766573069232
0,0,1766573069988
0,0,1766573070825
0,0,1766573071609
0,0,1766573072412
0,0.02,1766573073160
0,0,1766573074147
0,0.03,1766573074831
0,0,1766573075519
0,0,1766573076383
0,0,1766573077227
0,0,1766573078163
0,0.02,1766573078797
0,0,1766573079655
0,0,1766573080603
0,0,1766573081225
0,0,1766573082002
0,0,1766573082644
0,0,1766573083556
0,0,1766573084399
0,0,1766573085006
0,0,1766573085967
0,0,1766573086817
0,0,1766573087585
0,0,1766573088310
0,0,1766573089014
0,0,1766573090030
0,0,1766573090784
0,0,1766573091570
0,0,1766573092382
0,0,1766573093337
0,0,1766573094095
0,0,1766573094722
0,0,1766573095612
0,0,1766573096401
0,0,1766573097163
0,0,1766573097902
0,0,1766573098768
0,0,1766573099772
0,0,1766573100376
0,0,1766573101123
0,0,1766573101950
0,0,1766573102854
0,0,1766573103740
0,0,1766573104395
0,0,1766573105405
0,0,1766573106230
0,0,1766573106903
0,0,1766573107685
0,0,1766573108472
0,0,1766573109474
0,0,1766573110091
0,0,1766573110776
0,0,1766573111734
0,0,1766573112483
0,0,1766573113250
0,0,1766573113954
0,0,1766573114674
0,0,1766573115627
0,0,1766573116310
0,0,1766573117126
0,0,1766573117977
0,0,1766573118837
0,0,1766573119581
0,0,1766573120203
0,0,1766573121117
