gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,35.0,1766573282980
0,45.0,1766573284236
0,40.0,1766573285361
0,41.0,1766573286528
0,46.0,1766573287644
0,39.0,1766573289012
0,42.0,1766573290284
0,48.0,1766573291401
0,40.0,1766573292650
0,44.0,1766573293776
0,41.0,1766573295019
0,44.0,1766573296151
0,42.0,1766573297329
0,42.0,1766573298580
0,50.0,1766573299719
0,50.0,1766573300825
0,44.0,1766573302084
0,51.0,1766573303243
0,44.0,1766573304354
0,44.0,1766573305584
0,52.0,1766573306760
0,43.0,1766573308305
0,46.0,1766573309527
0,49.0,1766573310633
0,44.0,1766573311977
0,53.0,1766573313096
0,53.0,1766573314341
0,45.0,1766573315629
0,47.0,1766573316727
0,48.0,1766573317890
0,47.0,1766573319095
0,48.0,1766573320294
0,48.0,1766573321413
0,54.0,1766573322344
0,54.0,1766573323430
0,50.0,1766573324411
0,55.0,1766573325364
0,55.0,1766573326391
0,52.0,1766573327317
0,56.0,1766573328216
0,56.0,1766573329067
0,54.0,1766573329947
0,56.0,1766573330886
0,53.0,1766573331823
0,55.0,1766573332693
0,57.0,1766573333577
0,54.0,1766573334427
0,58.0,1766573335262
0,58.0,1766573336117
0,58.0,1766573337017
0,58.0,1766573337945
0,55.0,1766573338780
0,58.0,1766573339725
0,59.0,1766573340562
0,59.0,1766573341414
0,59.0,1766573342252
0,59.0,1766573343166
0,57.0,1766573344070
0,58.0,1766573344983
0,59.0,1766573345884
0,59.0,1766573346826
0,60.0,1766573347660
0,57.0,1766573348605
0,58.0,1766573349528
0,54.0,1766573350479
0,59.0,1766573351332
0,57.0,1766573352244
0,59.0,1766573353131
0,58.0,1766573353994
0,60.0,1766573354896
0,56.0,1766573355767
0,60.0,1766573356663
0,61.0,1766573357494
0,61.0,1766573358418
0,60.0,1766573359304
0,61.0,1766573360232
0,58.0,1766573361129
0,60.0,1766573361994
0,59.0,1766573362854
0,59.0,1766573363685
0,62.0,1766573364569
0,59.0,1766573365467
0,62.0,1766573366329
0,62.0,1766573367253
0,58.0,1766573368125
0,57.0,1766573369124
0,59.0,1766573369959
0,60.0,1766573370878
0,60.0,1766573371830
0,60.0,1766573372725
0,62.0,1766573373569
0,61.0,1766573374506
0,61.0,1766573375373
0,59.0,1766573376266
0,63.0,1766573377186
0,63.0,1766573378152
0,63.0,1766573379042
0,60.0,1766573379902
0,62.0,1766573380769
0,60.0,1766573381664
0,63.0,1766573382530
0,62.0,1766573383390
0,61.0,1766573384260
0,62.0,1766573385099
0,63.0,1766573385932
0,61.0,1766573386758
0,60.0,1766573387624
0,64.0,1766573388447
0,64.0,1766573389299
0,64.0,1766573390137
0,64.0,1766573391063
0,61.0,1766573391883
0,64.0,1766573392764
0,62.0,1766573393631
0,63.0,1766573394520
0,64.0,1766573395373
0,60.0,1766573396258
0,58.0,1766573397137
