cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.6,1766573282309
0,2.4,1766573283945
0,2.6,1766573284885
0,3.2,1766573286101
0,2.9,1766573287325
0,3.3,1766573288309
0,2.5,1766573289801
0,2.7,1766573291063
0,3.3,1766573292062
0,2.8,1766573293405
0,2.8,1766573294500
0,2.2,1766573295787
0,2.5,1766573296930
0,2.6,1766573298030
0,2.4,1766573299355
0,2.5,1766573300432
0,2.5,1766573301558
0,2.3,1766573302933
0,2.6,1766573303937
0,2.8,1766573305098
0,2.7,1766573306431
0,3.0,1766573307442
0,2.2,1766573309077
0,2.4,1766573310316
0,3.1,1766573311364
0,2.9,1766573312734
0,2.6,1766573313851
0,3.0,1766573315055
0,2.7,1766573316366
0,2.7,1766573317486
0,3.2,1766573318658
0,3.0,1766573319866
0,2.5,1766573321067
0,3.2,1766573322071
0,2.7,1766573323109
0,2.4,1766573324091
0,2.2,1766573325111
0,2.2,1766573326037
0,1.9,1766573327088
0,2.5,1766573327944
0,1.9,1766573328873
0,2.0,1766573329689
0,1.8,1766573330666
0,2.0,1766573331530
0,1.8,1766573332488
0,1.8,1766573333351
0,1.9,1766573334235
0,1.9,1766573335060
0,1.9,1766573335893
0,1.9,1766573336801
0,1.9,1766573337660
0,1.9,1766573338580
0,1.7,1766573339415
0,1.9,1766573340366
0,1.8,1766573341193
0,2.0,1766573342049
0,1.9,1766573342902
0,2.0,1766573343810
0,1.8,1766573344713
0,1.8,1766573345628
0,2.2,1766573346531
0,1.9,1766573347468
0,2.0,1766573348294
0,1.8,1766573349311
0,1.9,1766573350169
0,1.8,1766573351139
0,1.8,1766573351976
0,1.9,1766573352908
0,1.9,1766573353773
0,1.9,1766573354661
0,1.9,1766573355516
0,1.8,1766573356459
0,2.0,1766573357289
0,1.7,1766573358149
0,2.0,1766573359064
0,1.8,1766573360039
0,2.0,1766573360873
0,1.9,1766573361767
0,1.9,1766573362632
0,1.9,1766573363478
0,1.9,1766573364320
0,1.9,1766573365230
0,1.9,1766573366141
0,1.9,1766573366963
0,1.9,1766573367912
0,1.9,1766573368766
0,1.9,1766573369771
0,1.9,1766573370603
0,1.9,1766573371562
0,1.8,1766573372502
0,1.9,1766573373359
0,2.0,1766573374201
0,1.9,1766573375164
0,2.0,1766573376017
0,1.9,1766573376933
0,1.9,1766573377838
0,1.7,1766573378845
0,1.8,1766573379665
0,1.4,1766573380562
0,1.5,1766573381404
0,1.4,1766573382344
0,1.5,1766573383157
0,1.2,1766573384059
0,1.5,1766573384900
0,1.4,1766573385736
0,1.5,1766573386561
0,1.4,1766573387406
0,1.6,1766573388262
0,1.4,1766573389083
0,1.4,1766573389936
0,1.5,1766573390777
0,1.4,1766573391700
0,1.5,1766573392520
0,1.4,1766573393425
0,1.5,1766573394271
0,1.4,1766573395185
0,1.5,1766573396008
0,1.3,1766573396938
