Loss,Context.TRAINING,None
0,2.3289647102355957,1766821935367
0,11.428107261657715,1766821935800
0,15.893104553222656,1766821936008
0,22.148155212402344,1766821936181
0,16.703563690185547,1766821936392
0,13.295082092285156,1766821936592
0,8.909553527832031,1766821936906
0,4.4970903396606445,1766821937139
0,3.609727144241333,1766821937364
0,3.013718605041504,1766821937687
0,2.6755893230438232,1766821937958
0,2.9491658210754395,1766821938282
0,2.5753567218780518,1766821938464
0,2.5129313468933105,1766821938679
0,2.33172345161438,1766821938986
0,2.2500646114349365,1766821939277
0,2.294926404953003,1766821939541
0,2.447145938873291,1766821939761
0,2.249659299850464,1766821940097
0,2.233020782470703,1766821940287
0,2.2964823246002197,1766821940501
0,2.215998649597168,1766821940801
0,2.4414761066436768,1766821941022
0,2.2035083770751953,1766821941237
0,2.0339701175689697,1766821941425
0,2.179269552230835,1766821941661
0,2.156869888305664,1766821941948
0,2.0547428131103516,1766821942168
0,2.3397512435913086,1766821942399
0,1.8783071041107178,1766821942675
0,2.039191484451294,1766821942913
0,2.2134602069854736,1766821943280
0,2.0455808639526367,1766821943484
0,1.9840331077575684,1766821943752
0,1.977753758430481,1766821944081
0,1.8853864669799805,1766821944369
0,2.0417284965515137,1766821944663
0,1.8171262741088867,1766821944974
0,1.7438632249832153,1766821945223
0,1.8013304471969604,1766821945455
0,1.5714668035507202,1766821945779
0,1.61264967918396,1766821945992
0,1.7806693315505981,1766821946343
0,1.7373442649841309,1766821946546
0,1.5616564750671387,1766821946743
0,1.8237390518188477,1766821946927
0,1.6597267389297485,1766821947236
0,1.6419894695281982,1766821947485
0,1.6662805080413818,1766821947695
0,1.3407890796661377,1766821948017
0,1.4717316627502441,1766821948238
0,1.4325639009475708,1766821948462
0,1.424047827720642,1766821948663
0,1.341759443283081,1766821948839
0,1.286513328552246,1766821949103
0,1.4458972215652466,1766821949290
0,1.2652204036712646,1766821949568
0,1.1164042949676514,1766821949782
0,1.271985650062561,1766821949988
0,1.1938563585281372,1766821950255
0,1.0569795370101929,1766821950526
0,1.153249979019165,1766821950861
0,1.1934642791748047,1766821951057
0,1.0643041133880615,1766821951226
0,1.0513286590576172,1766821951558
0,1.0231914520263672,1766821951773
0,0.6581636667251587,1766821952035
0,1.016839623451233,1766821952251
0,0.8945599794387817,1766821952636
0,1.216771125793457,1766821952891
0,1.07667875289917,1766821953125
0,1.3372219800949097,1766821953407
0,1.0922744274139404,1766821953622
0,1.029172420501709,1766821953836
0,0.898045539855957,1766821954066
0,0.8986788392066956,1766821954248
0,1.067240595817566,1766821954541
0,0.5825849175453186,1766821954754
0,0.8194104433059692,1766821954972
0,0.825861930847168,1766821955270
0,0.6053614616394043,1766821955462
0,1.0452897548675537,1766821955728
0,0.9513323903083801,1766821956037
0,0.553194522857666,1766821956336
0,0.9284073114395142,1766821956555
0,0.5991873741149902,1766821956782
0,0.7063097953796387,1766821957030
0,0.6458277702331543,1766821957312
0,1.0527780055999756,1766821957550
0,0.8475568294525146,1766821957819
0,0.762937068939209,1766821958017
0,0.823432207107544,1766821958302
0,0.7762997150421143,1766821958516
0,0.6611665487289429,1766821959012
0,0.6685507893562317,1766821959197
0,0.7048690915107727,1766821959385
0,0.8816463351249695,1766821959665
0,0.7506116628646851,1766821959869
0,0.9283597469329834,1766821960073
0,0.6909480094909668,1766821960407
0,0.9055579900741577,1766821960621
