Loss,Context.TRAINING,None
0,2.3014044761657715,1766819970943
0,4.499174118041992,1766819971267
0,5.7539191246032715,1766819971480
0,5.753684997558594,1766819971655
0,3.8084020614624023,1766819971867
0,4.085039138793945,1766819972073
0,2.399238109588623,1766819972278
0,2.51651930809021,1766819972465
0,2.5271949768066406,1766819972789
0,2.0190231800079346,1766819973009
0,2.010042190551758,1766819973194
0,2.1014816761016846,1766819973414
0,2.137789249420166,1766819973611
0,2.112423896789551,1766819973832
0,1.9193260669708252,1766819974039
0,1.7078096866607666,1766819974239
0,1.7555817365646362,1766819974422
0,1.7301710844039917,1766819974683
0,1.6912610530853271,1766819974909
0,1.4812078475952148,1766819975052
0,1.2879513502120972,1766819975300
0,1.3328518867492676,1766819975495
0,1.4226878881454468,1766819975751
0,1.3364957571029663,1766819975981
0,1.1067386865615845,1766819976185
0,1.080744743347168,1766819976385
0,1.2293152809143066,1766819976582
0,0.9262253642082214,1766819976837
0,0.8257478475570679,1766819977069
0,0.8255584836006165,1766819977251
0,0.9814024567604065,1766819977477
0,1.0160343647003174,1766819977660
0,0.6863077878952026,1766819977881
0,0.5327858924865723,1766819978067
0,0.5841115117073059,1766819978261
0,0.727688729763031,1766819978491
0,0.7459093928337097,1766819978696
0,0.6764092445373535,1766819978909
0,0.6185817122459412,1766819979129
0,0.4527398347854614,1766819979357
0,0.5660167336463928,1766819979558
0,0.5643846988677979,1766819979888
0,0.8472153544425964,1766819980084
0,0.5767273902893066,1766819980271
0,0.6956197023391724,1766819980487
0,0.44744908809661865,1766819980673
0,0.7350265979766846,1766819980876
0,0.3551335334777832,1766819981052
0,0.5581737160682678,1766819981238
0,0.6314297914505005,1766819981421
0,0.3561577796936035,1766819981624
0,0.6454067826271057,1766819981843
0,0.6145395040512085,1766819982072
0,0.47631895542144775,1766819982245
0,0.4962872266769409,1766819982435
0,0.4255146086215973,1766819982632
0,0.4081796705722809,1766819982817
0,0.5416392087936401,1766819983016
0,0.34187549352645874,1766819983196
0,0.37646484375,1766819983389
0,0.3228210210800171,1766819983574
0,0.4505695700645447,1766819983810
0,0.26770639419555664,1766819984015
0,0.39791855216026306,1766819984194
0,0.29553544521331787,1766819984393
0,0.4177355170249939,1766819984659
0,0.26454758644104004,1766819984857
0,0.11872652173042297,1766819985040
0,0.22946390509605408,1766819985243
0,0.27641648054122925,1766819985425
0,0.30202990770339966,1766819985603
0,0.23262453079223633,1766819985804
0,0.2396342009305954,1766819986002
0,0.27528876066207886,1766819986334
0,0.22298699617385864,1766819986572
0,0.21831046044826508,1766819986779
0,0.35559189319610596,1766819986949
0,0.21971097588539124,1766819987149
0,0.41900014877319336,1766819987341
0,0.27456527948379517,1766819987508
0,0.3185183107852936,1766819987716
0,0.35589122772216797,1766819987908
0,0.2550262212753296,1766819988141
0,0.22986048460006714,1766819988412
0,0.3429419696331024,1766819988619
0,0.2609299421310425,1766819988815
0,0.13538897037506104,1766819989074
0,0.3952317237854004,1766819989249
0,0.4753892719745636,1766819989418
0,0.2364630103111267,1766819989667
0,0.24335527420043945,1766819989882
0,0.1930120885372162,1766819990062
0,0.4838114380836487,1766819990267
0,0.27517038583755493,1766819990455
0,0.11143975704908371,1766819990654
0,0.23485171794891357,1766819990837
0,0.22125974297523499,1766819991075
0,0.3297739028930664,1766819991306
0,0.174961119890213,1766819991491
0,0.27723976969718933,1766819991686
0,0.16054362058639526,1766819991870
0,0.153244286775589,1766819992057
0,0.20024214684963226,1766819992275
0,0.15000370144844055,1766819992474
0,0.11630721390247345,1766819992676
0,0.06424711644649506,1766819992954
0,0.24792851507663727,1766819993183
0,0.2844078540802002,1766819993354
0,0.3276651203632355,1766819993597
0,0.2986695170402527,1766819993823
0,0.059711843729019165,1766819994045
0,0.13588261604309082,1766819994255
0,0.2041507363319397,1766819994460
0,0.332926869392395,1766819994673
0,0.37331441044807434,1766819994875
0,0.41301605105400085,1766819995084
0,0.11670869588851929,1766819995307
0,0.10147875547409058,1766819995507
0,0.06562086939811707,1766819995719
0,0.17157886922359467,1766819995944
0,0.3063533902168274,1766819996138
0,0.2508540451526642,1766819996325
0,0.2149638533592224,1766819996534
0,0.1512404978275299,1766819996745
0,0.1526983380317688,1766819996907
0,0.3272871971130371,1766819997125
0,0.18104448914527893,1766819997309
0,0.18181923031806946,1766819997489
0,0.22700543701648712,1766819997677
0,0.19360393285751343,1766819997843
0,0.10025743395090103,1766819998037
0,0.19110655784606934,1766819998244
0,0.33266744017601013,1766819998426
0,0.1489468365907669,1766819998629
0,0.1691548377275467,1766819998823
0,0.3016531467437744,1766819999010
0,0.3011200428009033,1766819999194
0,0.08111048489809036,1766819999404
0,0.18875764310359955,1766819999670
0,0.27188628911972046,1766819999892
0,0.12831632792949677,1766820000072
0,0.15510401129722595,1766820000269
0,0.4348362386226654,1766820000512
0,0.32299113273620605,1766820000726
0,0.07892891019582748,1766820000915
0,0.45835891366004944,1766820001116
0,0.5476679801940918,1766820001297
0,0.11139124631881714,1766820001483
0,0.2969086766242981,1766820001698
0,0.07168906182050705,1766820001940
0,0.08185197412967682,1766820002136
0,0.2217574119567871,1766820002326
0,0.15020032227039337,1766820002542
0,0.13158664107322693,1766820002746
0,0.1368677318096161,1766820002965
0,0.1527148336172104,1766820003173
0,0.3024107813835144,1766820003390
0,0.20434291660785675,1766820003586
0,0.14628718793392181,1766820003779
0,0.12850336730480194,1766820004028
0,0.18715450167655945,1766820004240
0,0.08722192049026489,1766820004436
0,0.17068615555763245,1766820004607
0,0.2136695683002472,1766820004790
0,0.1623157560825348,1766820005163
0,0.35902369022369385,1766820005328
0,0.06342097371816635,1766820005540
0,0.4150312840938568,1766820005743
0,0.07553722709417343,1766820005940
0,0.316816121339798,1766820006152
