memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.7,1766819970778
0,2.8,1766819971094
0,2.8,1766819971282
0,2.8,1766819971497
0,2.8,1766819971672
0,2.8,1766819971889
0,2.8,1766819972098
0,2.8,1766819972295
0,2.8,1766819972486
0,2.8,1766819972818
0,2.8,1766819973028
0,2.8,1766819973212
0,2.8,1766819973440
0,2.8,1766819973633
0,2.8,1766819973851
0,2.8,1766819974060
0,2.8,1766819974260
0,2.8,1766819974441
0,2.8,1766819974710
0,2.8,1766819974926
0,2.8,1766819975075
0,2.8,1766819975327
0,2.8,1766819975516
0,2.8,1766819975769
0,2.8,1766819975998
0,2.8,1766819976204
0,2.8,1766819976409
0,2.8,1766819976603
0,2.8,1766819976856
0,2.8,1766819977088
0,2.8,1766819977268
0,2.8,1766819977495
0,2.8,1766819977680
0,2.8,1766819977899
0,2.8,1766819978086
0,2.8,1766819978286
0,2.8,1766819978511
0,2.8,1766819978714
0,2.8,1766819978936
0,2.8,1766819979155
0,2.8,1766819979384
0,2.8,1766819979577
0,2.8,1766819979909
0,2.8,1766819980107
0,2.8,1766819980303
0,2.8,1766819980503
0,2.8,1766819980700
0,2.8,1766819980893
0,2.8,1766819981069
0,2.8,1766819981258
0,2.8,1766819981438
0,2.8,1766819981642
0,2.8,1766819981861
0,2.8,1766819982094
0,2.8,1766819982263
0,2.8,1766819982452
0,2.8,1766819982650
0,2.8,1766819982835
0,2.8,1766819983034
0,2.8,1766819983213
0,2.8,1766819983414
0,2.8,1766819983592
0,2.8,1766819983830
0,2.8,1766819984032
0,2.8,1766819984213
0,2.8,1766819984412
0,2.8,1766819984676
0,2.8,1766819984875
0,2.8,1766819985063
0,2.8,1766819985270
0,2.8,1766819985445
0,2.8,1766819985620
0,2.8,1766819985823
0,2.8,1766819986028
0,2.8,1766819986361
0,2.8,1766819986598
0,2.8,1766819986796
0,2.8,1766819986970
0,2.8,1766819987172
0,2.8,1766819987358
0,2.8,1766819987525
0,2.8,1766819987736
0,2.8,1766819987929
0,2.8,1766819988165
0,2.8,1766819988438
0,2.8,1766819988639
0,2.8,1766819988834
0,2.8,1766819989091
0,2.8,1766819989272
0,2.8,1766819989439
0,2.8,1766819989694
