gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,77.0,1766819970898
0,78.0,1766819971207
0,77.0,1766819971410
0,78.0,1766819971601
0,78.0,1766819971801
0,77.0,1766819972003
0,77.0,1766819972215
0,77.0,1766819972415
0,77.0,1766819972662
0,75.0,1766819972941
0,77.0,1766819973151
0,77.0,1766819973336
0,77.0,1766819973529
0,78.0,1766819973774
0,78.0,1766819973968
0,77.0,1766819974178
0,78.0,1766819974370
0,78.0,1766819974609
0,78.0,1766819974842
0,78.0,1766819975009
0,78.0,1766819975224
0,77.0,1766819975421
0,78.0,1766819975691
0,78.0,1766819975918
0,77.0,1766819976132
0,77.0,1766819976316
0,76.0,1766819976527
0,77.0,1766819976772
0,77.0,1766819976991
0,77.0,1766819977200
0,77.0,1766819977390
0,77.0,1766819977590
0,77.0,1766819977830
0,77.0,1766819978021
0,77.0,1766819978209
0,77.0,1766819978413
0,77.0,1766819978638
0,76.0,1766819978842
0,77.0,1766819979055
0,77.0,1766819979285
0,77.0,1766819979485
0,75.0,1766819979831
0,77.0,1766819980029
0,77.0,1766819980212
0,77.0,1766819980427
0,77.0,1766819980596
0,78.0,1766819980834
0,78.0,1766819981000
0,77.0,1766819981177
0,78.0,1766819981362
0,77.0,1766819981552
0,78.0,1766819981780
0,75.0,1766819982029
0,77.0,1766819982201
0,77.0,1766819982389
0,78.0,1766819982564
0,77.0,1766819982772
0,77.0,1766819982965
0,76.0,1766819983144
0,77.0,1766819983328
0,76.0,1766819983520
0,77.0,1766819983751
0,77.0,1766819983963
0,77.0,1766819984150
0,77.0,1766819984336
0,76.0,1766819984562
0,77.0,1766819984802
0,77.0,1766819984984
0,78.0,1766819985166
0,76.0,1766819985368
0,77.0,1766819985558
0,78.0,1766819985753
0,77.0,1766819985931
0,76.0,1766819986228
0,75.0,1766819986480
0,77.0,1766819986717
0,78.0,1766819986899
0,77.0,1766819987094
0,78.0,1766819987285
0,78.0,1766819987461
0,78.0,1766819987664
0,78.0,1766819987840
0,77.0,1766819988046
0,76.0,1766819988336
0,76.0,1766819988566
0,77.0,1766819988766
0,75.0,1766819989026
0,77.0,1766819989201
0,77.0,1766819989371
0,78.0,1766819989544
0,74.0,1766819989811
0,77.0,1766819990015
0,78.0,1766819990216
0,77.0,1766819990404
0,78.0,1766819990589
0,77.0,1766819990770
0,78.0,1766819990986
0,74.0,1766819991262
0,76.0,1766819991446
0,76.0,1766819991616
0,76.0,1766819991813
0,77.0,1766819991989
0,77.0,1766819992221
0,78.0,1766819992429
0,76.0,1766819992631
0,77.0,1766819992898
0,77.0,1766819993103
0,77.0,1766819993303
0,78.0,1766819993521
0,78.0,1766819993748
0,78.0,1766819993963
0,77.0,1766819994198
0,77.0,1766819994389
0,77.0,1766819994621
0,77.0,1766819994805
0,77.0,1766819995003
0,78.0,1766819995248
0,77.0,1766819995452
0,77.0,1766819995652
0,75.0,1766819995870
0,77.0,1766819996089
0,78.0,1766819996264
0,77.0,1766819996471
0,78.0,1766819996693
0,77.0,1766819996860
0,78.0,1766819997058
0,77.0,1766819997246
0,77.0,1766819997432
0,77.0,1766819997621
0,77.0,1766819997792
0,78.0,1766819997978
0,77.0,1766819998179
0,77.0,1766819998366
0,76.0,1766819998579
0,77.0,1766819998762
0,76.0,1766819998950
0,77.0,1766819999151
0,77.0,1766819999337
0,76.0,1766819999597
0,77.0,1766819999793
0,77.0,1766820000023
0,77.0,1766820000209
0,75.0,1766820000453
0,77.0,1766820000675
0,77.0,1766820000854
0,78.0,1766820001059
0,78.0,1766820001238
0,77.0,1766820001426
0,78.0,1766820001624
0,75.0,1766820001894
0,77.0,1766820002074
0,78.0,1766820002259
0,77.0,1766820002472
0,76.0,1766820002694
0,77.0,1766820002909
0,78.0,1766820003105
0,78.0,1766820003317
0,78.0,1766820003534
0,77.0,1766820003696
0,77.0,1766820003966
0,78.0,1766820004176
0,77.0,1766820004370
0,78.0,1766820004553
0,77.0,1766820004740
0,77.0,1766820004972
0,75.0,1766820005278
0,77.0,1766820005494
0,78.0,1766820005687
0,78.0,1766820005887
0,78.0,1766820006083
0,76.0,1766820006288
0,77.0,1766820006480
0,77.0,1766820006677
0,77.0,1766820006985
0,77.0,1766820007167
0,77.0,1766820007361
0,77.0,1766820007566
0,76.0,1766820007760
0,77.0,1766820008028
0,75.0,1766820008201
0,77.0,1766820008486
0,77.0,1766820008737
0,77.0,1766820008937
0,77.0,1766820009141
0,75.0,1766820009364
0,76.0,1766820009541
0,76.0,1766820009731
0,77.0,1766820009994
0,77.0,1766820010204
0,77.0,1766820010398
0,77.0,1766820010581
0,76.0,1766820010774
0,77.0,1766820011057
0,77.0,1766820011250
0,76.0,1766820011469
0,78.0,1766820011661
0,77.0,1766820011857
0,77.0,1766820012059
0,78.0,1766820012292
0,77.0,1766820012518
0,78.0,1766820012718
0,77.0,1766820012918
0,77.0,1766820013105
0,76.0,1766820013374
0,75.0,1766820013604
0,77.0,1766820013802
0,77.0,1766820013982
0,77.0,1766820014181
0,75.0,1766820014436
0,76.0,1766820014620
0,77.0,1766820014786
0,77.0,1766820014971
0,77.0,1766820015184
0,77.0,1766820015379
0,77.0,1766820015614
0,74.0,1766820015885
0,76.0,1766820016083
0,76.0,1766820016285
0,77.0,1766820016470
0,78.0,1766820016659
0,77.0,1766820016843
0,78.0,1766820017045
0,78.0,1766820017227
0,77.0,1766820017447
0,76.0,1766820017653
0,78.0,1766820017869
0,78.0,1766820018058
0,78.0,1766820018242
0,78.0,1766820018430
0,76.0,1766820018664
0,78.0,1766820018831
0,77.0,1766820019016
0,77.0,1766820019221
0,77.0,1766820019435
0,77.0,1766820019732
0,77.0,1766820020065
0,75.0,1766820020246
0,77.0,1766820020436
0,77.0,1766820020637
0,77.0,1766820020845
0,78.0,1766820021041
0,76.0,1766820021251
0,77.0,1766820021438
0,76.0,1766820021628
0,77.0,1766820021830
0,77.0,1766820022031
0,77.0,1766820022240
0,77.0,1766820022475
0,77.0,1766820022674
0,77.0,1766820022869
0,77.0,1766820023042
0,77.0,1766820023226
0,75.0,1766820023430
0,75.0,1766820023704
0,76.0,1766820023931
0,76.0,1766820024132
0,77.0,1766820024325
0,77.0,1766820024534
0,78.0,1766820024723
0,77.0,1766820024910
0,78.0,1766820025085
0,75.0,1766820025323
0,77.0,1766820025592
0,77.0,1766820025795
0,77.0,1766820025964
0,78.0,1766820026145
0,74.0,1766820026453
0,77.0,1766820026635
0,75.0,1766820026841
0,77.0,1766820027075
0,77.0,1766820027297
0,77.0,1766820027469
0,78.0,1766820027673
0,78.0,1766820027856
0,78.0,1766820028035
0,78.0,1766820028234
0,78.0,1766820028405
0,75.0,1766820028663
0,76.0,1766820028876
0,76.0,1766820029092
0,77.0,1766820029305
0,78.0,1766820029488
0,78.0,1766820029690
0,78.0,1766820029875
0,77.0,1766820030080
0,77.0,1766820030342
0,76.0,1766820030628
0,76.0,1766820030850
0,77.0,1766820031084
0,76.0,1766820031278
0,77.0,1766820031466
0,77.0,1766820031677
0,77.0,1766820031855
0,77.0,1766820032056
0,76.0,1766820032268
0,77.0,1766820032478
0,77.0,1766820032723
0,75.0,1766820032993
0,77.0,1766820033318
0,77.0,1766820033528
0,77.0,1766820033727
0,77.0,1766820033927
0,78.0,1766820034141
0,78.0,1766820034318
0,77.0,1766820034507
0,76.0,1766820034717
0,77.0,1766820034992
0,77.0,1766820035231
0,77.0,1766820035425
0,78.0,1766820035607
0,78.0,1766820035787
0,77.0,1766820035973
0,77.0,1766820036185
0,77.0,1766820036471
0,78.0,1766820036683
0,76.0,1766820036869
0,77.0,1766820037075
0,76.0,1766820037261
0,77.0,1766820037483
0,77.0,1766820037694
0,77.0,1766820037895
0,77.0,1766820038095
0,76.0,1766820038302
0,77.0,1766820038584
0,77.0,1766820038835
0,75.0,1766820039101
0,76.0,1766820039296
0,77.0,1766820039459
0,77.0,1766820039648
0,77.0,1766820039810
0,78.0,1766820040007
0,77.0,1766820040234
0,77.0,1766820040457
0,77.0,1766820040642
0,78.0,1766820040822
0,78.0,1766820041006
0,77.0,1766820041201
0,77.0,1766820041411
0,78.0,1766820041588
0,77.0,1766820041799
0,77.0,1766820042068
0,75.0,1766820042274
0,76.0,1766820042543
0,76.0,1766820042878
0,77.0,1766820043112
0,77.0,1766820043340
0,77.0,1766820043607
0,78.0,1766820043804
0,78.0,1766820043990
0,78.0,1766820044223
0,76.0,1766820044450
0,77.0,1766820044711
0,77.0,1766820044918
0,77.0,1766820045095
0,78.0,1766820045290
0,77.0,1766820045452
0,78.0,1766820045654
0,76.0,1766820045872
0,76.0,1766820046087
0,76.0,1766820046283
0,77.0,1766820046499
0,77.0,1766820046714
0,75.0,1766820046971
0,77.0,1766820047174
0,76.0,1766820047380
0,77.0,1766820047606
0,78.0,1766820047776
0,77.0,1766820047962
0,78.0,1766820048173
0,78.0,1766820048338
0,78.0,1766820048514
0,78.0,1766820048708
0,77.0,1766820048908
0,77.0,1766820049089
0,77.0,1766820049321
0,77.0,1766820049513
0,77.0,1766820049697
0,78.0,1766820049890
0,77.0,1766820050077
0,78.0,1766820050260
0,77.0,1766820050454
0,77.0,1766820050647
0,74.0,1766820050952
0,76.0,1766820051140
0,78.0,1766820051364
0,77.0,1766820051605
0,78.0,1766820051855
0,77.0,1766820052039
0,77.0,1766820052237
0,76.0,1766820052439
0,77.0,1766820052619
0,77.0,1766820052845
0,77.0,1766820053103
0,77.0,1766820053306
0,77.0,1766820053493
0,77.0,1766820053703
0,77.0,1766820053903
0,76.0,1766820054150
0,75.0,1766820054393
0,77.0,1766820054600
0,77.0,1766820054804
0,77.0,1766820054985
0,77.0,1766820055183
0,77.0,1766820055371
0,77.0,1766820055587
0,77.0,1766820055771
0,77.0,1766820055962
0,75.0,1766820056174
0,77.0,1766820056369
0,75.0,1766820056553
0,77.0,1766820056739
0,77.0,1766820056925
0,77.0,1766820057142
0,78.0,1766820057333
0,78.0,1766820057517
0,77.0,1766820057791
0,78.0,1766820057981
0,78.0,1766820058193
0,78.0,1766820058379
0,78.0,1766820058567
0,77.0,1766820058775
0,77.0,1766820059069
0,76.0,1766820059298
0,75.0,1766820059542
0,75.0,1766820059741
0,76.0,1766820059989
0,76.0,1766820060205
0,76.0,1766820060446
0,77.0,1766820060658
0,77.0,1766820060827
0,77.0,1766820061030
0,75.0,1766820061253
0,77.0,1766820061456
0,77.0,1766820061689
0,77.0,1766820061930
0,77.0,1766820062154
0,77.0,1766820062338
0,77.0,1766820062514
0,77.0,1766820062715
0,77.0,1766820062906
0,77.0,1766820063174
0,76.0,1766820063395
0,77.0,1766820063574
0,77.0,1766820063750
0,78.0,1766820063959
0,78.0,1766820064163
0,77.0,1766820064409
0,76.0,1766820064648
0,76.0,1766820064829
0,77.0,1766820065090
0,78.0,1766820065278
0,77.0,1766820065469
0,78.0,1766820065655
0,77.0,1766820065831
0,78.0,1766820066036
0,77.0,1766820066251
0,77.0,1766820066438
0,77.0,1766820066635
0,77.0,1766820066898
0,76.0,1766820067133
0,75.0,1766820067375
0,77.0,1766820067625
0,77.0,1766820067781
0,77.0,1766820068020
0,77.0,1766820068199
0,77.0,1766820068484
0,77.0,1766820068727
0,78.0,1766820068942
0,78.0,1766820069116
0,77.0,1766820069333
0,76.0,1766820069543
0,77.0,1766820069704
0,78.0,1766820069910
0,78.0,1766820070118
0,78.0,1766820070308
0,78.0,1766820070488
0,78.0,1766820070673
0,78.0,1766820070874
0,78.0,1766820071093
0,77.0,1766820071311
0,77.0,1766820071502
0,77.0,1766820071681
0,77.0,1766820071898
0,77.0,1766820072065
0,77.0,1766820072280
0,77.0,1766820072485
0,77.0,1766820072683
0,77.0,1766820072946
0,77.0,1766820073123
0,77.0,1766820073358
0,77.0,1766820073612
0,75.0,1766820073842
0,77.0,1766820074085
0,77.0,1766820074311
0,77.0,1766820074489
0,78.0,1766820074687
0,77.0,1766820074886
0,76.0,1766820075103
0,74.0,1766820075391
0,77.0,1766820075599
0,78.0,1766820075787
0,76.0,1766820076059
0,77.0,1766820076265
0,76.0,1766820076447
0,77.0,1766820076678
0,78.0,1766820076874
0,77.0,1766820077071
0,77.0,1766820077287
0,77.0,1766820077476
0,76.0,1766820077733
0,74.0,1766820077938
0,76.0,1766820078156
0,78.0,1766820078362
0,78.0,1766820078560
0,78.0,1766820078764
0,76.0,1766820078955
0,77.0,1766820079199
0,77.0,1766820079406
0,78.0,1766820079575
0,77.0,1766820079823
0,76.0,1766820080088
0,77.0,1766820080261
0,76.0,1766820080441
0,77.0,1766820080638
0,77.0,1766820080832
0,77.0,1766820081105
0,77.0,1766820081301
0,75.0,1766820081538
0,77.0,1766820081730
0,77.0,1766820081912
0,78.0,1766820082124
0,77.0,1766820082300
0,75.0,1766820082609
0,77.0,1766820082789
0,77.0,1766820082959
0,77.0,1766820083143
0,75.0,1766820083379
0,77.0,1766820083572
0,77.0,1766820083738
0,77.0,1766820083918
0,78.0,1766820084122
0,77.0,1766820084297
0,76.0,1766820084565
0,76.0,1766820084756
0,77.0,1766820084931
0,77.0,1766820085095
0,78.0,1766820085272
0,76.0,1766820085542
0,77.0,1766820085733
0,78.0,1766820085924
0,78.0,1766820086138
0,77.0,1766820086405
0,76.0,1766820086582
0,77.0,1766820086826
0,77.0,1766820087054
0,77.0,1766820087213
0,78.0,1766820087414
0,77.0,1766820087586
0,77.0,1766820087838
0,77.0,1766820088013
0,77.0,1766820088229
0,77.0,1766820088450
0,77.0,1766820088638
0,76.0,1766820088891
0,76.0,1766820089080
0,77.0,1766820089304
0,78.0,1766820089489
0,77.0,1766820089661
0,78.0,1766820089872
0,77.0,1766820090076
0,77.0,1766820090282
0,77.0,1766820090470
0,77.0,1766820090719
0,78.0,1766820090948
0,78.0,1766820091124
0,78.0,1766820091357
0,77.0,1766820091534
0,78.0,1766820091732
0,78.0,1766820091961
0,77.0,1766820092206
0,77.0,1766820092401
0,76.0,1766820092588
0,77.0,1766820092851
0,76.0,1766820093068
0,77.0,1766820093304
0,77.0,1766820093507
0,77.0,1766820093728
0,77.0,1766820093959
0,76.0,1766820094149
0,77.0,1766820094398
0,77.0,1766820094631
0,75.0,1766820094961
0,76.0,1766820095149
0,77.0,1766820095361
0,77.0,1766820095566
0,78.0,1766820095761
0,76.0,1766820095937
0,76.0,1766820096210
0,76.0,1766820096383
0,75.0,1766820096722
0,75.0,1766820096911
0,75.0,1766820097067
0,77.0,1766820097287
0,77.0,1766820097466
0,78.0,1766820097645
0,76.0,1766820097853
0,77.0,1766820098114
0,76.0,1766820098365
0,76.0,1766820098626
0,77.0,1766820098808
0,76.0,1766820098967
0,77.0,1766820099164
0,77.0,1766820099351
0,77.0,1766820099578
0,77.0,1766820099802
0,77.0,1766820099976
0,77.0,1766820100201
0,75.0,1766820100439
