memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.5,1766698411172
0,5.5,1766698413614
0,5.3,1766698416494
0,5.3,1766698418848
0,5.4,1766698421570
0,5.3,1766698424305
0,5.3,1766698427052
0,5.3,1766698429867
0,5.3,1766698432420
0,5.3,1766698435206
0,5.1,1766698437755
0,5.2,1766698440295
0,5.2,1766698442832
0,5.2,1766698445290
0,5.3,1766698447764
0,5.2,1766698450453
1,5.4,1766698452944
1,5.8,1766698455651
1,6.2,1766698458118
1,6.6,1766698460823
1,5.5,1766698463537
1,5.4,1766698466245
1,5.3,1766698468876
1,5.3,1766698471591
1,5.3,1766698474309
1,5.3,1766698477123
1,5.1,1766698479787
1,5.2,1766698482502
1,5.2,1766698485124
1,5.3,1766698487780
1,5.3,1766698490530
1,5.3,1766698493300
2,5.3,1766698496050
2,5.3,1766698498822
2,5.3,1766698501566
2,5.3,1766698504297
2,5.2,1766698507058
2,5.2,1766698509750
2,5.2,1766698512329
2,5.3,1766698515051
2,5.1,1766698517754
2,5.2,1766698520479
2,5.0,1766698523282
2,5.3,1766698525711
2,5.4,1766698528294
2,5.8,1766698531029
2,6.1,1766698533489
2,6.5,1766698536217
3,5.5,1766698538979
3,5.4,1766698541703
3,5.4,1766698544223
3,5.4,1766698546950
3,5.4,1766698549763
3,5.4,1766698552477
3,5.2,1766698555205
3,5.2,1766698557891
3,5.3,1766698560572
3,5.3,1766698563350
3,5.2,1766698566130
3,5.2,1766698568719
3,5.2,1766698571303
3,5.3,1766698573977
3,5.3,1766698576773
3,5.3,1766698579557
4,5.3,1766698582305
4,5.3,1766698585048
4,5.3,1766698587622
4,5.3,1766698590215
4,5.2,1766698592884
4,5.2,1766698595278
4,5.3,1766698598013
4,5.7,1766698600734
4,6.1,1766698603473
4,6.5,1766698606217
4,5.8,1766698609004
4,5.4,1766698611733
4,5.3,1766698614469
4,5.3,1766698617230
4,5.3,1766698619878
4,5.3,1766698622653
