gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.85,1766698411440
0,0.96,1766698413882
0,0.86,1766698416771
0,0.83,1766698419162
0,0.84,1766698421934
0,0.98,1766698424683
0,0.92,1766698427419
0,0.9,1766698430208
0,0.85,1766698432817
0,0.99,1766698435559
0,0.96,1766698438079
0,0.83,1766698440648
0,0.83,1766698443118
0,1.0,1766698445515
0,0.83,1766698448068
0,0.95,1766698450751
1,0.84,1766698453303
1,1.0,1766698456023
1,1.0,1766698458511
1,1.0,1766698461217
1,0.85,1766698463861
1,0.85,1766698466568
1,0.83,1766698469213
1,0.84,1766698471934
1,0.84,1766698474625
1,0.85,1766698477468
1,1.0,1766698480137
1,0.86,1766698482769
1,0.85,1766698485414
1,0.98,1766698488207
1,0.84,1766698490887
1,1.0,1766698493659
2,1.0,1766698496474
2,1.0,1766698499208
2,1.0,1766698501957
2,0.83,1766698504622
2,1.0,1766698507321
2,0.89,1766698510072
2,1.0,1766698512640
2,0.98,1766698515315
2,0.84,1766698518021
2,0.98,1766698520795
2,1.0,1766698523567
2,0.82,1766698526067
2,1.0,1766698528567
2,0.85,1766698531252
2,0.9,1766698533812
2,0.84,1766698536524
3,1.0,1766698539360
3,1.0,1766698541945
3,1.0,1766698544709
3,0.92,1766698547358
3,0.83,1766698550115
3,1.0,1766698552791
3,0.86,1766698555473
3,0.85,1766698558295
3,0.84,1766698560989
3,0.84,1766698563716
3,0.84,1766698566447
3,1.0,1766698569105
3,1.0,1766698571611
3,1.0,1766698574354
3,0.87,1766698577140
3,1.0,1766698579931
4,1.0,1766698582682
4,0.86,1766698585378
4,1.0,1766698587955
4,0.82,1766698590631
4,0.96,1766698593152
4,1.0,1766698595599
4,1.0,1766698598306
4,1.0,1766698601061
4,1.0,1766698603782
4,1.0,1766698606604
4,1.0,1766698609341
4,0.83,1766698612142
4,0.97,1766698614843
4,0.98,1766698617622
4,0.85,1766698620230
4,0.85,1766698623064
