gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766876046990
0,0.0,1766876047309
0,0.0,1766876047554
0,0.22,1766876047800
0,0.61,1766876048054
0,0.0,1766876048306
0,0.0,1766876048545
0,0.0,1766876048783
0,0.0,1766876049036
0,0.54,1766876049290
0,0.0,1766876049540
0,0.0,1766876049781
0,0.0,1766876050030
0,0.0,1766876050273
0,0.27,1766876050533
0,0.55,1766876050805
0,0.0,1766876051044
0,0.0,1766876051279
0,0.0,1766876051520
0,0.08,1766876051772
0,0.61,1766876052022
0,0.14,1766876052263
0,0.0,1766876052516
0,0.0,1766876052756
0,0.0,1766876053004
0,0.27,1766876053267
0,0.0,1766876053512
0,0.0,1766876053763
0,0.0,1766876054025
0,0.0,1766876054268
0,0.32,1766876054517
0,0.5,1766876054777
0,0.0,1766876055023
0,0.0,1766876055266
0,0.0,1766876055516
0,0.09,1766876055757
0,0.63,1766876056007
0,0.1,1766876056254
0,0.0,1766876056495
0,0.0,1766876056750
0,0.0,1766876057006
0,0.0,1766876057249
0,0.56,1766876057501
0,0.0,1766876057757
0,0.0,1766876057996
0,0.0,1766876058248
0,0.1,1766876058510
0,0.6,1766876058758
0,0.12,1766876058996
0,0.0,1766876059253
0,0.0,1766876059490
0,0.0,1766876059733
0,0.56,1766876060100
0,0.0,1766876060359
0,0.0,1766876060605
0,0.0,1766876060854
0,0.0,1766876061092
0,0.39,1766876061364
0,0.43,1766876061608
0,0.0,1766876061945
0,0.0,1766876062196
0,0.0,1766876062433
0,0.27,1766876062688
0,0.0,1766876062944
0,0.0,1766876063179
0,0.0,1766876063426
0,0.0,1766876063682
0,0.31,1766876063923
0,0.51,1766876064185
0,0.0,1766876064427
0,0.0,1766876064667
0,0.0,1766876064911
0,0.11,1766876065173
0,0.56,1766876065430
0,0.15,1766876065676
0,0.0,1766876065924
0,0.0,1766876066173
0,0.0,1766876066418
0,0.27,1766876066680
0,0.07,1766876066931
0,0.0,1766876067194
0,0.0,1766876067442
0,0.0,1766876067683
0,0.0,1766876067924
0,0.56,1766876068176
0,0.0,1766876068422
0,0.0,1766876068680
0,0.0,1766876068933
0,0.0,1766876069179
0,0.27,1766876069452
0,0.55,1766876069704
0,0.0,1766876069960
0,0.0,1766876070216
0,0.0,1766876070478
0,0.59,1766876070753
0,0.13,1766876071004
0,0.0,1766876071279
0,0.16,1766876071646
0,0.33,1766876071908
0,0.0,1766876072187
0,0.0,1766876072455
0,0.0,1766876072706
0,0.0,1766876073020
0,0.83,1766876073279
0,0.25,1766876073531
0,0.0,1766876073786
0,0.0,1766876074050
0,0.0,1766876074326
0,0.0,1766876074576
0,0.0,1766876074820
0,0.0,1766876075091
0,0.0,1766876075353
0,0.0,1766876075621
0,0.0,1766876075883
0,0.0,1766876076142
0,0.0,1766876076401
0,0.0,1766876076663
0,0.0,1766876076916
0,0.0,1766876077176
0,0.0,1766876077434
0,0.0,1766876077700
0,0.0,1766876078022
0,0.0,1766876078282
0,0.0,1766876078550
0,0.0,1766876078810
0,0.0,1766876079070
0,0.0,1766876079335
0,0.0,1766876079587
0,0.0,1766876079845
0,0.0,1766876080107
0,0.0,1766876080365
0,0.0,1766876080686
0,0.02,1766876080959
0,0.0,1766876081212
0,0.0,1766876081475
0,0.07,1766876081736
0,0.15,1766876081996
0,0.0,1766876082236
0,0.08,1766876082509
0,0.17,1766876082751
0,0.0,1766876083001
0,0.25,1766876083269
0,0.0,1766876083512
0,0.0,1766876083761
0,0.07,1766876084010
0,0.0,1766876084252
0,0.08,1766876084507
0,0.17,1766876084748
0,0.08,1766876084995
0,0.17,1766876085256
0,0.0,1766876085503
0,0.0,1766876085753
0,0.0,1766876086007
0,0.0,1766876086256
0,0.2,1766876086504
0,0.05,1766876086752
0,0.0,1766876086996
