gpu_memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.8116571579338226,1766494764039
0,0.6711251395089286,1766494765916
0,0.6711251395089286,1766494767978
0,0.6711251395089286,1766494769995
0,0.6711251395089286,1766494771957
0,0.6711251395089286,1766494773975
0,0.6711251395089286,1766494775976
0,0.6711251395089286,1766494778161
0,0.6711251395089286,1766494780152
0,0.6711251395089286,1766494782176
0,0.6711251395089286,1766494784194
0,0.6711251395089286,1766494786216
0,0.6711251395089286,1766494788207
0,0.6711251395089286,1766494790236
0,0.6711251395089286,1766494792234
0,0.6711251395089286,1766494794281
0,0.6711251395089286,1766494796288
0,0.6711251395089286,1766494798299
0,0.6711251395089286,1766494800292
0,0.6711251395089286,1766494802271
0,0.6711251395089286,1766494804306
0,0.6711251395089286,1766494806197
0,0.6711251395089286,1766494808001
0,0.6711251395089286,1766494809809
0,0.6711251395089286,1766494811604
0,0.6711251395089286,1766494813420
0,0.6711251395089286,1766494815231
0,0.6711251395089286,1766494817031
0,0.6711251395089286,1766494818839
0,0.6711251395089286,1766494820777
0,0.6711251395089286,1766494822588
0,0.6711251395089286,1766494824397
0,0.6711251395089286,1766494826214
0,0.6711251395089286,1766494828033
0,0.6711251395089286,1766494829854
0,0.6711251395089286,1766494831674
0,0.6711251395089286,1766494833497
0,0.6711251395089286,1766494835315
0,0.6711251395089286,1766494837142
0,0.6711251395089286,1766494838960
0,0.6711251395089286,1766494840773
0,0.6711251395089286,1766494842597
0,0.6711251395089286,1766494844402
0,0.6711251395089286,1766494846213
0,0.6711251395089286,1766494848038
0,0.6711251395089286,1766494849855
0,0.6711251395089286,1766494851654
0,0.6711251395089286,1766494853467
0,0.6711251395089286,1766494855298
0,0.6711251395089286,1766494857123
0,0.6711251395089286,1766494858967
0,0.6711251395089286,1766494860789
0,0.6711251395089286,1766494862622
0,0.6711251395089286,1766494864455
0,0.6711251395089286,1766494866286
0,0.6711251395089286,1766494868126
0,0.6711251395089286,1766494869963
0,0.6711251395089286,1766494871802
0,0.6711251395089286,1766494873693
0,0.6711251395089286,1766494875817
0,0.6711251395089286,1766494877815
0,0.6711251395089286,1766494879672
0,0.6711251395089286,1766494881582
0,0.6711251395089286,1766494883488
1,0.6711251395089286,1766494885344
1,0.6711251395089286,1766494887174
1,0.6711251395089286,1766494889027
1,0.6711251395089286,1766494890872
1,0.6711251395089286,1766494892708
1,0.6711251395089286,1766494894559
1,0.6711251395089286,1766494896388
1,0.6711251395089286,1766494898236
1,0.6711251395089286,1766494900076
1,0.6711251395089286,1766494901899
1,0.6711251395089286,1766494903734
1,0.6711251395089286,1766494905568
1,0.6711251395089286,1766494907414
1,0.6711251395089286,1766494909251
1,0.6711251395089286,1766494911074
1,0.6711251395089286,1766494912898
1,0.6711251395089286,1766494914738
1,0.6711251395089286,1766494916571
1,0.6711251395089286,1766494918386
1,0.6711251395089286,1766494920228
1,0.6711251395089286,1766494922060
1,0.6711251395089286,1766494923916
1,0.6711251395089286,1766494925764
1,0.6711251395089286,1766494927597
1,0.6711251395089286,1766494929444
1,0.6711251395089286,1766494931274
1,0.6711251395089286,1766494933124
1,0.6711251395089286,1766494934962
1,0.6711251395089286,1766494936799
1,0.6711251395089286,1766494938744
1,0.6711251395089286,1766494940677
1,0.6711251395089286,1766494942589
1,0.6711251395089286,1766494944626
1,0.6711251395089286,1766494946569
1,0.6711251395089286,1766494948554
1,0.6711251395089286,1766494950509
1,0.6711251395089286,1766494952521
1,0.6711251395089286,1766494954489
1,0.6711251395089286,1766494956466
1,0.6711251395089286,1766494958455
1,0.6711251395089286,1766494960434
1,0.6711251395089286,1766494962360
1,0.6711251395089286,1766494964337
1,0.6711251395089286,1766494966323
1,0.6711251395089286,1766494968320
1,0.6711251395089286,1766494970343
1,0.6711251395089286,1766494972282
1,0.6711251395089286,1766494974221
1,0.6711251395089286,1766494976228
1,0.6711251395089286,1766494978180
1,0.6711251395089286,1766494980149
1,0.6711251395089286,1766494982141
1,0.6711251395089286,1766494984128
1,0.6711251395089286,1766494986062
1,0.6711251395089286,1766494987985
1,0.6711251395089286,1766494990006
1,0.6711251395089286,1766494991928
1,0.6711251395089286,1766494993977
1,0.6711251395089286,1766494995985
1,0.6711251395089286,1766494998019
1,0.6711251395089286,1766495000032
1,0.6711251395089286,1766495002013
1,0.6711251395089286,1766495004004
1,0.6711251395089286,1766495006051
2,0.6711251395089286,1766495008050
2,0.6711251395089286,1766495010047
2,0.6711251395089286,1766495012008
2,0.6711251395089286,1766495014082
2,0.6711251395089286,1766495016108
2,0.6711251395089286,1766495018106
2,0.6711251395089286,1766495020206
2,0.6711251395089286,1766495022248
2,0.6711251395089286,1766495024309
2,0.6711251395089286,1766495026404
2,0.6711251395089286,1766495028501
2,0.6711251395089286,1766495030544
2,0.6711251395089286,1766495032523
2,0.6711251395089286,1766495034562
2,0.6711251395089286,1766495036565
2,0.6711251395089286,1766495038587
2,0.6711251395089286,1766495040633
2,0.6711251395089286,1766495042724
2,0.6711251395089286,1766495044758
2,0.6711251395089286,1766495046791
2,0.6711251395089286,1766495048852
2,0.6711251395089286,1766495050913
2,0.6711251395089286,1766495052954
2,0.6711251395089286,1766495054947
2,0.6711251395089286,1766495056965
2,0.6711251395089286,1766495059014
2,0.6711251395089286,1766495061033
2,0.6711251395089286,1766495063091
2,0.6711251395089286,1766495065151
2,0.6711251395089286,1766495067191
2,0.6711251395089286,1766495069193
2,0.6711251395089286,1766495071349
2,0.6711251395089286,1766495073417
2,0.6711251395089286,1766495075409
2,0.6711251395089286,1766495077467
2,0.6711251395089286,1766495079529
2,0.6711251395089286,1766495081545
2,0.6711251395089286,1766495083625
2,0.6711251395089286,1766495085672
2,0.6711251395089286,1766495087787
2,0.6711251395089286,1766495089875
2,0.6711251395089286,1766495091954
2,0.6711251395089286,1766495094069
2,0.6711251395089286,1766495096153
2,0.6711251395089286,1766495098196
2,0.6711251395089286,1766495100220
2,0.6711251395089286,1766495102121
2,0.6711251395089286,1766495104014
2,0.6711251395089286,1766495105955
2,0.6711251395089286,1766495107796
2,0.6711251395089286,1766495109694
2,0.6711251395089286,1766495111559
2,0.6711251395089286,1766495113421
2,0.6711251395089286,1766495115353
2,0.6711251395089286,1766495117232
2,0.6711251395089286,1766495119084
2,0.6711251395089286,1766495121068
2,0.6711251395089286,1766495122969
2,0.6711251395089286,1766495124833
2,0.6711251395089286,1766495126728
2,0.6711251395089286,1766495128601
2,0.6711251395089286,1766495130455
2,0.6711251395089286,1766495132333
2,0.6711251395089286,1766495134202
