cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.8,1766737047288
0,3.3,1766737047514
0,3.0,1766737047655
0,3.4,1766737047796
0,3.2,1766737047940
0,3.3,1766737048090
0,3.3,1766737048241
0,3.1,1766737048393
0,3.2,1766737048548
0,3.2,1766737048699
0,3.3,1766737048859
0,3.3,1766737049012
0,3.5,1766737049164
0,3.3,1766737049320
0,3.3,1766737049474
0,3.2,1766737049626
1,3.0,1766737049780
1,3.3,1766737049932
1,3.2,1766737050085
1,3.0,1766737050300
1,3.1,1766737050451
1,3.1,1766737050602
1,3.4,1766737050756
1,3.2,1766737050907
1,3.0,1766737051061
1,3.1,1766737051214
1,3.4,1766737051368
1,2.0,1766737051517
1,2.2,1766737051667
1,2.1,1766737051818
1,2.1,1766737051970
1,2.1,1766737052122
2,2.3,1766737052275
2,2.6,1766737052428
2,3.3,1766737052582
2,3.5,1766737052734
2,3.3,1766737052955
2,3.6,1766737053105
2,3.3,1766737053254
2,2.8,1766737053410
2,3.3,1766737053567
2,3.0,1766737053731
2,2.8,1766737053890
2,2.8,1766737054049
2,3.1,1766737054204
2,2.9,1766737054372
2,3.0,1766737054531
2,3.0,1766737054691
