gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,50.0,1766737091596
0,50.0,1766737091826
0,50.0,1766737091971
0,50.0,1766737092116
0,50.0,1766737092262
0,50.0,1766737092403
0,50.0,1766737092536
0,50.0,1766737092661
0,50.0,1766737092784
0,50.0,1766737092911
0,51.0,1766737093034
0,51.0,1766737093164
0,51.0,1766737093289
0,51.0,1766737093412
0,51.0,1766737093535
0,51.0,1766737093678
1,51.0,1766737093805
1,50.0,1766737093938
1,51.0,1766737094068
1,51.0,1766737094200
1,51.0,1766737094329
1,51.0,1766737094462
1,51.0,1766737094592
1,51.0,1766737094724
1,51.0,1766737094864
1,51.0,1766737095005
1,50.0,1766737095164
1,50.0,1766737095326
1,51.0,1766737095486
1,51.0,1766737095621
1,51.0,1766737095755
1,51.0,1766737095894
2,50.0,1766737096034
2,51.0,1766737096176
2,51.0,1766737096320
2,51.0,1766737096461
2,51.0,1766737096608
2,51.0,1766737096754
2,51.0,1766737096899
2,52.0,1766737097047
2,52.0,1766737097194
2,52.0,1766737097337
2,52.0,1766737097481
2,52.0,1766737097624
2,52.0,1766737097772
2,52.0,1766737097915
2,52.0,1766737098049
2,52.0,1766737098185
3,52.0,1766737098314
3,52.0,1766737098437
3,52.0,1766737098560
3,52.0,1766737098683
3,52.0,1766737098806
3,52.0,1766737098931
3,52.0,1766737099057
3,52.0,1766737099183
3,52.0,1766737099310
3,52.0,1766737099447
3,52.0,1766737099577
3,53.0,1766737099706
3,52.0,1766737099835
3,52.0,1766737099965
3,52.0,1766737100096
3,52.0,1766737100225
4,52.0,1766737100354
4,52.0,1766737100497
4,52.0,1766737100636
4,53.0,1766737100789
4,52.0,1766737100963
4,52.0,1766737101113
4,52.0,1766737101255
4,52.0,1766737101392
4,52.0,1766737101534
4,52.0,1766737101671
4,53.0,1766737101814
4,53.0,1766737101958
4,53.0,1766737102103
4,53.0,1766737102249
4,53.0,1766737102396
4,53.0,1766737102544
