cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.1,1766737091507
0,3.4,1766737091732
0,3.4,1766737091881
0,3.2,1766737092026
0,3.4,1766737092172
0,3.4,1766737092317
0,3.4,1766737092459
0,3.3,1766737092585
0,3.3,1766737092710
0,3.4,1766737092836
0,3.3,1766737092960
0,3.2,1766737093088
0,3.2,1766737093213
0,3.3,1766737093337
0,3.4,1766737093461
0,3.2,1766737093586
1,3.4,1766737093728
1,3.2,1766737093857
1,3.4,1766737093987
1,3.3,1766737094118
1,3.4,1766737094250
1,3.3,1766737094380
1,3.3,1766737094512
1,3.2,1766737094642
1,3.4,1766737094774
1,3.3,1766737094922
1,3.5,1766737095059
1,2.9,1766737095237
1,3.4,1766737095386
1,2.9,1766737095543
1,3.2,1766737095670
1,3.3,1766737095809
2,3.4,1766737095947
2,3.3,1766737096088
2,3.4,1766737096231
2,3.2,1766737096373
2,3.5,1766737096516
2,3.4,1766737096664
2,3.3,1766737096808
2,3.5,1766737096956
2,3.3,1766737097101
2,3.5,1766737097250
2,3.3,1766737097392
2,3.4,1766737097535
2,3.4,1766737097681
2,3.4,1766737097828
2,3.3,1766737097966
2,3.2,1766737098101
3,3.5,1766737098239
3,3.1,1766737098362
3,3.3,1766737098484
3,3.4,1766737098607
3,3.3,1766737098731
3,3.1,1766737098854
3,3.4,1766737098981
3,3.2,1766737099106
3,3.3,1766737099232
3,3.3,1766737099363
3,3.5,1766737099499
3,3.2,1766737099628
3,3.2,1766737099756
3,3.4,1766737099887
3,3.3,1766737100016
3,3.4,1766737100148
4,3.3,1766737100276
4,3.2,1766737100404
4,3.4,1766737100554
4,3.4,1766737100689
4,3.0,1766737100865
4,3.1,1766737101017
4,3.3,1766737101166
4,3.0,1766737101307
4,3.3,1766737101445
4,3.4,1766737101587
4,3.3,1766737101724
4,3.3,1766737101869
4,3.4,1766737102013
4,3.4,1766737102158
4,3.3,1766737102305
4,3.5,1766737102452
