Loss,Context.TRAINING,None
0,2.3249378204345703,1766700210545
0,174.34434509277344,1766700213412
0,354.3727111816406,1766700216325
0,232.28761291503906,1766700219056
0,256.1191101074219,1766700221773
0,169.42428588867188,1766700224230
0,168.79031372070312,1766700226744
0,86.04891967773438,1766700229231
0,78.80657196044922,1766700231952
0,54.103755950927734,1766700234590
0,34.470157623291016,1766700237180
0,25.736852645874023,1766700239895
0,17.08055877685547,1766700242517
0,20.289213180541992,1766700245234
0,15.486977577209473,1766700247834
0,15.345396041870117,1766700250552
0,11.63172435760498,1766700253294
0,10.18044662475586,1766700256026
0,9.659334182739258,1766700258778
0,6.860997200012207,1766700261298
0,6.456491470336914,1766700264048
0,4.797999382019043,1766700266609
0,4.436175346374512,1766700269366
0,4.19209098815918,1766700271835
0,5.2548828125,1766700274299
0,6.299038887023926,1766700277045
0,2.8741908073425293,1766700279797
0,4.253969192504883,1766700282341
0,3.596151828765869,1766700285087
0,3.6685588359832764,1766700287847
0,4.049131393432617,1766700290594
0,3.630831480026245,1766700293356
0,2.472508430480957,1766700296104
0,4.260945796966553,1766700298861
0,3.608427047729492,1766700301623
0,3.9570484161376953,1766700304380
0,2.386380910873413,1766700307145
0,2.590888261795044,1766700309924
0,2.8406832218170166,1766700312752
0,2.558455467224121,1766700315510
0,2.7725424766540527,1766700318272
0,2.481503486633301,1766700321060
0,2.383975028991699,1766700323869
0,2.512650966644287,1766700326717
0,2.7750444412231445,1766700329488
0,2.5419914722442627,1766700332346
0,2.541607618331909,1766700335115
0,3.726706027984619,1766700337871
0,3.0216140747070312,1766700340627
0,2.7515158653259277,1766700343437
0,2.1007328033447266,1766700346186
0,2.218740940093994,1766700348944
0,2.6844468116760254,1766700351703
0,2.361110210418701,1766700354499
0,2.7362232208251953,1766700357313
0,2.3139753341674805,1766700360116
0,1.8597370386123657,1766700362867
0,1.7771368026733398,1766700365676
0,1.7109627723693848,1766700368440
0,1.8946775197982788,1766700371199
0,1.8932149410247803,1766700373958
0,2.576390504837036,1766700376720
0,2.2301506996154785,1766700379478
0,1.8146536350250244,1766700382235
0,2.209263801574707,1766700384992
0,1.9927189350128174,1766700387741
0,2.346736192703247,1766700390491
0,2.269200086593628,1766700393234
0,2.1438827514648438,1766700395991
0,2.1187243461608887,1766700398750
0,2.2078166007995605,1766700401510
0,2.0019116401672363,1766700404261
0,2.704460620880127,1766700407120
0,2.176250457763672,1766700409930
0,2.0382680892944336,1766700412746
0,1.9480624198913574,1766700415574
0,2.024534225463867,1766700418313
0,1.986905574798584,1766700421065
0,1.9774425029754639,1766700423804
0,1.8551057577133179,1766700426566
0,1.8584709167480469,1766700429352
0,1.9397714138031006,1766700432069
0,1.7912986278533936,1766700434806
0,1.9093495607376099,1766700437563
0,1.8130370378494263,1766700440326
0,1.7020349502563477,1766700443090
0,2.0020241737365723,1766700445844
0,2.0893492698669434,1766700448606
0,2.033607006072998,1766700451407
0,1.6934468746185303,1766700454203
0,2.1199445724487305,1766700456876
0,1.996066689491272,1766700459675
0,1.6595538854599,1766700462432
0,1.8082787990570068,1766700465194
0,1.9597148895263672,1766700467955
0,1.521078109741211,1766700470697
0,1.857171654701233,1766700473451
0,2.065129280090332,1766700476197
0,1.8450175523757935,1766700478767
0,2.191588878631592,1766700481524
0,1.686333179473877,1766700484281
0,1.9628386497497559,1766700487035
0,1.6888844966888428,1766700489795
0,1.7612581253051758,1766700492563
0,1.7477586269378662,1766700495315
0,1.6416213512420654,1766700498062
0,1.9432330131530762,1766700500820
0,1.8561959266662598,1766700503590
0,1.7626134157180786,1766700506346
0,1.9796030521392822,1766700509097
0,1.7121644020080566,1766700511865
0,1.795344591140747,1766700514651
0,2.0567362308502197,1766700517449
0,1.8225760459899902,1766700520188
0,2.0239510536193848,1766700522993
0,1.8519037961959839,1766700525720
0,2.0592823028564453,1766700528453
0,2.2490439414978027,1766700531208
0,1.6037739515304565,1766700533959
0,1.8057587146759033,1766700536762
0,2.2326619625091553,1766700539581
0,1.8082072734832764,1766700542371
0,2.028006076812744,1766700545178
0,1.770205020904541,1766700547921
0,1.98295259475708,1766700550682
0,2.1116042137145996,1766700553439
0,1.888213038444519,1766700556195
0,1.683237075805664,1766700558947
0,1.9845675230026245,1766700561706
0,1.8798251152038574,1766700564463
0,1.6699005365371704,1766700567217
0,1.6157891750335693,1766700569973
0,1.8832106590270996,1766700572719
0,1.5100091695785522,1766700575480
0,1.6949741840362549,1766700578227
0,1.6674277782440186,1766700580978
0,1.6272532939910889,1766700583730
0,1.636323094367981,1766700586478
0,1.9125187397003174,1766700589235
0,1.7491103410720825,1766700591925
0,1.570737600326538,1766700594622
0,1.6841232776641846,1766700597368
0,1.9084876775741577,1766700600116
0,1.4518680572509766,1766700602893
0,1.5673494338989258,1766700605636
0,1.8441474437713623,1766700608433
0,1.7983856201171875,1766700611226
0,1.5154774188995361,1766700613984
0,1.6817702054977417,1766700616733
0,1.8292303085327148,1766700619519
0,1.948657751083374,1766700622265
0,1.9914292097091675,1766700625015
0,1.9422533512115479,1766700627779
0,1.8719987869262695,1766700630596
0,1.5501625537872314,1766700633297
0,1.517197847366333,1766700636039
0,1.5125707387924194,1766700638830
0,1.7538113594055176,1766700641590
0,1.9826077222824097,1766700644362
0,1.5304797887802124,1766700647114
0,1.7483069896697998,1766700649868
0,1.5520074367523193,1766700652622
0,1.596027135848999,1766700655374
0,1.564546823501587,1766700658131
0,1.9755070209503174,1766700660883
0,1.4264271259307861,1766700663644
0,1.4070618152618408,1766700666403
0,1.4617962837219238,1766700669151
0,1.9480891227722168,1766700671907
0,1.4219506978988647,1766700674666
0,1.7378289699554443,1766700677419
0,1.6358661651611328,1766700680182
0,1.6980195045471191,1766700682930
0,1.7293750047683716,1766700685686
0,1.6407220363616943,1766700688385
0,1.7361522912979126,1766700691135
0,1.4735803604125977,1766700693896
0,1.9172853231430054,1766700696653
0,1.667804479598999,1766700699426
0,1.5688583850860596,1766700702225
0,1.6165074110031128,1766700705010
0,1.7422393560409546,1766700707754
0,1.5347669124603271,1766700710509
0,1.600950002670288,1766700713320
0,1.3492085933685303,1766700716105
0,1.3860447406768799,1766700718877
0,2.1106629371643066,1766700721631
0,1.5206960439682007,1766700724387
0,1.6305046081542969,1766700727147
0,1.7879929542541504,1766700729903
0,1.5626028776168823,1766700732662
0,1.8412121534347534,1766700735415
0,1.3488316535949707,1766700738174
0,1.45448637008667,1766700740933
0,1.466723918914795,1766700743494
0,1.3711392879486084,1766700746244
0,1.5052149295806885,1766700748998
0,1.6324505805969238,1766700751746
0,1.91127610206604,1766700754492
0,1.6018871068954468,1766700757249
0,1.8869364261627197,1766700760014
0,1.4900410175323486,1766700762769
0,1.5751432180404663,1766700765396
0,1.7388150691986084,1766700768060
0,1.8003933429718018,1766700770815
0,1.5856863260269165,1766700773606
0,1.3572423458099365,1766700776391
0,1.4441463947296143,1766700779145
0,1.3768277168273926,1766700781962
0,1.5463716983795166,1766700784623
0,1.6435531377792358,1766700787318
0,1.5670244693756104,1766700790063
0,1.7085001468658447,1766700792865
0,1.152347207069397,1766700795534
0,1.8276920318603516,1766700798190
0,1.4455151557922363,1766700800991
0,1.6932711601257324,1766700803581
0,1.5204870700836182,1766700806269
0,1.5271680355072021,1766700809002
0,1.85720694065094,1766700811730
0,1.425902247428894,1766700814510
0,1.7739959955215454,1766700817267
0,1.599325180053711,1766700819999
0,1.5104591846466064,1766700822753
0,1.6559925079345703,1766700825502
0,1.5618828535079956,1766700828170
0,1.397925853729248,1766700830712
0,1.7569392919540405,1766700833457
0,1.531195044517517,1766700836202
0,1.6121320724487305,1766700838921
0,1.8215283155441284,1766700841665
0,1.3961261510849,1766700844427
0,1.3557755947113037,1766700847184
0,1.5738978385925293,1766700849937
0,1.5198702812194824,1766700852610
0,2.0254547595977783,1766700855360
0,1.6204910278320312,1766700858108
0,1.8089914321899414,1766700860864
0,1.8851722478866577,1766700863623
0,1.550970435142517,1766700866379
0,1.658678650856018,1766700869128
0,1.513206958770752,1766700871890
0,1.393837571144104,1766700874635
0,1.512425184249878,1766700877383
0,1.2596771717071533,1766700880145
0,1.3074357509613037,1766700882905
0,1.587470293045044,1766700885668
0,1.548583745956421,1766700888415
0,1.635034203529358,1766700891171
0,1.4868168830871582,1766700893919
0,1.4794847965240479,1766700896675
0,1.4439603090286255,1766700899434
0,1.4361028671264648,1766700902190
0,1.5311415195465088,1766700904947
0,1.6107808351516724,1766700907543
0,2.1090292930603027,1766700910281
1,1.2809548377990723,1766700913040
1,1.7002384662628174,1766700915788
1,1.6173375844955444,1766700918460
1,1.4261926412582397,1766700921210
1,1.7007694244384766,1766700923960
1,1.5513050556182861,1766700926714
1,1.2862679958343506,1766700929470
1,1.1625778675079346,1766700932220
1,1.3584022521972656,1766700934981
1,1.6592626571655273,1766700937733
1,1.63761305809021,1766700940484
1,1.463460087776184,1766700943239
1,1.5463672876358032,1766700946000
1,1.5781304836273193,1766700948757
1,1.6698849201202393,1766700951514
1,1.4571905136108398,1766700954272
1,1.5182701349258423,1766700957025
1,1.452371597290039,1766700959769
1,1.6425203084945679,1766700962533
1,1.4110066890716553,1766700965287
1,1.9162821769714355,1766700968042
1,1.962743878364563,1766700970797
1,1.3981842994689941,1766700973555
1,1.7546331882476807,1766700976314
1,1.6378581523895264,1766700979069
1,1.4796948432922363,1766700981668
1,1.7161625623703003,1766700984418
1,1.5290541648864746,1766700987167
