gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766569788239
0,0.0,1766569789113
0,0.0,1766569790047
0,0.0,1766569791019
0,0.0,1766569791986
0,0.0,1766569793035
0,0.0,1766569794065
0,0.0,1766569795117
0,0.0,1766569796072
0,0.0,1766569796967
0,0.0,1766569797938
0,0.0,1766569798951
0,0.0,1766569800053
0,0.0,1766569800974
0,0.0,1766569801943
0,0.0,1766569803001
0,0.0,1766569803987
0,0.0,1766569804921
0,0.0,1766569805976
0,0.0,1766569807071
0,0.0,1766569808125
0,0.0,1766569809056
0,0.0,1766569810193
0,0.0,1766569811242
0,0.0,1766569812258
0,0.0,1766569813170
0,0.0,1766569814116
0,0.0,1766569815135
0,0.0,1766569816170
0,0.0,1766569817117
0,0.0,1766569818182
0,0.0,1766569819278
0,0.0,1766569820242
0,0.0,1766569821258
0,0.0,1766569822256
0,0.0,1766569823261
0,0.0,1766569824197
0,0.0,1766569825169
0,0.0,1766569826190
0,0.0,1766569827176
0,0.0,1766569828118
0,0.0,1766569829098
0,0.0,1766569829995
0,0.0,1766569831009
0,0.0,1766569832055
0,0.0,1766569833007
0,0.0,1766569833955
0,0.0,1766569834899
0,0.0,1766569835862
0,0.0,1766569836742
0,0.0,1766569837576
0,0.0,1766569838534
0,0.0,1766569839466
0,0.0,1766569840420
0,0.0,1766569841313
0,0.0,1766569842274
0,0.0,1766569843219
0,0.0,1766569844140
0,0.0,1766569845065
0,0.0,1766569846040
0,0.0,1766569847108
0,0.0,1766569848215
0,0.0,1766569849147
0,0.0,1766569850101
0,0.0,1766569850994
0,0.0,1766569851936
0,0.0,1766569852923
0,0.0,1766569853905
0,0.0,1766569854860
0,0.0,1766569855769
0,0.0,1766569856730
0,0.0,1766569857644
0,0.0,1766569858561
0,0.0,1766569859399
0,0.0,1766569860273
0,0.0,1766569861094
0,0.0,1766569862012
0,0.0,1766569862952
0,0.0,1766569863890
0,0.0,1766569864687
0,0.0,1766569865582
0,0.0,1766569866547
0,0.0,1766569867402
0,0.0,1766569868318
0,0.0,1766569869234
0,0.0,1766569870140
0,0.0,1766569870977
0,0.0,1766569871989
0,0.0,1766569872986
0,0.0,1766569873891
0,0.0,1766569874733
0,0.0,1766569875672
0,0.0,1766569876561
0,0.0,1766569877379
0,0.0,1766569878338
0,0.0,1766569879273
0,0.0,1766569880191
0,0.0,1766569881122
0,0.0,1766569882031
0,0.0,1766569883046
0,0.0,1766569883881
0,0.0,1766569884782
0,0.0,1766569885724
0,0.0,1766569886633
0,0.0,1766569887471
0,0.0,1766569888500
0,0.0,1766569889491
0,0.0,1766569890380
0,0.0,1766569891228
0,0.0,1766569892180
0,0.0,1766569893024
0,0.0,1766569893902
0,0.0,1766569894747
0,0.0,1766569895617
0,0.0,1766569896425
0,0.0,1766569897367
0,0.0,1766569898294
0,0.0,1766569899150
0,0.0,1766569899999
0,0.0,1766569900912
0,0.0,1766569901712
0,0.0,1766569902542
0,0.0,1766569903523
0,0.0,1766569904388
0,0.0,1766569905282
0,0.0,1766569906167
0,0.0,1766569907063
0,0.0,1766569907967
0,0.0,1766569908880
0,0.0,1766569909761
0,0.0,1766569910609
0,0.0,1766569911422
0,0.0,1766569912409
0,0.0,1766569913269
0,0.0,1766569914103
0,0.0,1766569914975
0,0.0,1766569915938
0,0.0,1766569916717
0,0.0,1766569917609
0,0.0,1766569918510
0,0.0,1766569919447
0,0.0,1766569920329
0,0.0,1766569921265
0,0.0,1766569922167
0,0.0,1766569923088
0,0.0,1766569923917
0,0.0,1766569924779
0,0.0,1766569925641
0,0.0,1766569926405
0,0.0,1766569927346
0,0.0,1766569928216
0,0.0,1766569929118
0,0.0,1766569929936
0,0.0,1766569930943
0,0.0,1766569931767
0,0.0,1766569932703
0,0.0,1766569933604
0,0.0,1766569934479
0,0.0,1766569935299
0,0.0,1766569936224
0,0.0,1766569937189
0,0.0,1766569938057
0,0.0,1766569938878
0,0.0,1766569939876
0,0.0,1766569940841
0,0.0,1766569941655
0,0.0,1766569942535
0,0.0,1766569943398
0,0.0,1766569944351
0,0.0,1766569945184
0,0.0,1766569946044
0,0.0,1766569946894
0,0.0,1766569947732
0,0.0,1766569948615
0,0.0,1766569949463
0,0.0,1766569950336
0,0.0,1766569951148
0,0.0,1766569952080
0,0.0,1766569952923
0,0.0,1766569953814
0,0.0,1766569954627
0,0.0,1766569955547
0,0.0,1766569956459
0,0.0,1766569957417
0,0.0,1766569958267
0,0.0,1766569959196
0,0.0,1766569960014
0,0.0,1766569960898
0,0.0,1766569961724
0,0.0,1766569962557
0,0.0,1766569963363
0,0.0,1766569964349
0,0.0,1766569965219
0,0.0,1766569966042
0,0.0,1766569966901
0,0.0,1766569967689
0,0.0,1766569968528
0,0.0,1766569969448
0,0.0,1766569970294
0,0.0,1766569971068
0,0.0,1766569971919
0,0.0,1766569972815
0,0.0,1766569973697
0,0.0,1766569974522
0,0.0,1766569975426
0,0.0,1766569976239
0,0.0,1766569977047
0,0.0,1766569977887
0,0.0,1766569978729
0,0.0,1766569979533
0,0.0,1766569980342
0,0.0,1766569981205
0,0.0,1766569982049
0,0.0,1766569982874
0,0.0,1766569983703
0,0.0,1766569984558
0,0.0,1766569985395
0,0.0,1766569986292
0,0.0,1766569987118
0,0.0,1766569987950
0,0.0,1766569988820
0,0.0,1766569989634
0,0.0,1766569990450
0,0.0,1766569991239
0,0.0,1766569992074
0,0.0,1766569992904
0,0.0,1766569993716
0,0.0,1766569994575
0,0.0,1766569995507
0,0.0,1766569996317
0,0.0,1766569997129
0,0.0,1766569998023
0,0.0,1766569998846
0,0.0,1766569999646
0,0.0,1766570000224
