gpu_memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.9549869941676268,1766569787720
0,0.6341662378368264,1766569788582
0,0.6341662378368264,1766569789365
0,0.6341662378368264,1766569790434
0,0.6341662378368264,1766569791388
0,0.6341662378368264,1766569792388
0,0.6341662378368264,1766569793444
0,0.6341662378368264,1766569794446
0,0.6341662378368264,1766569795528
0,0.6341662378368264,1766569796443
0,0.6341662378368264,1766569797381
0,0.6341662378368264,1766569798320
0,0.6341662378368264,1766569799380
0,0.6341662378368264,1766569800483
0,0.6341662378368264,1766569801339
0,0.6341662378368264,1766569802354
0,0.6341662378368264,1766569803379
0,0.6341662378368264,1766569804372
0,0.6341662378368264,1766569805299
0,0.6341662378368264,1766569806400
0,0.6341662378368264,1766569807504
0,0.6341662378368264,1766569808522
0,0.6341662378368264,1766569809600
0,0.6341662378368264,1766569810574
0,0.6341662378368264,1766569811630
0,0.6341662378368264,1766569812640
0,0.6341662378368264,1766569813560
0,0.6341662378368264,1766569814496
0,0.6341662378368264,1766569815561
0,0.6341662378368264,1766569816557
0,0.6341662378368264,1766569817502
0,0.6341662378368264,1766569818623
0,0.6341662378368264,1766569819683
0,0.6341662378368264,1766569820681
0,0.6341662378368264,1766569821639
0,0.6341662378368264,1766569822640
0,0.6341662378368264,1766569823639
0,0.6341662378368264,1766569824591
0,0.6341662378368264,1766569825550
0,0.6341662378368264,1766569826608
0,0.6341662378368264,1766569827545
0,0.6341662378368264,1766569828498
0,0.6341662378368264,1766569829469
0,0.6341662378368264,1766569830378
0,0.6341662378368264,1766569831446
0,0.6341662378368264,1766569832418
0,0.6341662378368264,1766569833437
0,0.6341662378368264,1766569834317
0,0.6341662378368264,1766569835344
0,0.6341662378368264,1766569836240
0,0.6341662378368264,1766569837106
0,0.6341662378368264,1766569837950
0,0.6341662378368264,1766569838924
0,0.6341662378368264,1766569839895
0,0.6341662378368264,1766569840768
0,0.6341662378368264,1766569841689
0,0.6341662378368264,1766569842637
0,0.6341662378368264,1766569843602
0,0.6341662378368264,1766569844520
0,0.6341662378368264,1766569845436
0,0.6341662378368264,1766569846409
