gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,37.0,1766569788043
0,37.0,1766569788928
0,37.0,1766569789845
0,37.0,1766569790833
0,37.0,1766569791802
0,37.0,1766569792841
0,37.0,1766569793837
0,37.0,1766569794901
0,37.0,1766569795900
0,37.0,1766569796812
0,37.0,1766569797771
0,37.0,1766569798744
0,37.0,1766569799833
0,37.0,1766569800806
0,37.0,1766569801731
0,37.0,1766569802801
0,37.0,1766569803769
0,37.0,1766569804769
0,37.0,1766569805734
0,37.0,1766569806853
0,37.0,1766569807930
0,37.0,1766569808868
0,37.0,1766569810006
0,37.0,1766569811049
0,37.0,1766569812031
0,37.0,1766569813001
0,37.0,1766569813920
0,37.0,1766569814916
0,37.0,1766569815988
0,37.0,1766569816923
0,37.0,1766569817968
0,37.0,1766569819059
0,37.0,1766569820043
0,37.0,1766569821083
0,37.0,1766569822045
0,37.0,1766569823047
0,37.0,1766569824055
0,37.0,1766569824952
0,37.0,1766569825976
0,37.0,1766569826945
0,37.0,1766569827934
0,37.0,1766569828902
0,37.0,1766569829792
0,38.0,1766569830768
0,37.0,1766569831887
0,37.0,1766569832781
0,37.0,1766569833772
0,37.0,1766569834696
0,37.0,1766569835671
0,37.0,1766569836556
0,37.0,1766569837442
0,37.0,1766569838325
0,37.0,1766569839245
0,37.0,1766569840235
0,37.0,1766569841129
0,37.0,1766569842106
0,37.0,1766569842997
0,38.0,1766569843955
0,37.0,1766569844904
0,37.0,1766569845857
0,37.0,1766569846844
0,37.0,1766569848012
0,37.0,1766569848946
0,37.0,1766569849979
0,37.0,1766569850790
0,37.0,1766569851721
0,37.0,1766569852757
0,37.0,1766569853734
0,37.0,1766569854668
0,37.0,1766569855596
0,37.0,1766569856573
0,37.0,1766569857407
0,37.0,1766569858383
0,37.0,1766569859251
0,37.0,1766569860115
0,37.0,1766569860916
0,37.0,1766569861849
0,37.0,1766569862774
0,37.0,1766569863712
0,37.0,1766569864527
0,37.0,1766569865416
0,37.0,1766569866365
0,37.0,1766569867267
0,37.0,1766569868140
0,37.0,1766569869050
0,37.0,1766569869984
0,37.0,1766569870817
0,37.0,1766569871786
0,37.0,1766569872811
0,37.0,1766569873671
0,37.0,1766569874581
0,37.0,1766569875506
0,37.0,1766569876374
0,37.0,1766569877251
0,37.0,1766569878171
0,37.0,1766569879095
0,37.0,1766569880016
0,37.0,1766569880945
0,38.0,1766569881796
0,37.0,1766569882895
0,37.0,1766569883718
0,38.0,1766569884611
0,37.0,1766569885538
0,37.0,1766569886480
0,37.0,1766569887307
0,37.0,1766569888300
0,37.0,1766569889335
0,37.0,1766569890190
0,37.0,1766569891095
0,37.0,1766569891978
0,37.0,1766569892841
0,37.0,1766569893747
0,37.0,1766569894615
0,37.0,1766569895405
0,37.0,1766569896244
0,37.0,1766569897188
0,37.0,1766569898157
0,38.0,1766569898935
0,37.0,1766569899853
0,37.0,1766569900757
0,38.0,1766569901595
0,37.0,1766569902378
0,37.0,1766569903325
0,38.0,1766569904244
0,37.0,1766569905137
0,37.0,1766569905973
0,38.0,1766569906880
0,37.0,1766569907808
0,37.0,1766569908750
0,38.0,1766569909552
0,37.0,1766569910450
0,38.0,1766569911257
0,37.0,1766569912241
0,37.0,1766569913094
0,38.0,1766569913924
0,37.0,1766569914814
0,38.0,1766569915762
0,37.0,1766569916585
0,38.0,1766569917460
0,37.0,1766569918332
0,37.0,1766569919242
0,37.0,1766569920192
0,38.0,1766569921107
0,37.0,1766569921996
0,37.0,1766569922856
0,38.0,1766569923778
0,37.0,1766569924618
0,37.0,1766569925473
0,37.0,1766569926248
0,37.0,1766569927205
0,38.0,1766569928061
0,37.0,1766569928948
0,38.0,1766569929787
0,38.0,1766569930763
0,37.0,1766569931598
0,38.0,1766569932528
0,37.0,1766569933425
0,37.0,1766569934314
0,38.0,1766569935145
0,38.0,1766569936029
0,38.0,1766569937005
0,38.0,1766569937851
0,37.0,1766569938719
0,38.0,1766569939734
0,38.0,1766569940649
0,38.0,1766569941524
0,38.0,1766569942415
0,38.0,1766569943229
0,38.0,1766569944167
0,38.0,1766569945062
0,38.0,1766569945871
0,38.0,1766569946750
0,38.0,1766569947521
0,38.0,1766569948453
0,38.0,1766569949307
0,38.0,1766569950182
0,38.0,1766569950969
0,38.0,1766569951903
0,38.0,1766569952798
0,38.0,1766569953628
0,38.0,1766569954478
0,38.0,1766569955401
0,38.0,1766569956302
0,38.0,1766569957212
0,38.0,1766569958122
0,38.0,1766569959040
0,38.0,1766569959843
0,38.0,1766569960744
0,38.0,1766569961591
0,38.0,1766569962406
0,38.0,1766569963218
0,38.0,1766569964193
0,38.0,1766569965082
0,38.0,1766569965884
0,38.0,1766569966736
0,38.0,1766569967541
0,38.0,1766569968368
0,38.0,1766569969282
0,38.0,1766569970145
0,38.0,1766569970882
0,38.0,1766569971763
0,38.0,1766569972665
0,38.0,1766569973539
0,38.0,1766569974359
0,38.0,1766569975268
0,38.0,1766569976093
0,38.0,1766569976874
0,38.0,1766569977722
0,38.0,1766569978576
0,38.0,1766569979391
0,38.0,1766569980167
0,38.0,1766569981048
0,38.0,1766569981881
0,38.0,1766569982707
0,38.0,1766569983539
0,38.0,1766569984389
0,38.0,1766569985232
0,38.0,1766569986144
0,38.0,1766569986948
0,38.0,1766569987801
0,38.0,1766569988669
0,38.0,1766569989483
0,38.0,1766569990291
0,38.0,1766569991083
0,38.0,1766569991892
0,38.0,1766569992772
0,38.0,1766569993562
0,38.0,1766569994385
0,38.0,1766569995398
0,38.0,1766569996157
0,38.0,1766569996985
0,38.0,1766569997848
0,38.0,1766569998715
0,38.0,1766569999489
0,38.0,1766570000069
