gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,39.0,1766822835135
0,38.0,1766822835416
0,38.0,1766822835548
0,38.0,1766822835691
0,38.0,1766822835834
0,38.0,1766822835975
0,38.0,1766822836121
0,38.0,1766822836281
0,38.0,1766822836441
0,38.0,1766822836600
0,38.0,1766822836743
0,38.0,1766822836887
0,38.0,1766822837054
0,38.0,1766822837205
0,38.0,1766822837374
0,38.0,1766822837515
1,38.0,1766822837671
1,38.0,1766822837822
1,38.0,1766822837979
1,38.0,1766822838129
1,38.0,1766822838285
1,38.0,1766822838431
1,38.0,1766822838580
1,38.0,1766822838733
1,38.0,1766822838891
1,38.0,1766822839036
1,38.0,1766822839189
1,38.0,1766822839343
1,38.0,1766822839496
1,38.0,1766822839645
1,38.0,1766822839820
1,38.0,1766822839968
2,38.0,1766822840140
2,38.0,1766822840307
2,38.0,1766822840446
2,38.0,1766822840583
2,38.0,1766822840726
2,38.0,1766822840866
2,38.0,1766822841010
2,38.0,1766822841151
2,38.0,1766822841296
2,38.0,1766822841437
2,38.0,1766822841575
2,38.0,1766822841744
2,38.0,1766822841883
2,38.0,1766822842021
2,38.0,1766822842159
2,38.0,1766822842298
