cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,4.9,1766822835042
0,3.4,1766822835322
0,3.3,1766822835468
0,3.3,1766822835606
0,3.4,1766822835751
0,2.8,1766822835890
0,3.5,1766822836037
0,4.0,1766822836182
0,4.9,1766822836341
0,4.5,1766822836506
0,5.2,1766822836662
0,3.9,1766822836805
0,5.1,1766822836971
0,4.5,1766822837110
0,5.1,1766822837293
0,4.3,1766822837432
1,5.2,1766822837578
1,4.4,1766822837730
1,4.9,1766822837886
1,4.4,1766822838044
1,4.9,1766822838192
1,4.4,1766822838346
1,4.9,1766822838495
1,4.6,1766822838646
1,4.8,1766822838801
1,4.8,1766822838952
1,5.0,1766822839104
1,4.6,1766822839258
1,5.0,1766822839404
1,4.7,1766822839558
1,4.5,1766822839712
1,4.7,1766822839885
2,5.0,1766822840052
2,5.8,1766822840209
2,5.7,1766822840366
2,5.4,1766822840502
2,5.5,1766822840641
2,5.6,1766822840785
2,5.7,1766822840928
2,5.7,1766822841068
2,5.6,1766822841215
2,5.6,1766822841355
2,5.5,1766822841495
2,5.4,1766822841633
2,5.0,1766822841803
2,5.0,1766822841941
2,5.5,1766822842079
2,5.0,1766822842217
