cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.9,1766492593321
0,1.4,1766492593660
0,1.2,1766492593917
0,1.2,1766492594179
0,1.2,1766492594462
0,1.3,1766492594759
0,1.7,1766492595081
0,1.2,1766492595371
0,1.1,1766492595683
0,1.2,1766492595993
0,1.5,1766492596293
0,1.6,1766492596599
0,1.5,1766492596936
0,1.5,1766492597280
0,1.3,1766492597636
0,1.4,1766492598005
1,1.2,1766492598429
1,1.4,1766492598801
1,1.4,1766492599234
1,1.1,1766492599673
1,1.3,1766492600095
1,1.4,1766492600492
1,1.3,1766492600939
1,1.1,1766492601526
1,1.4,1766492601934
1,1.3,1766492602320
1,1.3,1766492602768
1,1.1,1766492603322
1,1.4,1766492603785
1,1.4,1766492604215
1,1.1,1766492604721
1,1.3,1766492605230
2,1.4,1766492605651
2,1.4,1766492606079
2,1.1,1766492606625
2,1.3,1766492607115
2,1.4,1766492607511
2,1.3,1766492607936
2,1.1,1766492608473
2,1.4,1766492608947
2,1.5,1766492609346
2,1.4,1766492609789
2,1.0,1766492610376
2,1.4,1766492610819
2,1.3,1766492611223
2,1.2,1766492611725
2,1.2,1766492612301
2,1.4,1766492612716
3,1.4,1766492613137
3,1.2,1766492613636
3,1.2,1766492614121
3,1.4,1766492614565
3,1.3,1766492614983
3,1.0,1766492615541
3,1.4,1766492616015
3,1.4,1766492616436
3,1.3,1766492616861
3,1.1,1766492617387
3,1.4,1766492617807
3,1.3,1766492618256
3,1.3,1766492618677
3,1.1,1766492619249
3,1.4,1766492619699
3,1.3,1766492620109
4,1.3,1766492620574
4,1.1,1766492621103
4,1.4,1766492621560
4,1.4,1766492621992
4,1.2,1766492622496
4,1.3,1766492623039
4,1.4,1766492623464
4,1.4,1766492623865
4,1.1,1766492624374
4,1.3,1766492624838
4,1.4,1766492625248
4,1.4,1766492625659
4,1.2,1766492626160
4,1.2,1766492626654
4,1.4,1766492627061
4,1.4,1766492627458
