gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,62.0,1766905384610
0,62.0,1766905384888
0,62.0,1766905385077
0,62.0,1766905385272
0,62.0,1766905385482
0,62.0,1766905385680
0,62.0,1766905385858
0,62.0,1766905386041
0,62.0,1766905386229
0,62.0,1766905386419
0,62.0,1766905386599
0,62.0,1766905386776
0,62.0,1766905386961
0,62.0,1766905387143
0,62.0,1766905387325
0,62.0,1766905387513
0,62.0,1766905387690
0,62.0,1766905387866
0,62.0,1766905388042
0,62.0,1766905388231
0,62.0,1766905388418
0,62.0,1766905388620
0,62.0,1766905388828
0,62.0,1766905389027
0,62.0,1766905389244
0,62.0,1766905389426
0,62.0,1766905389612
0,62.0,1766905389803
0,62.0,1766905389992
0,62.0,1766905390186
0,62.0,1766905390380
0,62.0,1766905390574
0,62.0,1766905390765
0,62.0,1766905390956
0,62.0,1766905391147
0,62.0,1766905391333
0,62.0,1766905391525
0,62.0,1766905391706
0,62.0,1766905391883
0,62.0,1766905392053
0,62.0,1766905392226
0,62.0,1766905392403
0,62.0,1766905392578
0,62.0,1766905392765
0,62.0,1766905392950
0,62.0,1766905393118
0,62.0,1766905393288
0,62.0,1766905393467
0,62.0,1766905393640
0,62.0,1766905393810
0,62.0,1766905393974
0,62.0,1766905394151
0,62.0,1766905394317
0,62.0,1766905394496
0,62.0,1766905394702
0,62.0,1766905394888
0,62.0,1766905395067
0,62.0,1766905395257
0,62.0,1766905395434
0,62.0,1766905395608
0,62.0,1766905395779
0,62.0,1766905395973
0,62.0,1766905396164
0,62.0,1766905396355
0,63.0,1766905396539
0,62.0,1766905396732
0,62.0,1766905396922
0,62.0,1766905397105
0,62.0,1766905397285
0,62.0,1766905397460
0,62.0,1766905397627
0,62.0,1766905397792
0,62.0,1766905397955
0,62.0,1766905398121
0,62.0,1766905398297
0,62.0,1766905398522
0,62.0,1766905398700
0,62.0,1766905398880
0,62.0,1766905399067
0,62.0,1766905399252
0,62.0,1766905399434
0,63.0,1766905399610
0,62.0,1766905399796
0,62.0,1766905399979
0,62.0,1766905400163
0,62.0,1766905400354
0,62.0,1766905400563
0,62.0,1766905400748
0,62.0,1766905400926
0,62.0,1766905401107
0,62.0,1766905401276
0,62.0,1766905401480
0,62.0,1766905401655
0,62.0,1766905401840
0,62.0,1766905402023
0,62.0,1766905402193
0,62.0,1766905402377
0,62.0,1766905402558
0,62.0,1766905402738
0,62.0,1766905402930
0,62.0,1766905403109
0,62.0,1766905403291
0,62.0,1766905403488
0,62.0,1766905403683
0,62.0,1766905403879
0,62.0,1766905404063
0,62.0,1766905404236
0,62.0,1766905404417
0,62.0,1766905404589
0,62.0,1766905404776
0,63.0,1766905404962
0,62.0,1766905405149
0,62.0,1766905405333
0,62.0,1766905405534
0,62.0,1766905405717
0,62.0,1766905405936
0,62.0,1766905406122
0,62.0,1766905406297
