memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.2,1766905384526
0,3.3,1766905384805
0,3.3,1766905384985
0,3.3,1766905385173
0,3.3,1766905385388
0,3.3,1766905385591
0,3.3,1766905385774
0,3.3,1766905385959
0,3.3,1766905386143
0,3.3,1766905386332
0,3.3,1766905386514
0,3.3,1766905386694
0,3.3,1766905386877
0,3.3,1766905387058
0,3.3,1766905387238
0,3.3,1766905387423
0,3.3,1766905387609
0,3.3,1766905387783
0,3.3,1766905387961
0,3.3,1766905388146
0,3.3,1766905388335
0,3.3,1766905388521
0,3.3,1766905388724
0,3.3,1766905388943
0,3.3,1766905389157
0,3.3,1766905389342
0,3.3,1766905389525
0,3.3,1766905389715
0,3.3,1766905389906
0,3.3,1766905390097
0,3.3,1766905390292
0,3.3,1766905390486
0,3.3,1766905390679
0,3.3,1766905390869
0,3.3,1766905391060
0,3.3,1766905391243
0,3.3,1766905391438
0,3.3,1766905391619
0,3.3,1766905391805
0,3.3,1766905391973
0,3.3,1766905392145
0,3.3,1766905392318
0,3.3,1766905392496
0,3.3,1766905392682
0,3.3,1766905392867
0,3.3,1766905393042
0,3.3,1766905393212
0,3.3,1766905393389
0,3.3,1766905393563
0,3.3,1766905393734
0,3.3,1766905393898
0,3.3,1766905394074
0,3.3,1766905394242
0,3.3,1766905394407
0,3.3,1766905394603
0,3.3,1766905394810
0,3.3,1766905394986
0,3.3,1766905395181
0,3.3,1766905395351
0,3.3,1766905395529
0,3.3,1766905395700
0,3.3,1766905395886
0,3.3,1766905396077
0,3.3,1766905396268
0,3.3,1766905396448
0,3.3,1766905396643
0,3.3,1766905396835
0,3.3,1766905397022
0,3.3,1766905397205
0,3.3,1766905397377
0,3.3,1766905397551
0,3.3,1766905397718
0,3.3,1766905397880
0,3.3,1766905398042
0,3.3,1766905398223
0,3.3,1766905398441
0,3.3,1766905398619
0,3.3,1766905398800
0,3.3,1766905398981
0,3.3,1766905399167
0,3.3,1766905399348
0,3.3,1766905399528
0,3.3,1766905399711
0,3.3,1766905399897
0,3.3,1766905400081
0,3.3,1766905400255
0,3.3,1766905400462
0,3.3,1766905400665
0,3.3,1766905400848
0,3.3,1766905401028
0,3.3,1766905401195
0,3.3,1766905401402
0,3.3,1766905401575
0,3.3,1766905401757
0,3.3,1766905401941
0,3.3,1766905402113
0,3.3,1766905402293
0,3.3,1766905402474
0,3.3,1766905402655
0,3.3,1766905402844
0,3.3,1766905403026
0,3.3,1766905403211
0,3.3,1766905403396
0,3.3,1766905403589
0,3.3,1766905403789
0,3.3,1766905403983
0,3.3,1766905404154
0,3.3,1766905404335
0,3.3,1766905404507
0,3.3,1766905404693
0,3.3,1766905404877
0,3.3,1766905405066
0,3.3,1766905405250
0,3.3,1766905405453
0,3.3,1766905405633
0,3.3,1766905405849
0,3.3,1766905406035
0,3.3,1766905406208
