gpu_memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.7432262492629716,1766820945024
0,0.549400300132722,1766820945334
0,0.549400300132722,1766820945506
0,0.549400300132722,1766820945660
0,0.549400300132722,1766820945832
0,0.549400300132722,1766820946023
0,0.549400300132722,1766820946212
0,0.549400300132722,1766820946406
0,0.549400300132722,1766820946566
0,0.549400300132722,1766820946745
0,0.549400300132722,1766820947009
0,0.549400300132722,1766820947235
0,0.549400300132722,1766820947414
0,0.549400300132722,1766820947618
0,0.549400300132722,1766820947802
0,0.549400300132722,1766820947999
0,0.549400300132722,1766820948207
0,0.549400300132722,1766820948384
0,0.549400300132722,1766820948523
0,0.549400300132722,1766820948815
0,0.549400300132722,1766820948989
0,0.549400300132722,1766820949180
0,0.549400300132722,1766820949352
0,0.549400300132722,1766820949517
0,0.549400300132722,1766820949680
0,0.549400300132722,1766820949852
0,0.549400300132722,1766820950052
0,0.549400300132722,1766820950249
0,0.549400300132722,1766820950436
0,0.549400300132722,1766820950621
0,0.549400300132722,1766820950784
0,0.549400300132722,1766820950990
0,0.549400300132722,1766820951198
0,0.549400300132722,1766820951370
0,0.549400300132722,1766820951593
0,0.549400300132722,1766820951793
0,0.549400300132722,1766820951980
0,0.549400300132722,1766820952140
0,0.549400300132722,1766820952336
0,0.549400300132722,1766820952533
0,0.549400300132722,1766820952730
0,0.549400300132722,1766820952901
0,0.549400300132722,1766820953078
0,0.549400300132722,1766820953252
0,0.549400300132722,1766820953424
0,0.549400300132722,1766820953628
0,0.549400300132722,1766820953819
0,0.549400300132722,1766820954065
0,0.549400300132722,1766820954250
0,0.549400300132722,1766820954453
0,0.549400300132722,1766820954682
0,0.549400300132722,1766820954880
0,0.549400300132722,1766820955070
0,0.549400300132722,1766820955253
0,0.549400300132722,1766820955470
0,0.549400300132722,1766820955640
0,0.549400300132722,1766820955837
0,0.549400300132722,1766820956023
0,0.549400300132722,1766820956200
0,0.549400300132722,1766820956363
0,0.549400300132722,1766820956596
0,0.549400300132722,1766820956797
0,0.549400300132722,1766820956954
0,0.549400300132722,1766820957137
0,0.549400300132722,1766820957291
0,0.549400300132722,1766820957483
0,0.549400300132722,1766820957644
0,0.549400300132722,1766820957822
0,0.549400300132722,1766820958038
0,0.549400300132722,1766820958289
0,0.549400300132722,1766820958594
0,0.549400300132722,1766820958786
0,0.549400300132722,1766820958965
0,0.549400300132722,1766820959130
0,0.549400300132722,1766820959310
0,0.549400300132722,1766820959473
0,0.549400300132722,1766820959630
0,0.549400300132722,1766820959858
0,0.549400300132722,1766820960056
0,0.549400300132722,1766820960276
0,0.549400300132722,1766820960515
0,0.549400300132722,1766820960786
0,0.549400300132722,1766820960971
0,0.549400300132722,1766820961186
0,0.549400300132722,1766820961373
0,0.549400300132722,1766820961564
0,0.549400300132722,1766820961756
0,0.549400300132722,1766820961930
0,0.549400300132722,1766820962120
0,0.549400300132722,1766820962314
0,0.549400300132722,1766820962568
0,0.549400300132722,1766820962744
0,0.549400300132722,1766820962917
0,0.549400300132722,1766820963119
0,0.549400300132722,1766820963327
0,0.549400300132722,1766820963535
0,0.549400300132722,1766820963729
0,0.549400300132722,1766820963921
0,0.549400300132722,1766820964108
0,0.549400300132722,1766820964344
0,0.549400300132722,1766820964513
0,0.549400300132722,1766820964753
0,0.549400300132722,1766820964954
0,0.549400300132722,1766820965126
0,0.549400300132722,1766820965291
0,0.549400300132722,1766820965455
0,0.549400300132722,1766820965617
0,0.549400300132722,1766820965851
0,0.549400300132722,1766820966050
0,0.549400300132722,1766820966232
0,0.549400300132722,1766820966456
0,0.549400300132722,1766820966627
0,0.549400300132722,1766820966832
0,0.549400300132722,1766820967009
0,0.549400300132722,1766820967232
0,0.549400300132722,1766820967458
0,0.549400300132722,1766820967623
0,0.549400300132722,1766820967838
0,0.549400300132722,1766820968014
0,0.549400300132722,1766820968219
0,0.549400300132722,1766820968417
0,0.549400300132722,1766820968627
0,0.549400300132722,1766820968878
0,0.549400300132722,1766820969081
0,0.549400300132722,1766820969301
0,0.549400300132722,1766820969540
0,0.549400300132722,1766820969717
0,0.549400300132722,1766820969891
0,0.549400300132722,1766820970045
0,0.549400300132722,1766820970211
0,0.549400300132722,1766820970404
0,0.549400300132722,1766820970626
0,0.549400300132722,1766820970832
0,0.549400300132722,1766820971011
0,0.549400300132722,1766820971204
0,0.549400300132722,1766820971375
0,0.549400300132722,1766820971610
0,0.549400300132722,1766820971801
0,0.549400300132722,1766820972007
0,0.549400300132722,1766820972174
0,0.549400300132722,1766820972343
0,0.549400300132722,1766820972501
0,0.549400300132722,1766820972729
0,0.549400300132722,1766820972926
0,0.549400300132722,1766820973111
0,0.549400300132722,1766820973317
0,0.549400300132722,1766820973508
0,0.549400300132722,1766820973707
0,0.549400300132722,1766820973928
0,0.549400300132722,1766820974112
0,0.549400300132722,1766820974336
0,0.549400300132722,1766820974511
0,0.549400300132722,1766820974718
0,0.549400300132722,1766820974916
0,0.549400300132722,1766820975134
0,0.549400300132722,1766820975312
0,0.549400300132722,1766820975500
0,0.549400300132722,1766820975685
0,0.549400300132722,1766820975869
0,0.549400300132722,1766820976080
0,0.549400300132722,1766820976284
0,0.549400300132722,1766820976483
0,0.549400300132722,1766820976648
0,0.549400300132722,1766820976810
0,0.549400300132722,1766820976959
0,0.549400300132722,1766820977187
0,0.549400300132722,1766820977384
0,0.549400300132722,1766820977565
0,0.549400300132722,1766820977716
0,0.549400300132722,1766820977892
0,0.549400300132722,1766820978084
0,0.549400300132722,1766820978243
0,0.549400300132722,1766820978428
0,0.549400300132722,1766820978611
0,0.549400300132722,1766820978811
0,0.549400300132722,1766820979059
0,0.549400300132722,1766820979240
0,0.549400300132722,1766820979379
0,0.549400300132722,1766820979548
0,0.549400300132722,1766820979733
0,0.549400300132722,1766820979902
0,0.549400300132722,1766820980058
0,0.549400300132722,1766820980241
0,0.549400300132722,1766820980401
0,0.549400300132722,1766820980560
0,0.549400300132722,1766820980735
