gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,78.0,1766820945132
0,78.0,1766820945435
0,78.0,1766820945606
0,78.0,1766820945761
0,78.0,1766820945956
0,78.0,1766820946138
0,77.0,1766820946326
0,78.0,1766820946506
0,77.0,1766820946672
0,77.0,1766820946936
0,76.0,1766820947147
0,77.0,1766820947341
0,77.0,1766820947535
0,76.0,1766820947735
0,77.0,1766820947930
0,77.0,1766820948103
0,77.0,1766820948316
0,77.0,1766820948465
0,77.0,1766820948664
0,76.0,1766820948919
0,77.0,1766820949115
0,77.0,1766820949274
0,77.0,1766820949454
0,78.0,1766820949617
0,77.0,1766820949780
0,77.0,1766820949954
0,77.0,1766820950171
0,77.0,1766820950359
0,77.0,1766820950545
0,77.0,1766820950710
0,77.0,1766820950916
0,77.0,1766820951090
0,77.0,1766820951311
0,77.0,1766820951521
0,76.0,1766820951697
0,76.0,1766820951904
0,77.0,1766820952071
0,77.0,1766820952259
0,77.0,1766820952439
0,78.0,1766820952659
0,78.0,1766820952827
0,78.0,1766820953020
0,78.0,1766820953191
0,78.0,1766820953359
0,78.0,1766820953528
0,77.0,1766820953753
0,76.0,1766820953986
0,77.0,1766820954160
0,77.0,1766820954392
0,77.0,1766820954603
0,77.0,1766820954804
0,77.0,1766820954992
0,76.0,1766820955163
0,77.0,1766820955400
0,77.0,1766820955571
0,77.0,1766820955767
0,77.0,1766820955949
0,77.0,1766820956135
0,78.0,1766820956297
0,76.0,1766820956511
0,77.0,1766820956708
0,77.0,1766820956890
0,77.0,1766820957064
0,77.0,1766820957230
0,77.0,1766820957423
0,77.0,1766820957580
0,76.0,1766820957740
0,76.0,1766820957930
0,75.0,1766820958202
0,76.0,1766820958414
0,75.0,1766820958721
0,77.0,1766820958884
0,77.0,1766820959058
0,76.0,1766820959243
0,77.0,1766820959403
0,77.0,1766820959563
0,76.0,1766820959751
0,76.0,1766820959984
0,76.0,1766820960170
0,76.0,1766820960425
0,76.0,1766820960688
0,75.0,1766820960896
0,77.0,1766820961092
0,77.0,1766820961300
0,77.0,1766820961480
0,78.0,1766820961683
0,77.0,1766820961854
0,78.0,1766820962046
0,77.0,1766820962224
0,78.0,1766820962424
0,75.0,1766820962673
0,77.0,1766820962858
0,78.0,1766820963041
0,77.0,1766820963260
0,77.0,1766820963458
0,77.0,1766820963646
0,78.0,1766820963852
0,77.0,1766820964029
0,77.0,1766820964234
0,76.0,1766820964437
0,76.0,1766820964673
0,76.0,1766820964882
0,77.0,1766820965049
0,77.0,1766820965216
0,77.0,1766820965386
0,78.0,1766820965551
0,77.0,1766820965733
0,77.0,1766820965943
0,77.0,1766820966167
0,76.0,1766820966385
0,77.0,1766820966559
0,76.0,1766820966767
0,77.0,1766820966921
0,76.0,1766820967159
0,77.0,1766820967333
0,77.0,1766820967561
0,76.0,1766820967769
0,77.0,1766820967936
0,77.0,1766820968162
0,77.0,1766820968323
0,76.0,1766820968552
0,76.0,1766820968792
0,76.0,1766820969008
0,76.0,1766820969225
0,77.0,1766820969400
0,77.0,1766820969646
0,77.0,1766820969821
0,77.0,1766820969982
0,78.0,1766820970144
0,77.0,1766820970320
0,77.0,1766820970560
0,77.0,1766820970725
0,76.0,1766820970936
0,77.0,1766820971138
0,77.0,1766820971309
0,77.0,1766820971530
0,76.0,1766820971715
0,76.0,1766820971934
0,74.0,1766820972105
0,76.0,1766820972276
0,77.0,1766820972430
0,77.0,1766820972646
0,77.0,1766820972829
0,77.0,1766820973051
0,76.0,1766820973247
0,76.0,1766820973436
0,77.0,1766820973637
0,76.0,1766820973812
0,76.0,1766820974039
0,76.0,1766820974253
0,76.0,1766820974443
0,76.0,1766820974651
0,76.0,1766820974830
0,76.0,1766820975060
0,76.0,1766820975239
0,76.0,1766820975429
0,77.0,1766820975595
0,76.0,1766820975799
0,76.0,1766820976012
0,74.0,1766820976185
0,76.0,1766820976408
0,76.0,1766820976572
0,77.0,1766820976743
0,77.0,1766820976899
0,76.0,1766820977083
0,74.0,1766820977316
0,77.0,1766820977499
0,77.0,1766820977647
0,77.0,1766820977825
0,77.0,1766820977996
0,77.0,1766820978186
0,77.0,1766820978340
0,77.0,1766820978550
0,77.0,1766820978740
0,75.0,1766820978960
0,77.0,1766820979164
0,77.0,1766820979322
0,77.0,1766820979475
0,77.0,1766820979665
0,77.0,1766820979825
0,77.0,1766820979998
0,78.0,1766820980173
0,77.0,1766820980331
0,78.0,1766820980494
0,77.0,1766820980674
0,77.0,1766820980854
0,75.0,1766820981034
0,76.0,1766820981211
0,77.0,1766820981369
0,77.0,1766820981539
0,77.0,1766820981690
0,78.0,1766820981854
0,77.0,1766820982037
0,76.0,1766820982233
0,76.0,1766820982420
0,76.0,1766820982608
0,77.0,1766820982791
0,76.0,1766820983027
0,77.0,1766820983235
0,77.0,1766820983442
0,76.0,1766820983652
0,76.0,1766820983835
0,76.0,1766820984000
0,77.0,1766820984173
0,77.0,1766820984341
0,77.0,1766820984532
0,75.0,1766820984749
0,76.0,1766820984950
0,76.0,1766820985099
0,78.0,1766820985265
0,76.0,1766820985454
0,76.0,1766820985642
0,75.0,1766820985920
0,77.0,1766820986100
0,77.0,1766820986256
0,77.0,1766820986425
0,77.0,1766820986579
0,77.0,1766820986935
0,77.0,1766820987123
0,77.0,1766820987284
0,77.0,1766820987468
0,77.0,1766820987656
0,76.0,1766820987921
0,76.0,1766820988093
0,77.0,1766820988289
0,77.0,1766820988475
0,77.0,1766820988656
0,77.0,1766820988822
0,77.0,1766820989025
0,77.0,1766820989192
0,77.0,1766820989359
0,77.0,1766820989524
0,77.0,1766820989684
0,78.0,1766820989867
0,77.0,1766820990030
0,76.0,1766820990287
0,77.0,1766820990487
0,76.0,1766820990693
0,76.0,1766820990842
0,76.0,1766820991047
0,77.0,1766820991206
0,77.0,1766820991450
0,76.0,1766820991642
0,74.0,1766820991914
0,76.0,1766820992090
0,76.0,1766820992261
0,76.0,1766820992487
0,77.0,1766820992639
0,76.0,1766820992867
0,77.0,1766820993048
0,77.0,1766820993236
0,77.0,1766820993410
0,77.0,1766820993590
0,76.0,1766820993780
0,75.0,1766820994005
0,76.0,1766820994166
0,77.0,1766820994332
0,75.0,1766820994622
0,76.0,1766820994791
0,76.0,1766820994949
0,77.0,1766820995115
0,76.0,1766820995297
0,77.0,1766820995459
0,77.0,1766820995699
0,77.0,1766820995876
0,77.0,1766820996046
0,78.0,1766820996208
0,77.0,1766820996349
0,78.0,1766820996503
0,77.0,1766820996660
0,76.0,1766820996880
0,76.0,1766820997055
0,76.0,1766820997261
0,75.0,1766820997444
0,75.0,1766820997640
0,76.0,1766820997868
0,76.0,1766820998071
0,77.0,1766820998227
0,77.0,1766820998415
0,77.0,1766820998587
0,77.0,1766820998751
0,77.0,1766820998906
0,77.0,1766820999076
0,77.0,1766820999241
0,77.0,1766820999446
0,76.0,1766820999650
0,76.0,1766820999863
0,76.0,1766821000087
0,77.0,1766821000277
0,76.0,1766821000512
0,76.0,1766821000686
0,77.0,1766821000853
0,77.0,1766821001053
0,77.0,1766821001220
0,77.0,1766821001419
0,77.0,1766821001583
0,77.0,1766821001797
0,77.0,1766821001960
0,77.0,1766821002160
0,77.0,1766821002548
0,77.0,1766821002734
0,76.0,1766821002928
0,77.0,1766821003106
0,76.0,1766821003303
0,76.0,1766821003516
0,75.0,1766821003721
0,75.0,1766821003945
0,74.0,1766821004163
0,76.0,1766821004417
0,77.0,1766821004636
0,76.0,1766821004837
0,76.0,1766821005046
0,76.0,1766821005229
0,77.0,1766821005409
0,77.0,1766821005572
0,77.0,1766821005760
0,78.0,1766821005951
0,77.0,1766821006164
0,76.0,1766821006428
0,77.0,1766821006642
0,77.0,1766821006856
0,77.0,1766821007077
0,77.0,1766821007266
0,77.0,1766821007452
0,77.0,1766821007634
0,77.0,1766821007806
0,78.0,1766821007975
0,77.0,1766821008159
0,77.0,1766821008361
0,75.0,1766821008647
0,76.0,1766821008846
0,77.0,1766821009036
0,77.0,1766821009237
