cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.0,1766820945023
0,5.0,1766820945334
0,4.9,1766820945505
0,4.4,1766820945659
0,5.1,1766820945831
0,4.4,1766820946022
0,4.9,1766820946211
0,4.7,1766820946405
0,4.8,1766820946565
0,4.9,1766820946744
0,4.4,1766820947008
0,5.2,1766820947235
0,4.3,1766820947413
0,5.1,1766820947617
0,4.7,1766820947801
0,5.0,1766820947999
0,4.8,1766820948206
0,4.9,1766820948383
0,4.9,1766820948522
0,4.3,1766820948814
0,5.0,1766820948989
0,4.5,1766820949179
0,5.0,1766820949351
0,4.3,1766820949516
0,5.0,1766820949679
0,4.4,1766820949851
0,5.0,1766820950052
0,4.4,1766820950249
0,5.2,1766820950435
0,4.1,1766820950621
0,5.2,1766820950784
0,4.4,1766820950990
0,5.1,1766820951197
0,4.5,1766820951369
0,5.3,1766820951592
0,4.5,1766820951792
0,4.6,1766820951979
0,5.0,1766820952139
0,4.9,1766820952336
0,4.9,1766820952532
0,4.3,1766820952730
0,5.3,1766820952901
0,4.2,1766820953078
0,5.5,1766820953251
0,4.5,1766820953423
0,4.9,1766820953627
0,4.6,1766820953819
0,4.7,1766820954064
0,5.0,1766820954249
0,4.5,1766820954452
0,5.2,1766820954682
0,4.6,1766820954879
0,4.8,1766820955069
0,4.8,1766820955252
0,4.7,1766820955469
0,5.1,1766820955640
0,4.3,1766820955837
0,5.2,1766820956022
0,4.5,1766820956199
0,5.4,1766820956363
0,4.5,1766820956596
0,5.0,1766820956796
0,4.6,1766820956953
0,4.9,1766820957136
0,4.9,1766820957291
0,4.7,1766820957482
0,5.0,1766820957643
0,4.5,1766820957822
0,5.0,1766820958037
0,4.7,1766820958289
0,4.9,1766820958593
0,4.6,1766820958785
0,5.1,1766820958964
0,4.7,1766820959130
0,4.7,1766820959310
0,5.0,1766820959473
0,4.7,1766820959629
0,5.0,1766820959857
0,4.5,1766820960056
0,5.1,1766820960275
0,4.4,1766820960514
0,4.9,1766820960785
0,5.0,1766820960971
0,4.7,1766820961185
0,5.0,1766820961373
0,4.4,1766820961563
0,5.3,1766820961755
0,4.2,1766820961929
0,5.2,1766820962120
0,4.6,1766820962313
0,4.7,1766820962567
0,4.9,1766820962743
0,4.8,1766820962916
0,5.1,1766820963118
0,4.4,1766820963326
0,5.0,1766820963535
0,4.4,1766820963728
0,5.3,1766820963920
0,4.8,1766820964107
0,4.7,1766820964339
0,4.9,1766820964513
0,4.2,1766820964752
0,4.7,1766820964953
0,4.5,1766820965125
