gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.61,1766822263329
0,0.98,1766822263652
0,0.56,1766822263872
0,0.78,1766822264117
0,1.0,1766822264345
0,0.49,1766822264561
0,0.8,1766822264791
0,1.0,1766822264990
0,0.77,1766822265212
0,1.0,1766822265444
0,0.64,1766822265663
0,1.0,1766822265877
0,1.0,1766822266130
0,0.66,1766822266409
0,0.74,1766822266657
0,1.0,1766822266896
0,0.76,1766822267093
0,1.0,1766822267318
0,0.72,1766822267490
0,1.0,1766822267691
0,0.71,1766822267886
0,1.0,1766822268078
0,1.0,1766822268317
0,0.59,1766822268528
0,1.0,1766822268740
0,0.85,1766822268947
0,0.9,1766822269167
0,0.81,1766822269371
0,1.0,1766822269573
0,0.7,1766822269774
0,0.76,1766822269989
0,1.0,1766822270214
0,0.68,1766822270454
0,0.61,1766822270645
0,1.0,1766822270846
0,0.74,1766822271042
0,1.0,1766822271244
0,0.86,1766822271503
0,1.0,1766822271762
0,0.52,1766822271952
0,0.62,1766822272192
0,1.0,1766822272425
0,0.61,1766822272634
0,1.0,1766822272904
0,0.6,1766822273085
0,1.0,1766822273280
0,1.0,1766822273514
0,0.71,1766822273727
0,1.0,1766822273985
0,1.0,1766822274216
0,0.81,1766822274452
0,0.93,1766822274658
0,0.82,1766822274865
0,1.0,1766822275060
0,0.71,1766822275259
0,1.0,1766822275464
0,1.0,1766822275707
0,0.78,1766822275922
0,1.0,1766822276147
0,0.66,1766822276344
0,0.81,1766822276557
0,1.0,1766822276824
0,0.99,1766822277059
0,0.88,1766822277250
0,0.87,1766822277490
0,1.0,1766822277683
0,0.62,1766822277866
0,0.62,1766822278097
0,1.0,1766822278339
0,1.0,1766822278609
0,0.83,1766822278829
0,1.0,1766822279089
0,0.29,1766822279332
0,0.73,1766822279573
0,0.67,1766822279813
0,0.41,1766822280153
0,1.0,1766822280369
0,1.0,1766822280696
0,0.76,1766822280940
0,1.0,1766822281171
0,0.64,1766822281383
0,0.73,1766822281601
0,0.55,1766822282061
0,0.0,1766822282259
0,0.85,1766822282481
0,0.85,1766822282725
0,0.98,1766822283008
0,1.0,1766822283224
0,1.0,1766822283519
0,0.75,1766822283762
0,0.87,1766822284038
0,1.0,1766822284261
0,0.72,1766822284438
0,1.0,1766822284643
0,1.0,1766822284914
0,0.64,1766822285130
0,1.0,1766822285337
0,1.0,1766822285568
0,0.8,1766822285761
0,0.73,1766822286018
0,0.46,1766822286268
0,1.0,1766822286502
0,1.0,1766822286779
0,0.67,1766822287005
0,0.81,1766822287262
0,0.92,1766822287509
0,0.95,1766822287717
0,1.0,1766822287951
0,0.62,1766822288160
0,1.0,1766822288391
0,1.0,1766822288707
0,1.0,1766822288985
0,0.7,1766822289184
0,0.99,1766822289422
0,0.22,1766822289765
0,0.63,1766822290124
0,0.73,1766822290382
0,0.76,1766822290633
0,1.0,1766822290833
0,1.0,1766822291143
0,1.0,1766822291413
0,0.75,1766822291596
0,0.91,1766822291935
0,1.0,1766822292271
0,1.0,1766822292587
0,0.35,1766822292787
0,0.71,1766822293095
0,1.0,1766822293455
0,0.38,1766822293654
0,0.92,1766822293917
0,0.46,1766822294144
0,1.0,1766822294408
0,1.0,1766822294671
0,0.49,1766822294932
0,1.0,1766822295129
0,0.63,1766822295407
0,0.62,1766822295679
0,1.0,1766822295883
0,0.87,1766822296051
0,1.0,1766822296216
0,0.99,1766822296385
0,1.0,1766822296563
0,0.87,1766822296738
0,1.0,1766822296926
0,1.0,1766822297161
0,0.99,1766822297321
0,1.0,1766822297482
0,0.99,1766822297629
