cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.2,1766822263272
0,5.0,1766822263605
0,4.9,1766822263815
0,4.4,1766822264041
0,4.9,1766822264250
0,4.7,1766822264515
0,4.6,1766822264714
0,5.2,1766822264931
0,4.5,1766822265158
0,5.0,1766822265367
0,4.8,1766822265609
0,4.6,1766822265829
0,5.0,1766822266062
0,4.6,1766822266331
0,4.4,1766822266573
0,4.8,1766822266821
0,4.9,1766822267030
0,4.7,1766822267226
0,4.7,1766822267440
0,4.9,1766822267622
0,4.9,1766822267837
0,4.5,1766822268020
0,5.1,1766822268244
0,4.3,1766822268473
0,5.0,1766822268685
0,5.0,1766822268886
0,4.6,1766822269096
0,5.2,1766822269314
0,4.2,1766822269522
0,6.2,1766822269715
0,5.4,1766822269910
0,5.9,1766822270154
0,5.7,1766822270386
0,5.1,1766822270596
0,6.3,1766822270787
0,5.3,1766822270977
0,6.0,1766822271191
0,5.7,1766822271434
0,5.3,1766822271707
0,6.1,1766822271898
0,5.3,1766822272125
0,6.1,1766822272337
0,5.3,1766822272562
0,5.7,1766822272836
0,6.0,1766822273035
0,5.7,1766822273219
0,5.9,1766822273453
0,5.3,1766822273653
0,5.2,1766822273933
0,5.8,1766822274165
0,5.0,1766822274370
0,5.5,1766822274606
0,5.5,1766822274813
0,5.7,1766822274999
0,6.2,1766822275209
0,5.5,1766822275407
0,5.9,1766822275630
0,5.2,1766822275847
0,5.3,1766822276097
0,5.9,1766822276288
0,5.3,1766822276487
0,5.7,1766822276760
0,5.6,1766822276990
0,4.9,1766822277200
0,5.9,1766822277435
0,5.0,1766822277634
0,6.1,1766822277816
0,5.3,1766822278041
0,5.7,1766822278267
0,5.7,1766822278529
0,5.1,1766822278764
0,5.9,1766822279017
0,5.0,1766822279274
0,5.2,1766822279497
0,5.8,1766822279742
0,5.1,1766822280019
0,5.8,1766822280313
0,5.3,1766822280560
0,3.7,1766822280841
0,4.4,1766822281073
0,4.4,1766822281325
0,4.0,1766822281537
0,5.0,1766822282001
0,6.3,1766822282205
0,5.7,1766822282419
0,5.2,1766822282627
0,4.7,1766822282864
0,4.7,1766822283172
0,5.1,1766822283444
0,4.2,1766822283633
0,5.0,1766822283914
0,5.0,1766822284194
0,4.9,1766822284387
0,4.8,1766822284593
0,4.9,1766822284835
0,4.3,1766822285053
0,5.1,1766822285274
0,4.9,1766822285493
0,4.6,1766822285695
0,4.9,1766822285959
0,4.3,1766822286206
0,5.0,1766822286451
0,5.0,1766822286704
0,4.4,1766822286933
0,5.0,1766822287188
0,4.9,1766822287433
0,4.3,1766822287659
0,5.1,1766822287880
0,4.7,1766822288107
0,4.6,1766822288332
0,5.1,1766822288592
0,4.5,1766822288909
0,4.5,1766822289122
0,5.4,1766822289321
0,4.1,1766822289638
0,4.8,1766822289958
0,4.8,1766822290294
0,4.9,1766822290536
0,4.2,1766822290781
0,4.8,1766822291071
0,4.9,1766822291327
0,4.2,1766822291548
0,4.8,1766822291867
0,4.7,1766822292202
0,4.8,1766822292477
0,4.2,1766822292738
0,4.7,1766822292996
0,4.7,1766822293336
0,3.9,1766822293602
0,5.2,1766822293847
0,4.5,1766822294085
0,4.4,1766822294344
0,5.3,1766822294568
0,4.3,1766822294852
0,5.0,1766822295071
0,4.5,1766822295295
0,4.4,1766822295571
0,4.9,1766822295833
0,5.0,1766822295999
0,4.8,1766822296176
0,5.1,1766822296339
0,4.5,1766822296521
0,5.0,1766822296683
0,4.6,1766822296867
0,4.4,1766822297119
0,4.3,1766822297265
0,4.5,1766822297440
0,4.0,1766822297589
0,4.7,1766822297780
0,4.5,1766822297946
0,4.8,1766822298102
0,4.9,1766822298268
0,5.6,1766822298422
0,4.6,1766822298602
0,3.9,1766822298770
0,4.6,1766822298949
0,4.2,1766822299112
0,4.9,1766822299292
0,4.2,1766822299443
0,5.1,1766822299606
0,3.9,1766822299765
0,4.6,1766822299995
0,4.3,1766822300171
0,4.1,1766822300328
0,4.6,1766822300481
0,4.6,1766822300635
0,4.5,1766822300799
0,4.6,1766822300950
0,4.8,1766822301106
0,4.1,1766822301277
0,4.6,1766822301441
0,4.5,1766822301612
0,4.9,1766822301766
0,4.7,1766822301933
0,4.4,1766822302102
0,4.8,1766822302262
0,4.7,1766822302428
0,4.5,1766822302604
0,5.1,1766822302762
0,4.2,1766822302919
0,4.6,1766822303086
0,4.6,1766822303249
0,4.1,1766822303436
0,2.8,1766822303608
0,3.8,1766822303781
0,2.9,1766822303944
0,3.6,1766822304119
0,2.8,1766822304295
