Loss,Context.TRAINING,None
0,2.3224501609802246,1766822263443
0,12.81049919128418,1766822263793
0,28.63052749633789,1766822264018
0,18.491107940673828,1766822264227
0,13.229829788208008,1766822264489
0,10.106761932373047,1766822264691
0,7.580081462860107,1766822264907
0,5.515715599060059,1766822265135
0,3.6343443393707275,1766822265344
0,2.8405399322509766,1766822265583
0,2.580620288848877,1766822265806
0,2.61684513092041,1766822266039
0,2.6881778240203857,1766822266305
0,2.318143129348755,1766822266550
0,2.435293674468994,1766822266798
0,2.342790126800537,1766822267008
0,2.4588258266448975,1766822267203
0,2.299283266067505,1766822267418
0,2.4321770668029785,1766822267596
0,2.423624038696289,1766822267815
0,2.2269463539123535,1766822267997
0,2.2659003734588623,1766822268221
0,2.229191303253174,1766822268447
0,2.224290370941162,1766822268661
0,2.1625170707702637,1766822268863
0,2.299004554748535,1766822269072
0,2.191671133041382,1766822269292
0,2.226517915725708,1766822269499
0,2.252513885498047,1766822269690
0,2.1325788497924805,1766822269887
0,2.0951218605041504,1766822270131
0,2.1632192134857178,1766822270363
0,2.0798892974853516,1766822270573
0,2.169691324234009,1766822270762
0,2.0518999099731445,1766822270954
0,2.0315706729888916,1766822271168
0,2.07126522064209,1766822271410
0,2.1707122325897217,1766822271680
0,2.027895927429199,1766822271875
0,1.9307005405426025,1766822272103
0,1.8545719385147095,1766822272315
0,1.7950783967971802,1766822272540
0,2.001448392868042,1766822272813
0,1.8687705993652344,1766822273008
0,1.6416127681732178,1766822273195
0,1.6512483358383179,1766822273430
0,1.972592830657959,1766822273629
0,2.0961430072784424,1766822273911
0,1.8403596878051758,1766822274141
0,1.550328016281128,1766822274344
0,1.5655263662338257,1766822274579
0,1.5626137256622314,1766822274790
0,1.5928194522857666,1766822274976
0,1.4421881437301636,1766822275185
0,1.7676177024841309,1766822275381
0,1.472407341003418,1766822275603
0,1.7082335948944092,1766822275824
0,1.567175269126892,1766822276070
0,1.1895173788070679,1766822276265
0,1.4315485954284668,1766822276464
0,1.6187993288040161,1766822276733
0,1.275325059890747,1766822276963
0,1.1119791269302368,1766822277177
0,1.1193822622299194,1766822277412
0,1.2551116943359375,1766822277611
0,1.1707189083099365,1766822277794
0,1.0759629011154175,1766822278017
0,1.181865930557251,1766822278240
0,1.2096312046051025,1766822278502
0,1.0716933012008667,1766822278741
