disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.3,1766822263272
0,0.3,1766822263605
0,0.3,1766822263815
0,0.3,1766822264041
0,0.3,1766822264250
0,0.3,1766822264516
0,0.3,1766822264714
0,0.3,1766822264931
0,0.3,1766822265158
0,0.3,1766822265367
0,0.3,1766822265609
0,0.3,1766822265829
0,0.3,1766822266062
0,0.3,1766822266331
0,0.3,1766822266573
0,0.3,1766822266821
0,0.3,1766822267030
0,0.3,1766822267226
0,0.3,1766822267440
0,0.3,1766822267622
0,0.3,1766822267837
0,0.3,1766822268020
0,0.3,1766822268245
0,0.3,1766822268473
0,0.3,1766822268685
0,0.3,1766822268886
0,0.3,1766822269096
0,0.3,1766822269315
0,0.3,1766822269523
0,0.3,1766822269716
0,0.3,1766822269910
0,0.3,1766822270154
0,0.3,1766822270386
0,0.3,1766822270596
0,0.3,1766822270787
0,0.3,1766822270977
0,0.3,1766822271191
0,0.3,1766822271434
0,0.3,1766822271707
0,0.3,1766822271898
0,0.3,1766822272125
0,0.3,1766822272337
0,0.3,1766822272563
0,0.3,1766822272837
0,0.3,1766822273035
0,0.3,1766822273219
0,0.3,1766822273453
0,0.3,1766822273653
0,0.3,1766822273934
0,0.3,1766822274165
0,0.3,1766822274370
0,0.3,1766822274606
0,0.3,1766822274813
0,0.3,1766822274999
0,0.3,1766822275209
0,0.3,1766822275408
0,0.3,1766822275630
0,0.3,1766822275847
0,0.3,1766822276097
0,0.3,1766822276288
0,0.3,1766822276487
0,0.3,1766822276760
0,0.3,1766822276990
0,0.3,1766822277200
0,0.3,1766822277435
0,0.3,1766822277634
0,0.3,1766822277816
0,0.3,1766822278041
0,0.3,1766822278268
0,0.3,1766822278529
0,0.3,1766822278764
0,0.3,1766822279017
0,0.3,1766822279275
0,0.3,1766822279497
0,0.3,1766822279742
0,0.3,1766822280019
0,0.3,1766822280314
0,0.3,1766822280561
0,0.3,1766822280841
0,0.3,1766822281073
0,0.3,1766822281325
0,0.3,1766822281538
0,0.3,1766822282002
0,0.3,1766822282205
0,0.3,1766822282419
0,0.3,1766822282627
0,0.3,1766822282864
0,0.3,1766822283172
0,0.3,1766822283445
0,0.3,1766822283633
0,0.3,1766822283914
0,0.3,1766822284194
0,0.3,1766822284387
0,0.3,1766822284593
0,0.3,1766822284835
0,0.3,1766822285053
0,0.3,1766822285275
0,0.3,1766822285493
0,0.3,1766822285695
0,0.3,1766822285963
0,0.3,1766822286206
0,0.3,1766822286451
0,0.3,1766822286704
0,0.3,1766822286933
0,0.3,1766822287189
