gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.77,1766822208242
0,0.42,1766822208761
0,0.93,1766822209114
0,0.62,1766822209547
0,1.0,1766822209880
0,1.0,1766822210338
0,0.59,1766822210658
0,1.0,1766822211101
0,0.7,1766822211510
0,1.0,1766822211938
0,1.0,1766822212299
0,0.89,1766822212653
0,0.91,1766822213029
0,0.42,1766822213414
0,1.0,1766822213811
0,0.83,1766822214192
0,0.83,1766822214537
0,0.79,1766822214905
0,0.4,1766822215308
0,1.0,1766822215726
0,0.64,1766822216122
0,0.74,1766822216471
0,1.0,1766822216958
0,0.79,1766822217293
0,0.39,1766822217710
0,1.0,1766822218088
0,0.91,1766822218485
0,0.67,1766822218843
0,0.88,1766822219235
0,0.45,1766822219589
0,1.0,1766822220027
0,0.77,1766822220394
0,0.64,1766822220785
0,1.0,1766822221159
0,1.0,1766822221541
0,1.0,1766822221884
0,1.0,1766822222249
0,0.84,1766822222639
0,1.0,1766822223139
0,0.66,1766822223512
0,0.61,1766822223865
0,0.88,1766822224261
0,1.0,1766822224629
0,0.91,1766822224988
0,0.75,1766822225341
0,1.0,1766822225769
0,1.0,1766822226129
0,0.64,1766822226537
0,0.64,1766822226902
0,0.78,1766822227255
0,0.86,1766822227629
0,0.66,1766822228041
0,0.92,1766822228506
0,0.78,1766822228861
0,0.81,1766822229254
0,1.0,1766822229663
0,0.82,1766822230023
0,0.75,1766822230403
0,0.76,1766822230747
0,0.99,1766822231198
0,0.43,1766822231619
0,1.0,1766822232061
0,0.64,1766822232431
0,1.0,1766822232821
0,1.0,1766822233185
0,0.92,1766822233551
0,0.56,1766822233951
0,0.82,1766822234288
0,1.0,1766822234667
0,0.98,1766822235046
0,1.0,1766822235421
0,0.63,1766822235828
0,1.0,1766822236221
0,0.94,1766822236591
0,0.69,1766822236969
0,0.7,1766822237348
0,1.0,1766822237739
0,1.0,1766822238109
0,1.0,1766822238459
0,0.59,1766822238887
0,1.0,1766822239286
0,0.88,1766822239661
0,0.49,1766822240061
0,1.0,1766822240476
0,1.0,1766822240827
0,0.84,1766822241228
0,0.55,1766822241588
0,1.0,1766822241996
0,1.0,1766822242375
0,0.57,1766822242810
0,1.0,1766822243203
0,1.0,1766822243643
0,0.7,1766822244106
0,1.0,1766822244531
0,0.93,1766822244924
0,1.0,1766822245363
0,1.0,1766822245698
0,1.0,1766822246071
0,0.89,1766822246427
0,0.64,1766822246822
0,0.65,1766822247194
0,1.0,1766822247644
0,0.56,1766822247997
0,0.76,1766822248375
0,0.76,1766822248714
0,0.8,1766822249053
0,1.0,1766822249445
0,0.74,1766822249836
0,0.56,1766822250238
0,1.0,1766822250682
0,0.73,1766822251051
0,1.0,1766822251456
0,1.0,1766822251821
0,0.71,1766822252207
0,0.65,1766822252593
0,0.81,1766822252933
0,1.0,1766822253318
0,0.8,1766822253717
0,0.94,1766822254046
0,0.92,1766822254380
0,0.76,1766822254735
0,0.76,1766822255093
0,0.7,1766822255459
0,0.82,1766822255796
0,0.88,1766822256132
0,1.0,1766822256541
0,0.72,1766822256953
0,1.0,1766822257359
0,0.92,1766822257778
0,0.58,1766822258159
0,1.0,1766822258560
0,0.87,1766822258922
0,0.6,1766822259327
0,0.64,1766822259680
0,0.82,1766822260041
0,1.0,1766822260427
0,0.88,1766822260791
0,0.66,1766822261153
0,0.78,1766822261514
0,0.72,1766822261880
0,0.76,1766822262227
0,1.0,1766822262712
0,1.0,1766822263079
0,0.91,1766822263492
0,0.56,1766822263859
0,0.78,1766822264212
0,1.0,1766822264610
0,1.0,1766822264970
0,0.85,1766822265337
0,0.64,1766822265717
0,0.71,1766822266076
0,1.0,1766822266455
0,1.0,1766822266835
0,0.73,1766822267197
0,0.72,1766822267571
0,0.71,1766822267937
0,1.0,1766822268318
0,1.0,1766822268680
0,0.99,1766822269026
0,0.81,1766822269388
0,0.7,1766822269747
0,0.76,1766822270113
0,1.0,1766822270498
0,1.0,1766822270863
0,1.0,1766822271200
0,0.86,1766822271561
0,0.52,1766822271962
0,1.0,1766822272362
0,0.77,1766822272784
0,0.6,1766822273138
0,1.0,1766822273511
0,1.0,1766822273885
0,1.0,1766822274216
0,0.93,1766822274576
0,0.82,1766822274938
0,0.71,1766822275291
0,0.76,1766822275642
0,0.78,1766822276003
0,1.0,1766822276373
0,1.0,1766822276735
0,0.99,1766822277089
0,0.87,1766822277451
0,0.62,1766822277831
0,1.0,1766822278237
0,1.0,1766822278619
0,0.7,1766822279010
0,1.0,1766822279453
0,0.67,1766822279847
0,1.0,1766822280268
0,1.0,1766822280683
