gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0,1766496436403
0,0,1766496437038
0,0,1766496437579
0,0,1766496438237
0,0,1766496438927
0,0,1766496439756
0,3,1766496440483
0,3,1766496441107
0,0.02,1766496442129
0,0.02,1766496442867
0,0,1766496443706
0,0,1766496444591
0,2,1766496445254
0,0,1766496446243
0,2,1766496446963
0,0.02,1766496447839
0,0,1766496448641
0,0.02,1766496449296
0,0,1766496450232
0,0,1766496450868
0,0,1766496451774
0,2,1766496452599
0,0,1766496453277
0,0,1766496454247
0,0,1766496454923
0,3,1766496455797
0,0,1766496456541
0,0,1766496457222
0,0,1766496458102
0,0,1766496458734
0,0,1766496459667
0,0,1766496460443
0,0,1766496461048
0,0,1766496462008
0,0,1766496462670
0,0,1766496463581
0,0,1766496464413
0,0,1766496465104
0,0,1766496466099
0,0,1766496466773
0,0,1766496467777
0,0,1766496468501
0,0,1766496469190
0,0,1766496470191
0,0,1766496470847
0,0,1766496471849
0,0,1766496472588
0,0,1766496473458
0,0,1766496474322
0,0,1766496474996
0,0,1766496475968
0,0,1766496476615
0,0,1766496477414
0,0,1766496478340
0,0,1766496479062
0,0,1766496480044
0,0,1766496480700
0,0,1766496481552
0,0,1766496482374
0,0,1766496483024
0,0,1766496484023
0,0,1766496484727
0,0,1766496485543
0,0,1766496486406
0,0,1766496487079
0,0,1766496488113
0,0,1766496488785
0,0,1766496489652
0,0,1766496490490
0,0,1766496491184
0,0,1766496492164
0,0,1766496492843
0,0,1766496493818
0,0,1766496494556
0,0,1766496495275
0,0,1766496496215
0,0,1766496496883
0,0,1766496497765
0,0,1766496498570
0,0,1766496499322
0,0,1766496500290
0,0,1766496500948
0,0,1766496501858
0,0,1766496502648
0,0,1766496503337
0,0,1766496504282
0,0,1766496505031
0,0,1766496505978
0,0,1766496506704
0,0,1766496507420
0,0,1766496508408
0,0,1766496509059
0,0,1766496509984
0,0,1766496510791
0,0,1766496511543
0,0,1766496512489
0,0,1766496513141
0,0,1766496514094
0,0,1766496514869
0,0,1766496515583
0,0,1766496516572
0,0,1766496517163
0,0,1766496518181
0,0,1766496518899
0,0,1766496519578
0,0,1766496520536
0,0,1766496521188
0,0,1766496522144
0,0,1766496522925
0,0,1766496523685
0,0,1766496524632
0,0,1766496525263
0,0,1766496526186
0,0,1766496526956
0,0,1766496527651
0,0,1766496528651
0,0,1766496529331
0,0,1766496530201
0,0,1766496531012
0,0,1766496531709
0,0,1766496532713
0,0,1766496533347
0,0,1766496534190
0,0,1766496534988
0,0,1766496535656
0,0,1766496536634
0,0.02,1766496537318
0,0.03,1766496538165
0,0.03,1766496539071
0,0.03,1766496539727
0,0,1766496540690
0,0,1766496541410
0,0,1766496542303
0,0,1766496543160
0,0,1766496543795
0,0,1766496544719
0,0.02,1766496545370
0,0,1766496546124
0,0,1766496547100
0,0.02,1766496547699
0,0,1766496548669
0,0,1766496549454
0,0,1766496550150
0,0.03,1766496551133
0,0,1766496551731
0,0,1766496552616
0,0,1766496553372
0,0.03,1766496554020
0,0,1766496555003
0,0,1766496555683
0,0,1766496556521
0,0,1766496557383
0,0,1766496558059
0,0,1766496559023
0,0.03,1766496559640
0,0,1766496560392
0,0.03,1766496561239
0,0,1766496561867
0,0,1766496562894
0,0,1766496563568
0,0,1766496564326
0,0,1766496565231
0,0.03,1766496565861
0,0,1766496566736
0,0,1766496567476
0,0.02,1766496568192
0,0,1766496569143
0,0,1766496569802
0,0,1766496570720
