cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.6,1766496436231
0,2.4,1766496436862
0,2.3,1766496437402
0,2.3,1766496437947
0,1.9,1766496438714
0,2.2,1766496439542
0,1.3,1766496440248
0,2.2,1766496440920
0,1.8,1766496441723
0,1.5,1766496442639
0,2.3,1766496443360
0,1.2,1766496444345
0,2.2,1766496445024
0,1.6,1766496445916
0,1.8,1766496446750
0,2.1,1766496447479
0,1.3,1766496448453
0,2.3,1766496449073
0,1.4,1766496449969
0,1.9,1766496450683
0,2.1,1766496451375
0,1.4,1766496452417
0,2.2,1766496453007
0,1.3,1766496454001
0,1.9,1766496454692
0,1.9,1766496455456
0,1.4,1766496456335
0,2.2,1766496456940
0,1.4,1766496457856
0,1.9,1766496458534
0,2.0,1766496459260
0,1.4,1766496460249
0,2.2,1766496460836
0,1.4,1766496461753
0,1.8,1766496462464
0,2.0,1766496463196
0,1.4,1766496464215
0,2.2,1766496464819
0,1.4,1766496465836
0,2.0,1766496466555
0,1.8,1766496467380
0,1.5,1766496468281
0,2.3,1766496468945
0,1.3,1766496469916
0,2.2,1766496470628
0,1.6,1766496471523
0,1.7,1766496472388
0,2.1,1766496473107
0,1.3,1766496474115
0,2.3,1766496474777
0,1.5,1766496475681
0,1.6,1766496476446
0,2.2,1766496477091
0,1.3,1766496478097
0,2.2,1766496478778
0,1.6,1766496479727
0,1.7,1766496480504
0,2.3,1766496481170
0,1.4,1766496482149
0,2.2,1766496482800
0,1.5,1766496483682
0,1.7,1766496484513
0,2.1,1766496485276
0,1.4,1766496486190
0,2.4,1766496486823
0,1.5,1766496487796
0,1.8,1766496488571
0,2.0,1766496489338
0,1.3,1766496490243
0,2.3,1766496490931
0,1.4,1766496491860
0,1.9,1766496492654
0,2.0,1766496493418
0,1.4,1766496494373
0,2.2,1766496495015
0,1.4,1766496495949
0,2.0,1766496496666
0,2.0,1766496497413
0,1.3,1766496498373
0,2.2,1766496499024
0,1.4,1766496500046
0,1.9,1766496500739
0,2.0,1766496501490
0,1.3,1766496502438
0,2.3,1766496503063
