gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766569668546
0,0.0,1766569669897
0,0.0,1766569671425
0,0.0,1766569673006
0,0.0,1766569674533
0,0.0,1766569676071
0,0.0,1766569677692
0,0.0,1766569679243
0,0.0,1766569680758
0,0.0,1766569682193
0,0.0,1766569683653
0,0.0,1766569685600
0,0.0,1766569686946
0,0.0,1766569688453
0,0.0,1766569690195
0,0.0,1766569691979
0,0.0,1766569693640
0,0.0,1766569695236
0,0.0,1766569696854
0,0.0,1766569698363
0,0.0,1766569699994
0,0.0,1766569701476
0,0.0,1766569702984
0,0.0,1766569704560
0,0.0,1766569706192
0,0.0,1766569707901
0,0.0,1766569709471
0,0.0,1766569710918
0,0.0,1766569712426
0,0.0,1766569713866
0,0.0,1766569715409
0,0.0,1766569716842
0,0.0,1766569718281
0,0.0,1766569720156
0,0.0,1766569721650
0,0.0,1766569723131
0,0.0,1766569724618
0,0.0,1766569726139
0,0.0,1766569727567
0,0.0,1766569729231
0,0.0,1766569730804
0,0.0,1766569732347
0,0.0,1766569733784
0,0.0,1766569735369
0,0.0,1766569736863
0,0.0,1766569738532
0,0.0,1766569740048
0,0.0,1766569741544
0,0.0,1766569743139
0,0.0,1766569744734
0,0.0,1766569746236
0,0.0,1766569747751
0,0.0,1766569749277
0,0.0,1766569750685
0,0.0,1766569752185
0,0.0,1766569753607
0,0.0,1766569755107
0,0.0,1766569756829
0,0.0,1766569758139
