gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,36.0,1766569668345
0,36.0,1766569669724
0,36.0,1766569671254
0,36.0,1766569672804
0,36.0,1766569674369
0,36.0,1766569675828
0,36.0,1766569677555
0,36.0,1766569679051
0,37.0,1766569680555
0,36.0,1766569681985
0,36.0,1766569683452
0,36.0,1766569685369
0,36.0,1766569686773
0,36.0,1766569688213
0,36.0,1766569690012
0,36.0,1766569691779
0,36.0,1766569693466
0,36.0,1766569695003
0,36.0,1766569696659
0,36.0,1766569698169
0,36.0,1766569699755
0,36.0,1766569701301
0,36.0,1766569702798
0,36.0,1766569704338
0,36.0,1766569705984
0,36.0,1766569707668
0,36.0,1766569709327
0,36.0,1766569710715
0,36.0,1766569712199
0,36.0,1766569713684
0,36.0,1766569715228
0,36.0,1766569716665
0,36.0,1766569718105
0,36.0,1766569719981
0,36.0,1766569721453
0,36.0,1766569722955
0,37.0,1766569724447
0,36.0,1766569725945
0,37.0,1766569727403
0,37.0,1766569729041
0,37.0,1766569730597
0,37.0,1766569732150
0,37.0,1766569733592
0,37.0,1766569735171
0,37.0,1766569736681
0,37.0,1766569738327
0,37.0,1766569739869
0,37.0,1766569741356
0,37.0,1766569742945
0,37.0,1766569744548
0,37.0,1766569746021
0,37.0,1766569747556
0,37.0,1766569749116
0,37.0,1766569750500
0,37.0,1766569751992
0,37.0,1766569753420
0,37.0,1766569754945
0,37.0,1766569756648
0,37.0,1766569757929
