disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.8,1766569667965
0,0.8,1766569669309
0,0.8,1766569670828
0,0.8,1766569672359
0,0.8,1766569673962
0,0.8,1766569675494
0,0.8,1766569677097
0,0.8,1766569678610
0,0.8,1766569680160
0,0.8,1766569681664
0,0.8,1766569683098
0,0.8,1766569684970
0,0.8,1766569686417
0,0.8,1766569687874
0,0.8,1766569689581
0,0.8,1766569691313
0,0.8,1766569693052
0,0.8,1766569694563
0,0.8,1766569696251
0,0.8,1766569697826
0,0.8,1766569699403
0,0.8,1766569700905
0,0.8,1766569702451
0,0.8,1766569703950
0,0.8,1766569705622
0,0.8,1766569707270
0,0.8,1766569708893
0,0.8,1766569710381
0,0.8,1766569711839
0,0.8,1766569713388
0,0.8,1766569714811
0,0.8,1766569716242
0,0.8,1766569717752
0,0.8,1766569719545
0,0.8,1766569721075
0,0.8,1766569722602
0,0.8,1766569724148
0,0.8,1766569725545
0,0.8,1766569727061
0,0.8,1766569728636
0,0.8,1766569730250
0,0.8,1766569731764
0,0.8,1766569733242
0,0.8,1766569734759
0,0.8,1766569736267
0,0.8,1766569737974
0,0.8,1766569739503
0,0.8,1766569740957
0,0.8,1766569742537
0,0.8,1766569744187
0,0.8,1766569745647
0,0.8,1766569747155
0,0.8,1766569748780
0,0.8,1766569750180
0,0.8,1766569751601
0,0.8,1766569753090
0,0.8,1766569754614
0,0.8,1766569756194
0,0.8,1766569757510
