gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.74,1766822824530
0,0.24,1766822824945
0,0.07,1766822825255
0,1.0,1766822825575
0,1.0,1766822825881
0,1.0,1766822826203
0,1.0,1766822826512
0,1.0,1766822826810
0,0.82,1766822827198
0,0.0,1766822827500
0,0.0,1766822827814
0,0.0,1766822828127
0,0.0,1766822828447
0,0.05,1766822828828
0,1.0,1766822829131
0,0.0,1766822829444
1,0.0,1766822829757
1,0.0,1766822830072
1,0.0,1766822830386
1,0.0,1766822830694
1,0.0,1766822831025
1,0.0,1766822831532
1,0.0,1766822831847
1,0.0,1766822832162
1,0.0,1766822832469
1,0.0,1766822832781
1,0.0,1766822833103
1,0.0,1766822833412
1,0.0,1766822833717
1,0.0,1766822834025
1,0.0,1766822834335
1,0.0,1766822834841
2,0.0,1766822835149
2,0.0,1766822835463
2,0.0,1766822835782
2,0.0,1766822836094
2,0.0,1766822836395
2,0.0,1766822836721
2,0.0,1766822837028
2,0.0,1766822837343
2,0.0,1766822837651
2,0.0,1766822837971
2,0.0,1766822838286
2,0.0,1766822838593
2,0.0,1766822838900
2,0.0,1766822839215
2,0.0,1766822839530
2,0.0,1766822839839
