disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.3,1766822824491
0,0.3,1766822824907
0,0.3,1766822825211
0,0.3,1766822825521
0,0.3,1766822825842
0,0.3,1766822826156
0,0.3,1766822826464
0,0.3,1766822826773
0,0.3,1766822827135
0,0.3,1766822827460
0,0.3,1766822827770
0,0.3,1766822828086
0,0.3,1766822828402
0,0.3,1766822828715
0,0.3,1766822829091
0,0.3,1766822829402
1,0.3,1766822829714
1,0.3,1766822830028
1,0.3,1766822830339
1,0.3,1766822830651
1,0.3,1766822830962
1,0.3,1766822831300
1,0.3,1766822831806
1,0.3,1766822832118
1,0.3,1766822832430
1,0.3,1766822832743
1,0.3,1766822833051
1,0.3,1766822833363
1,0.3,1766822833675
1,0.3,1766822833987
1,0.3,1766822834298
1,0.3,1766822834797
2,0.3,1766822835108
2,0.3,1766822835420
2,0.3,1766822835735
2,0.3,1766822836045
2,0.3,1766822836354
2,0.3,1766822836675
2,0.3,1766822836987
2,0.3,1766822837301
2,0.3,1766822837612
2,0.3,1766822837922
2,0.3,1766822838231
2,0.3,1766822838549
2,0.3,1766822838860
2,0.3,1766822839172
2,0.3,1766822839485
2,0.3,1766822839798
