Loss,Context.TRAINING,None
0,2.3011727333068848,1766737036548
0,14.132967948913574,1766737036775
0,20.606292724609375,1766737036928
0,13.05854606628418,1766737037078
0,15.806697845458984,1766737037232
0,9.989809036254883,1766737037468
0,5.776057243347168,1766737037626
0,4.580408573150635,1766737037785
0,3.956897258758545,1766737037940
0,3.5387325286865234,1766737038091
0,2.843581199645996,1766737038262
0,2.3566198348999023,1766737038427
0,2.600539445877075,1766737038601
0,2.4762091636657715,1766737038759
0,2.1717782020568848,1766737038916
0,2.3138718605041504,1766737039077
