gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,35.0,1766497099225
0,35.0,1766497101018
0,35.0,1766497102772
0,35.0,1766497104591
0,35.0,1766497106315
0,35.0,1766497108142
0,35.0,1766497109913
0,35.0,1766497111753
0,35.0,1766497113508
0,35.0,1766497115380
0,35.0,1766497117254
0,35.0,1766497119054
0,35.0,1766497120994
0,35.0,1766497122836
0,35.0,1766497124690
0,35.0,1766497126598
0,35.0,1766497128497
0,35.0,1766497130400
0,35.0,1766497132277
0,35.0,1766497134183
0,35.0,1766497136181
0,35.0,1766497138079
0,35.0,1766497139960
0,35.0,1766497141763
0,35.0,1766497143672
0,35.0,1766497145549
0,35.0,1766497147404
0,35.0,1766497149255
0,35.0,1766497151019
0,35.0,1766497153036
0,35.0,1766497154975
0,35.0,1766497156925
0,36.0,1766497158834
0,36.0,1766497160778
0,36.0,1766497162605
0,36.0,1766497164542
0,36.0,1766497166388
0,36.0,1766497168272
0,36.0,1766497170222
0,36.0,1766497172122
0,36.0,1766497174121
0,36.0,1766497176008
0,36.0,1766497177982
0,36.0,1766497179890
0,36.0,1766497181783
0,36.0,1766497183684
0,36.0,1766497185569
0,36.0,1766497187470
0,36.0,1766497189363
0,36.0,1766497191207
0,36.0,1766497193132
0,36.0,1766497195021
0,36.0,1766497196939
0,37.0,1766497198877
0,37.0,1766497200776
0,37.0,1766497202686
0,37.0,1766497204627
0,37.0,1766497206547
0,37.0,1766497208439
0,37.0,1766497210325
0,37.0,1766497212226
0,37.0,1766497214057
0,37.0,1766497216008
0,37.0,1766497217913
0,37.0,1766497219894
0,37.0,1766497221722
0,37.0,1766497223626
0,37.0,1766497225592
0,37.0,1766497227572
0,37.0,1766497229558
0,37.0,1766497231616
0,37.0,1766497233617
0,37.0,1766497235577
0,37.0,1766497237631
0,37.0,1766497239546
0,37.0,1766497241582
0,37.0,1766497243610
0,37.0,1766497245666
0,37.0,1766497247757
0,37.0,1766497249845
0,37.0,1766497251888
0,37.0,1766497253903
0,37.0,1766497255907
0,37.0,1766497257909
0,38.0,1766497259979
0,37.0,1766497261950
0,37.0,1766497263970
0,37.0,1766497265981
0,37.0,1766497268039
0,37.0,1766497270090
0,37.0,1766497272145
0,37.0,1766497274217
0,37.0,1766497276251
0,37.0,1766497278247
0,37.0,1766497280309
0,37.0,1766497282380
0,37.0,1766497284449
0,37.0,1766497286480
0,37.0,1766497288546
0,37.0,1766497290625
0,37.0,1766497292612
0,37.0,1766497294691
0,37.0,1766497296790
0,37.0,1766497298890
0,37.0,1766497300906
0,37.0,1766497303068
0,37.0,1766497305026
0,37.0,1766497307007
0,37.0,1766497309099
0,37.0,1766497311119
0,37.0,1766497313064
0,37.0,1766497315122
0,37.0,1766497317159
0,37.0,1766497319323
0,37.0,1766497321386
0,37.0,1766497323577
0,38.0,1766497325596
0,38.0,1766497327548
0,38.0,1766497329643
0,37.0,1766497331731
0,38.0,1766497333869
0,38.0,1766497335869
0,37.0,1766497337928
0,38.0,1766497339892
0,38.0,1766497341946
0,38.0,1766497344084
0,37.0,1766497346100
0,38.0,1766497348135
0,37.0,1766497350080
0,38.0,1766497352141
0,38.0,1766497354157
0,38.0,1766497356231
0,38.0,1766497358244
0,38.0,1766497360404
0,38.0,1766497362422
0,38.0,1766497364457
0,38.0,1766497366471
0,38.0,1766497368561
0,38.0,1766497370600
0,38.0,1766497372615
0,38.0,1766497374664
0,38.0,1766497376813
0,38.0,1766497378895
0,38.0,1766497380902
0,38.0,1766497382914
0,38.0,1766497385011
0,38.0,1766497387072
0,38.0,1766497389123
0,38.0,1766497391185
0,38.0,1766497393221
0,38.0,1766497395252
0,38.0,1766497397275
0,38.0,1766497399336
0,38.0,1766497401314
0,38.0,1766497403386
0,38.0,1766497405453
0,38.0,1766497407502
0,38.0,1766497409548
0,38.0,1766497411553
0,38.0,1766497413664
0,38.0,1766497415760
0,38.0,1766497417821
0,38.0,1766497419885
0,38.0,1766497421960
0,38.0,1766497424018
0,38.0,1766497426125
0,38.0,1766497428155
0,38.0,1766497430223
0,38.0,1766497432294
0,38.0,1766497434297
0,38.0,1766497436343
0,38.0,1766497438407
0,38.0,1766497440471
0,38.0,1766497442542
0,38.0,1766497444604
0,38.0,1766497446674
0,38.0,1766497448669
0,38.0,1766497450647
0,38.0,1766497452631
0,38.0,1766497454605
0,38.0,1766497456626
0,38.0,1766497458701
0,38.0,1766497460810
0,38.0,1766497462859
0,38.0,1766497464937
0,38.0,1766497466956
0,38.0,1766497469019
0,38.0,1766497471038
0,38.0,1766497473054
0,38.0,1766497475128
0,38.0,1766497477142
0,38.0,1766497479260
0,38.0,1766497481363
0,38.0,1766497483451
0,38.0,1766497485511
0,38.0,1766497487557
0,38.0,1766497489546
0,38.0,1766497491600
0,38.0,1766497493647
0,38.0,1766497495649
0,38.0,1766497497668
0,38.0,1766497499704
0,38.0,1766497501781
0,38.0,1766497503888
0,38.0,1766497505964
0,38.0,1766497508013
0,38.0,1766497510062
0,38.0,1766497512108
0,38.0,1766497514159
0,38.0,1766497516269
0,38.0,1766497518247
0,38.0,1766497520283
0,38.0,1766497522340
0,38.0,1766497524404
0,38.0,1766497526463
0,38.0,1766497528484
0,38.0,1766497530556
0,38.0,1766497532588
0,38.0,1766497534551
0,38.0,1766497536542
0,38.0,1766497538547
0,38.0,1766497540630
0,38.0,1766497542690
0,38.0,1766497544701
0,38.0,1766497546750
0,38.0,1766497548846
0,38.0,1766497550876
0,38.0,1766497552961
0,38.0,1766497554992
0,38.0,1766497557052
0,38.0,1766497559027
0,38.0,1766497561076
0,38.0,1766497563139
0,38.0,1766497565141
0,38.0,1766497567162
0,38.0,1766497569154
0,38.0,1766497571252
0,38.0,1766497573249
0,38.0,1766497575294
0,38.0,1766497577309
0,38.0,1766497579294
0,38.0,1766497581377
0,38.0,1766497583383
0,38.0,1766497585470
0,38.0,1766497587413
0,38.0,1766497589439
0,38.0,1766497591426
0,38.0,1766497593440
0,38.0,1766497595396
0,38.0,1766497597415
0,38.0,1766497599504
0,38.0,1766497601629
0,38.0,1766497603693
0,38.0,1766497605722
0,38.0,1766497607711
0,38.0,1766497609733
1,38.0,1766497611770
1,38.0,1766497613877
1,38.0,1766497615978
1,38.0,1766497618062
1,38.0,1766497620183
1,38.0,1766497622234
