gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766873180915
0,0.0,1766873182030
0,0.0,1766873183083
0,0.0,1766873184050
0,0.0,1766873185123
0,0.0,1766873186225
0,0.0,1766873187297
0,0.0,1766873188377
0,0.0,1766873189380
0,0.0,1766873190398
0,0.0,1766873191378
0,0.0,1766873192430
0,0.0,1766873193549
0,0.0,1766873194723
0,0.0,1766873195724
0,0.0,1766873196769
0,0.0,1766873197747
0,0.0,1766873198796
0,0.0,1766873199866
0,0.0,1766873200884
0,0.0,1766873201883
0,0.0,1766873202897
0,0.0,1766873204012
0,0.0,1766873205108
0,0.0,1766873206171
0,0.0,1766873207164
0,0.0,1766873208104
0,0.0,1766873209080
0,0.0,1766873210086
0,0.0,1766873211273
0,0.0,1766873212335
0,0.0,1766873213263
0,0.0,1766873214285
0,0.0,1766873215428
0,0.0,1766873216445
0,0.0,1766873217442
0,0.0,1766873218411
0,0.0,1766873219417
0,0.0,1766873220386
0,0.0,1766873221491
0,0.0,1766873222578
0,0.0,1766873223598
0,0.0,1766873224628
0,0.0,1766873225702
0,0.0,1766873226794
0,0.0,1766873227772
0,0.0,1766873228874
0,0.0,1766873229967
0,0.0,1766873231163
0,0.0,1766873232137
0,0.0,1766873233054
0,0.0,1766873233975
0,0.0,1766873234877
0,0.0,1766873235818
0,0.0,1766873236821
0,0.0,1766873237714
0,0.0,1766873238630
0,0.0,1766873239581
0,0.0,1766873240566
0,0.0,1766873241547
0,0.0,1766873242517
0,0.0,1766873243500
0,0.0,1766873244462
0,0.0,1766873245402
0,0.0,1766873246366
0,0.0,1766873247356
0,0.0,1766873248356
0,0.0,1766873249371
0,0.0,1766873250323
0,0.0,1766873251319
0,0.0,1766873252351
0,0.0,1766873253250
0,0.0,1766873254262
0,0.0,1766873255264
0,0.0,1766873256158
0,0.0,1766873257140
0,0.0,1766873258041
0,0.0,1766873259055
0,0.0,1766873260074
0,0.0,1766873261129
0,0.0,1766873262120
0,0.0,1766873263059
0,0.0,1766873264132
0,0.0,1766873265094
0,0.0,1766873266186
0,0.0,1766873267290
0,0.0,1766873268284
0,0.0,1766873269223
0,0.0,1766873270174
0,0.0,1766873270993
0,0.0,1766873271894
0,0.0,1766873272967
0,0.0,1766873273958
0,0.0,1766873274993
0,0.0,1766873275947
0,0.0,1766873276941
0,0.0,1766873277901
0,0.0,1766873278811
0,0.0,1766873279751
0,0.0,1766873280680
0,0.0,1766873281629
0,0.0,1766873282749
0,0.0,1766873283744
0,0.0,1766873284562
0,0.0,1766873285524
0,0.0,1766873286424
0,0.0,1766873287269
0,0.0,1766873288305
0,0.0,1766873289270
0,0.0,1766873290160
0,0.0,1766873291115
0,0.0,1766873291946
0,0.0,1766873292813
0,0.0,1766873293761
0,0.0,1766873294702
0,0.0,1766873295699
0,0.0,1766873296737
0,0.0,1766873297728
0,0.0,1766873298778
0,0.0,1766873299736
0,0.0,1766873300703
0,0.0,1766873301734
0,0.0,1766873302696
0,0.0,1766873303603
0,0.0,1766873304530
0,0.0,1766873305371
0,0.0,1766873306358
0,0.0,1766873307349
0,0.0,1766873308168
0,0.0,1766873309214
0,0.0,1766873310285
0,0.0,1766873311185
0,0.0,1766873312216
0,0.0,1766873313147
0,0.0,1766873314120
0,0.0,1766873315154
0,0.0,1766873316200
0,0.0,1766873317235
0,0.0,1766873318106
0,0.0,1766873319042
0,0.0,1766873320213
0,0.0,1766873321218
0,0.0,1766873322238
0,0.0,1766873323229
0,0.0,1766873324106
0,0.0,1766873325197
0,0.0,1766873326154
0,0.0,1766873327190
0,0.0,1766873328293
0,0.0,1766873329187
0,0.0,1766873330153
0,0.0,1766873331117
0,0.0,1766873332049
0,0.0,1766873333221
0,0.0,1766873334213
0,0.0,1766873335129
0,0.0,1766873336274
0,0.0,1766873337223
0,0.0,1766873338198
0,0.0,1766873339202
0,0.0,1766873340104
0,0.0,1766873341211
0,0.0,1766873342132
0,0.0,1766873343093
0,0.0,1766873344128
