gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0,1766873180476
0,0.09,1766873181512
0,0.1,1766873182595
0,0,1766873183583
0,0,1766873184594
0,0,1766873185649
0,0,1766873186747
0,0,1766873187828
0,9,1766873188917
0,0,1766873189929
0,0,1766873190972
0,0,1766873191886
0,0,1766873192988
0,0.09,1766873194147
0,0,1766873195300
0,0.08,1766873196278
0,0,1766873197327
0,0,1766873198300
0,0,1766873199400
0,0,1766873200444
0,0.08,1766873201360
0,0,1766873202409
0,0,1766873203403
0,0,1766873204621
0,0,1766873205677
0,0,1766873206751
0,0,1766873207636
0,0.03,1766873208655
0,0,1766873209647
0,0,1766873210749
0,0.09,1766873211817
0,0,1766873212773
0,0,1766873213783
0,0.08,1766873214818
0,0,1766873216015
0,0,1766873216986
0,0,1766873217983
0,0,1766873218945
0,8,1766873219947
0,0,1766873220973
0,0,1766873222042
0,0,1766873223096
0,0,1766873224169
0,0,1766873225199
0,3,1766873226294
0,0,1766873227372
0,0,1766873228393
0,0,1766873229396
0,0.03,1766873230676
0,0,1766873231751
0,11,1766873232606
0,0.04,1766873233542
0,0,1766873234462
0,2,1766873235363
0,0,1766873236355
0,0,1766873237258
0,0.12,1766873238203
0,0,1766873239122
0,0,1766873240128
0,0,1766873241143
0,8,1766873242005
0,0.03,1766873243018
0,0,1766873244035
0,0.02,1766873244954
0,0,1766873245889
0,3,1766873246841
0,0,1766873247874
0,0,1766873248887
0,0.03,1766873249864
0,0.03,1766873250833
0,0,1766873251852
0,0,1766873252795
0,0,1766873253758
0,0,1766873254761
0,0.09,1766873255791
0,0.02,1766873256755
0,0,1766873257635
0,10,1766873258530
0,0,1766873259564
0,0.09,1766873260646
0,0.02,1766873261677
0,0,1766873262653
0,0.08,1766873263591
0,0.1,1766873264580
0,0,1766873265553
0,0.08,1766873266783
0,0,1766873267856
0,0,1766873268788
0,0,1766873269798
0,0,1766873270652
0,0,1766873271453
0,8,1766873272468
0,0.08,1766873273480
0,0,1766873274501
0,0.09,1766873275452
0,0,1766873276458
0,0,1766873277473
0,8,1766873278383
0,0,1766873279341
0,0,1766873280274
0,9,1766873281174
0,0,1766873282164
0,0,1766873283387
0,0,1766873284215
0,0.08,1766873285061
0,0.03,1766873285993
0,0,1766873286867
0,0,1766873287756
0,0,1766873288836
0,0,1766873289749
0,0,1766873290719
0,0.02,1766873291614
0,0,1766873292433
0,0,1766873293435
0,10,1766873294295
0,0.07,1766873295195
0,0,1766873296229
0,3,1766873297219
0,0,1766873298295
0,0,1766873299318
0,3,1766873300216
0,0.03,1766873301231
0,0,1766873302251
0,2,1766873303122
0,0,1766873304194
0,0,1766873305014
0,0,1766873305815
0,0.08,1766873306914
0,0.03,1766873307748
0,0,1766873308608
0,5,1766873309759
0,0.03,1766873310754
0,0,1766873311801
0,0,1766873312726
0,0.02,1766873313646
0,0,1766873314624
