disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.4,1766873180163
0,0.4,1766873181308
0,0.4,1766873182346
0,0.4,1766873183370
0,0.4,1766873184332
0,0.4,1766873185412
0,0.4,1766873186461
0,0.4,1766873187603
0,0.4,1766873188666
0,0.4,1766873189651
0,0.4,1766873190698
0,0.4,1766873191609
0,0.4,1766873192722
0,0.4,1766873193881
0,0.4,1766873195035
0,0.4,1766873196012
0,0.4,1766873197034
0,0.4,1766873198010
0,0.4,1766873199098
0,0.4,1766873200173
0,0.4,1766873201123
0,0.4,1766873202207
0,0.4,1766873203191
0,0.4,1766873204324
0,0.4,1766873205372
0,0.4,1766873206456
0,0.4,1766873207412
0,0.4,1766873208368
0,0.4,1766873209328
0,0.4,1766873210444
0,0.4,1766873211584
0,0.4,1766873212588
0,0.4,1766873213537
0,0.4,1766873214596
0,0.4,1766873215742
0,0.4,1766873216684
0,0.4,1766873217679
0,0.4,1766873218682
0,0.4,1766873219680
0,0.4,1766873220677
0,0.4,1766873221825
0,0.4,1766873222882
0,0.4,1766873223890
0,0.4,1766873224878
0,0.4,1766873226008
0,0.4,1766873227051
0,0.4,1766873228081
0,0.4,1766873229176
0,0.4,1766873230362
0,0.4,1766873231439
0,0.4,1766873232402
0,0.4,1766873233365
0,0.4,1766873234291
0,0.4,1766873235168
0,0.4,1766873236147
0,0.4,1766873237063
0,0.4,1766873237999
0,0.4,1766873238923
0,0.4,1766873239886
0,0.4,1766873240879
0,0.4,1766873241872
0,0.4,1766873242800
0,0.4,1766873243785
0,0.4,1766873244736
0,0.4,1766873245699
0,0.4,1766873246654
0,0.4,1766873247669
0,0.4,1766873248635
0,0.4,1766873249674
0,0.4,1766873250618
0,0.4,1766873251586
0,0.4,1766873252640
0,0.4,1766873253544
0,0.4,1766873254564
0,0.4,1766873255551
0,0.4,1766873256452
0,0.4,1766873257422
0,0.4,1766873258364
0,0.4,1766873259371
0,0.4,1766873260361
0,0.4,1766873261431
0,0.4,1766873262379
0,0.4,1766873263431
0,0.4,1766873264421
0,0.4,1766873265379
0,0.4,1766873266496
0,0.4,1766873267577
0,0.4,1766873268533
0,0.4,1766873269485
0,0.4,1766873270419
0,0.4,1766873271228
0,0.4,1766873272208
0,0.4,1766873273275
0,0.4,1766873274285
0,0.4,1766873275301
0,0.4,1766873276250
0,0.4,1766873277226
0,0.4,1766873278176
0,0.4,1766873279094
0,0.4,1766873280066
0,0.4,1766873280987
0,0.4,1766873281935
0,0.4,1766873283154
0,0.4,1766873284057
0,0.4,1766873284837
0,0.4,1766873285842
0,0.4,1766873286733
0,0.4,1766873287565
0,0.4,1766873288609
0,0.4,1766873289544
0,0.4,1766873290420
0,0.4,1766873291375
0,0.4,1766873292247
0,0.4,1766873293118
0,0.4,1766873294062
0,0.4,1766873295000
0,0.4,1766873296023
0,0.4,1766873297042
0,0.4,1766873298025
0,0.4,1766873299087
0,0.4,1766873300048
0,0.4,1766873301016
0,0.4,1766873302019
0,0.4,1766873302949
0,0.4,1766873303918
0,0.4,1766873304785
0,0.4,1766873305614
0,0.4,1766873306681
0,0.4,1766873307588
0,0.4,1766873308435
0,0.4,1766873309529
0,0.4,1766873310546
0,0.4,1766873311468
0,0.4,1766873312495
0,0.4,1766873313451
0,0.4,1766873314433
0,0.4,1766873315579
0,0.4,1766873316478
0,0.4,1766873317541
0,0.4,1766873318398
0,0.4,1766873319354
0,0.4,1766873320519
0,0.4,1766873321488
0,0.4,1766873322568
0,0.4,1766873323536
0,0.4,1766873324420
0,0.4,1766873325508
0,0.4,1766873326494
0,0.4,1766873327483
0,0.4,1766873328536
0,0.4,1766873329455
0,0.4,1766873330457
0,0.4,1766873331401
0,0.4,1766873332366
0,0.4,1766873333540
0,0.4,1766873334501
0,0.4,1766873335519
0,0.4,1766873336566
0,0.4,1766873337516
0,0.4,1766873338496
0,0.4,1766873339488
0,0.4,1766873340404
0,0.4,1766873341526
0,0.4,1766873342426
0,0.4,1766873343372
0,0.4,1766873344435
0,0.4,1766873345350
0,0.4,1766873346331
0,0.4,1766873347431
0,0.4,1766873348439
0,0.4,1766873349411
0,0.4,1766873350286
0,0.4,1766873351225
0,0.4,1766873352367
0,0.4,1766873353210
0,0.4,1766873354153
0,0.4,1766873355271
0,0.4,1766873356196
0,0.4,1766873357159
0,0.4,1766873358227
0,0.4,1766873359242
0,0.4,1766873360226
0,0.4,1766873361257
0,0.4,1766873362162
0,0.4,1766873363280
0,0.4,1766873364190
0,0.4,1766873365096
0,0.4,1766873366165
0,0.4,1766873367129
0,0.4,1766873368119
0,0.4,1766873369135
0,0.4,1766873370047
0,0.4,1766873371140
0,0.4,1766873372119
0,0.4,1766873373023
0,0.4,1766873374016
0,0.4,1766873374940
0,0.4,1766873375960
0,0.4,1766873376978
0,0.4,1766873378000
0,0.4,1766873379059
0,0.4,1766873379998
0,0.4,1766873380910
0,0.4,1766873381982
0,0.4,1766873382921
0,0.4,1766873383878
0,0.4,1766873384934
0,0.4,1766873385776
0,0.4,1766873386554
0,0.4,1766873387422
0,0.4,1766873388220
0,0.4,1766873388962
0,0.4,1766873389943
0,0.4,1766873390782
0,0.4,1766873391480
0,0.4,1766873392377
0,0.4,1766873393125
0,0.4,1766873393875
0,0.4,1766873394929
0,0.4,1766873395719
0,0.4,1766873396511
0,0.4,1766873397511
