gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,28.0,1766873180714
0,27.0,1766873181821
0,27.0,1766873182851
0,27.0,1766873183813
0,27.0,1766873184840
0,27.0,1766873185953
0,27.0,1766873187049
0,27.0,1766873188137
0,27.0,1766873189196
0,27.0,1766873190195
0,27.0,1766873191241
0,27.0,1766873192175
0,27.0,1766873193266
0,27.0,1766873194454
0,27.0,1766873195514
0,27.0,1766873196602
0,27.0,1766873197599
0,27.0,1766873198584
0,27.0,1766873199585
0,27.0,1766873200663
0,27.0,1766873201612
0,27.0,1766873202680
0,27.0,1766873203713
0,27.0,1766873204909
0,27.0,1766873205966
0,27.0,1766873207016
0,27.0,1766873207963
0,27.0,1766873208930
0,27.0,1766873209932
0,28.0,1766873210957
0,27.0,1766873212111
0,27.0,1766873213067
0,28.0,1766873214032
0,27.0,1766873215151
0,27.0,1766873216231
0,27.0,1766873217284
0,27.0,1766873218258
0,28.0,1766873219261
0,28.0,1766873220177
0,27.0,1766873221215
0,28.0,1766873222329
0,28.0,1766873223367
0,27.0,1766873224502
0,28.0,1766873225533
0,27.0,1766873226613
0,27.0,1766873227581
0,27.0,1766873228633
0,28.0,1766873229695
0,28.0,1766873230971
0,27.0,1766873231973
0,28.0,1766873232802
0,28.0,1766873233746
0,28.0,1766873234656
0,28.0,1766873235615
0,28.0,1766873236588
0,28.0,1766873237503
0,28.0,1766873238426
0,28.0,1766873239346
0,28.0,1766873240398
0,28.0,1766873241330
0,28.0,1766873242258
0,28.0,1766873243295
0,28.0,1766873244263
0,28.0,1766873245164
0,28.0,1766873246143
0,28.0,1766873247086
0,28.0,1766873248174
0,28.0,1766873249106
0,28.0,1766873250101
0,28.0,1766873251113
0,28.0,1766873252088
0,28.0,1766873253048
0,28.0,1766873253999
0,28.0,1766873255014
0,28.0,1766873255985
0,28.0,1766873256948
0,28.0,1766873257832
0,28.0,1766873258805
0,28.0,1766873259843
0,28.0,1766873260880
0,28.0,1766873261962
0,28.0,1766873262882
0,28.0,1766873263852
0,28.0,1766873264868
0,28.0,1766873265849
0,28.0,1766873267055
0,27.0,1766873268113
0,28.0,1766873269043
0,28.0,1766873270028
0,28.0,1766873270856
0,28.0,1766873271672
0,28.0,1766873272730
0,28.0,1766873273689
0,28.0,1766873274742
0,28.0,1766873275706
0,27.0,1766873276720
0,28.0,1766873277722
0,28.0,1766873278613
0,28.0,1766873279521
0,27.0,1766873280481
0,28.0,1766873281415
0,28.0,1766873282453
0,28.0,1766873283565
0,28.0,1766873284356
0,28.0,1766873285268
0,28.0,1766873286204
0,27.0,1766873287065
0,28.0,1766873288079
0,28.0,1766873289095
0,28.0,1766873289983
0,28.0,1766873290979
0,28.0,1766873291787
0,28.0,1766873292610
0,28.0,1766873293590
0,28.0,1766873294475
0,28.0,1766873295412
0,28.0,1766873296499
0,28.0,1766873297484
0,27.0,1766873298560
0,28.0,1766873299503
0,28.0,1766873300441
0,28.0,1766873301527
0,28.0,1766873302458
0,28.0,1766873303395
0,28.0,1766873304361
0,28.0,1766873305185
0,28.0,1766873306078
0,28.0,1766873307111
0,28.0,1766873307986
0,28.0,1766873308922
0,28.0,1766873310034
0,28.0,1766873311002
0,28.0,1766873311986
0,28.0,1766873312918
0,28.0,1766873313853
0,28.0,1766873314909
0,28.0,1766873316021
0,28.0,1766873316984
0,28.0,1766873317884
0,28.0,1766873318794
0,28.0,1766873319978
0,28.0,1766873321024
0,28.0,1766873321989
0,28.0,1766873323005
0,28.0,1766873323872
0,28.0,1766873324894
0,28.0,1766873325900
0,28.0,1766873326986
0,28.0,1766873328040
0,28.0,1766873328997
0,28.0,1766873329897
0,28.0,1766873330937
0,28.0,1766873331801
0,28.0,1766873332921
0,28.0,1766873334008
0,28.0,1766873334926
0,28.0,1766873336035
0,28.0,1766873336990
0,28.0,1766873337953
0,28.0,1766873339034
0,28.0,1766873339865
0,28.0,1766873340912
0,28.0,1766873341939
0,28.0,1766873342875
0,28.0,1766873343918
0,28.0,1766873344799
0,28.0,1766873345772
0,28.0,1766873346940
0,28.0,1766873347928
0,28.0,1766873348811
0,28.0,1766873349841
0,28.0,1766873350707
0,28.0,1766873351781
0,28.0,1766873352793
0,28.0,1766873353641
0,28.0,1766873354685
0,28.0,1766873355686
0,28.0,1766873356634
0,28.0,1766873357705
0,28.0,1766873358730
0,28.0,1766873359677
0,28.0,1766873360678
0,28.0,1766873361673
0,28.0,1766873362717
0,28.0,1766873363725
0,28.0,1766873364610
0,28.0,1766873365590
0,28.0,1766873366584
0,28.0,1766873367655
0,28.0,1766873368661
0,28.0,1766873369529
0,28.0,1766873370526
0,28.0,1766873371578
0,28.0,1766873372515
0,28.0,1766873373617
0,28.0,1766873374490
0,28.0,1766873375391
0,28.0,1766873376489
0,28.0,1766873377462
0,28.0,1766873378477
0,28.0,1766873379449
0,28.0,1766873380381
0,28.0,1766873381436
0,28.0,1766873382405
0,28.0,1766873383351
0,28.0,1766873384414
0,28.0,1766873385278
0,28.0,1766873386154
0,28.0,1766873387053
0,28.0,1766873387773
0,28.0,1766873388550
0,28.0,1766873389400
0,28.0,1766873390334
0,28.0,1766873391069
0,28.0,1766873391859
0,28.0,1766873392730
0,28.0,1766873393442
0,28.0,1766873394440
0,28.0,1766873395256
0,28.0,1766873396020
0,28.0,1766873397005
0,28.0,1766873397931
0,28.0,1766873398776
0,28.0,1766873399634
0,28.0,1766873400461
0,28.0,1766873401292
0,28.0,1766873402281
0,28.0,1766873403134
0,28.0,1766873403951
0,28.0,1766873404783
0,28.0,1766873405620
0,28.0,1766873406607
0,28.0,1766873407574
0,28.0,1766873408360
0,28.0,1766873409132
0,28.0,1766873410061
0,28.0,1766873410868
0,28.0,1766873411695
0,28.0,1766873412632
0,28.0,1766873413385
0,28.0,1766873414140
0,28.0,1766873415081
0,28.0,1766873415941
0,28.0,1766873416820
0,28.0,1766873417764
0,28.0,1766873418587
0,28.0,1766873419422
0,28.0,1766873420346
0,28.0,1766873421229
0,28.0,1766873421986
0,28.0,1766873422912
0,28.0,1766873423773
0,29.0,1766873424665
0,28.0,1766873425632
0,28.0,1766873426501
0,28.0,1766873427215
0,28.0,1766873428025
0,28.0,1766873428835
0,28.0,1766873429757
0,28.0,1766873430579
0,28.0,1766873431414
0,28.0,1766873432325
0,28.0,1766873433204
0,28.0,1766873433909
0,28.0,1766873434889
0,28.0,1766873435783
0,28.0,1766873436667
0,28.0,1766873437459
0,28.0,1766873438291
0,28.0,1766873439062
0,28.0,1766873439886
0,28.0,1766873440773
0,28.0,1766873441556
0,28.0,1766873442481
0,28.0,1766873443260
0,28.0,1766873443972
0,28.0,1766873444784
0,28.0,1766873445637
0,28.0,1766873446511
0,28.0,1766873447389
0,28.0,1766873448279
0,28.0,1766873449101
0,28.0,1766873449948
0,28.0,1766873450825
0,28.0,1766873451808
0,29.0,1766873452619
0,28.0,1766873453409
0,28.0,1766873454192
0,28.0,1766873454978
0,28.0,1766873455966
0,28.0,1766873456823
0,28.0,1766873457673
0,28.0,1766873458554
0,28.0,1766873459415
0,28.0,1766873460304
0,28.0,1766873461174
0,28.0,1766873461937
0,28.0,1766873462754
0,28.0,1766873463681
0,28.0,1766873464683
0,28.0,1766873465647
0,28.0,1766873466509
0,28.0,1766873467415
0,28.0,1766873468207
0,28.0,1766873469093
0,28.0,1766873469920
0,28.0,1766873470655
0,28.0,1766873471456
0,28.0,1766873472341
0,28.0,1766873473163
0,28.0,1766873474084
0,28.0,1766873474924
0,28.0,1766873475716
0,28.0,1766873476618
0,28.0,1766873477469
0,28.0,1766873478404
0,28.0,1766873479278
0,28.0,1766873480078
0,28.0,1766873480990
0,28.0,1766873481833
0,28.0,1766873482707
0,28.0,1766873483515
0,28.0,1766873484348
0,28.0,1766873485294
0,28.0,1766873486113
0,28.0,1766873486960
0,28.0,1766873487723
0,28.0,1766873488611
0,28.0,1766873489565
0,28.0,1766873490501
0,28.0,1766873491235
0,28.0,1766873492068
0,28.0,1766873492844
0,29.0,1766873493657
0,28.0,1766873494567
0,28.0,1766873495536
0,28.0,1766873496292
0,28.0,1766873497045
0,28.0,1766873497851
0,28.0,1766873498617
0,28.0,1766873499390
0,28.0,1766873500329
0,28.0,1766873501213
0,28.0,1766873502125
0,28.0,1766873502909
0,28.0,1766873503661
0,28.0,1766873504532
0,28.0,1766873505372
0,28.0,1766873506271
0,28.0,1766873507102
0,28.0,1766873507885
0,28.0,1766873508819
0,28.0,1766873509589
0,28.0,1766873510658
0,28.0,1766873511504
0,28.0,1766873512328
0,28.0,1766873513148
0,28.0,1766873514048
0,29.0,1766873515014
0,28.0,1766873515939
0,28.0,1766873516697
0,28.0,1766873517496
0,28.0,1766873518367
0,28.0,1766873519284
0,28.0,1766873520085
0,28.0,1766873520934
0,28.0,1766873521698
0,28.0,1766873522533
0,28.0,1766873523459
0,28.0,1766873524236
0,28.0,1766873525075
0,28.0,1766873525880
0,28.0,1766873526744
0,28.0,1766873527605
0,28.0,1766873528541
0,28.0,1766873529434
0,28.0,1766873530233
0,28.0,1766873531010
0,28.0,1766873531868
0,29.0,1766873532704
0,28.0,1766873533500
0,28.0,1766873534362
0,28.0,1766873535168
0,28.0,1766873536090
0,28.0,1766873536864
0,28.0,1766873537699
0,28.0,1766873538622
