gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.0,1766737084987
0,1.0,1766737090162
0,1.0,1766737095156
0,1.0,1766737100789
0,1.0,1766737106410
0,1.0,1766737112055
0,1.0,1766737117699
0,1.0,1766737123360
0,1.0,1766737129033
0,1.0,1766737134729
0,1.0,1766737140407
0,1.0,1766737146125
0,1.0,1766737151813
0,1.0,1766737157517
0,1.0,1766737163245
0,1.0,1766737168984
1,0.97,1766737174714
1,1.0,1766737180456
1,0.0,1766737186195
1,0.05,1766737191942
1,0.04,1766737197690
1,0.04,1766737203439
1,0.0,1766737209194
1,0.19,1766737214956
1,0.36,1766737220723
1,0.19,1766737226498
1,0.0,1766737232264
1,0.0,1766737238029
1,0.71,1766737243796
1,1.0,1766737249573
1,0.91,1766737255348
1,0.82,1766737261146
2,0.69,1766737266936
2,0.72,1766737272730
2,1.0,1766737278512
2,0.0,1766737284303
2,0.0,1766737290097
2,0.0,1766737295889
2,1.0,1766737301680
2,0.96,1766737307472
2,1.0,1766737313270
2,1.0,1766737319066
2,1.0,1766737324857
2,1.0,1766737330644
2,1.0,1766737336451
2,1.0,1766737342240
2,1.0,1766737348027
2,1.0,1766737353816
