cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.5,1766737084945
0,3.4,1766737090108
0,3.3,1766737095103
0,3.3,1766737100737
0,3.6,1766737106364
0,3.4,1766737112006
0,3.4,1766737117650
0,3.4,1766737123316
0,3.6,1766737128988
0,3.5,1766737134672
0,3.6,1766737140364
0,3.5,1766737146064
0,3.6,1766737151765
0,3.6,1766737157476
0,3.6,1766737163202
0,3.4,1766737168930
1,3.7,1766737174664
1,3.7,1766737180407
1,3.7,1766737186151
1,3.2,1766737191894
1,3.4,1766737197641
1,3.3,1766737203389
1,3.5,1766737209150
1,3.4,1766737214910
1,3.4,1766737220676
1,3.4,1766737226449
1,3.4,1766737232223
1,3.6,1766737237985
1,3.5,1766737243750
1,3.6,1766737249532
1,3.5,1766737255308
1,3.6,1766737261103
2,3.6,1766737266887
2,3.5,1766737272685
2,3.6,1766737278468
2,3.7,1766737284258
2,3.5,1766737290048
2,3.7,1766737295840
2,3.7,1766737301638
2,3.7,1766737307428
2,3.7,1766737313217
2,3.8,1766737319012
2,3.7,1766737324806
2,3.7,1766737330594
2,3.7,1766737336392
2,3.7,1766737342185
2,3.7,1766737347976
2,3.7,1766737353761
