gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766848752189
0,0.0,1766848753050
0,0.0,1766848753412
0,0.0,1766848753820
0,0.0,1766848754229
0,0.0,1766848754655
0,0.0,1766848755062
0,0.0,1766848755464
0,0.0,1766848755847
0,0.0,1766848756228
0,0.0,1766848756601
0,0.0,1766848756999
0,0.0,1766848757342
0,0.0,1766848757704
0,0.0,1766848758105
0,0.0,1766848758489
0,0.0,1766848758871
0,0.0,1766848759269
0,0.0,1766848759672
0,0.0,1766848760025
0,0.0,1766848760419
0,0.0,1766848760812
0,0.0,1766848761195
0,0.0,1766848761544
0,0.0,1766848761896
0,0.0,1766848762289
0,0.0,1766848762785
0,0.0,1766848763223
0,0.0,1766848763641
0,0.0,1766848764006
0,0.43,1766848764572
0,0.76,1766848764952
0,0.77,1766848765337
0,0.0,1766848765764
0,0.0,1766848766162
0,0.0,1766848766529
0,0.0,1766848766969
0,1.0,1766848767335
0,0.0,1766848767702
0,0.0,1766848768077
0,0.0,1766848768433
0,0.0,1766848768804
0,0.0,1766848769205
0,0.0,1766848769577
0,0.0,1766848769931
0,0.0,1766848770316
0,0.0,1766848770729
0,0.0,1766848771076
0,0.0,1766848771434
0,0.0,1766848771808
0,0.0,1766848772207
0,0.0,1766848772587
0,0.0,1766848772975
0,0.0,1766848773390
0,0.0,1766848773764
0,0.0,1766848774148
0,0.0,1766848774537
0,0.0,1766848774915
0,0.0,1766848775283
